,total_mask_num,match_num,match_ratio
3712,3,2,0.6666666666666666
3713,2,0,0.0
3714,9,2,0.2222222222222222
3715,0,0,NAN
3716,5,0,0.0
3717,3,0,0.0
3718,4,1,0.25
3719,5,0,0.0
3720,5,0,0.0
3721,2,1,0.5
3722,2,1,0.5
3723,1,1,1.0
3724,2,0,0.0
3725,4,0,0.0
3726,0,0,NAN
3727,5,1,0.2
3728,6,1,0.16666666666666666
3729,1,0,0.0
3730,3,1,0.3333333333333333
3731,4,0,0.0
3732,7,3,0.42857142857142855
3733,1,0,0.0
3734,7,1,0.14285714285714285
3735,4,1,0.25
3736,2,0,0.0
3737,4,0,0.0
3738,2,1,0.5
3739,0,0,NAN
3740,2,1,0.5
3741,3,0,0.0
3742,5,2,0.4
3743,3,0,0.0
3744,3,0,0.0
3745,3,0,0.0
3746,1,0,0.0
3747,2,0,0.0
3748,3,0,0.0
3749,1,1,1.0
3750,5,0,0.0
3751,3,0,0.0
3752,1,0,0.0
3753,5,1,0.2
3754,3,0,0.0
3755,4,0,0.0
3756,1,0,0.0
3757,2,0,0.0
3758,8,0,0.0
3759,2,0,0.0
3760,5,0,0.0
3761,4,0,0.0
3762,4,0,0.0
3763,3,0,0.0
3764,5,0,0.0
3765,2,0,0.0
3766,6,2,0.3333333333333333
3767,5,1,0.2
3768,3,0,0.0
3769,2,1,0.5
3770,1,0,0.0
3771,4,2,0.5
3772,2,0,0.0
3773,4,2,0.5
3774,4,0,0.0
3775,1,0,0.0
3776,7,0,0.0
3777,5,0,0.0
3778,1,1,1.0
3779,0,0,NAN
3780,5,0,0.0
3781,2,0,0.0
3782,2,1,0.5
3783,2,0,0.0
3784,4,0,0.0
3785,4,0,0.0
3786,4,0,0.0
3787,1,1,1.0
3788,7,1,0.14285714285714285
3789,4,2,0.5
3790,2,0,0.0
3791,4,1,0.25
3792,7,3,0.42857142857142855
3793,3,0,0.0
3794,0,0,NAN
3795,5,1,0.2
3796,5,0,0.0
3797,1,0,0.0
3798,4,0,0.0
3799,1,0,0.0
3800,5,1,0.2
3801,3,1,0.3333333333333333
3802,3,0,0.0
3803,4,0,0.0
3804,3,1,0.3333333333333333
3805,7,1,0.14285714285714285
3806,4,0,0.0
3807,6,1,0.16666666666666666
3808,5,0,0.0
3809,4,1,0.25
3810,7,3,0.42857142857142855
3811,5,1,0.2
3812,6,1,0.16666666666666666
3813,1,0,0.0
3814,4,0,0.0
3815,3,1,0.3333333333333333
3816,3,0,0.0
3817,1,0,0.0
3818,2,1,0.5
3819,5,0,0.0
3820,3,0,0.0
3821,2,0,0.0
3822,2,0,0.0
3823,1,0,0.0
3824,1,0,0.0
3825,5,0,0.0
3826,3,0,0.0
3827,3,0,0.0
3828,7,0,0.0
3829,3,1,0.3333333333333333
3830,2,0,0.0
3831,1,0,0.0
3832,2,0,0.0
3833,2,0,0.0
3834,1,0,0.0
3835,9,1,0.1111111111111111
3836,5,2,0.4
3837,2,1,0.5
3838,4,0,0.0
3839,5,0,0.0
3840,1,0,0.0
3841,1,0,0.0
3842,2,1,0.5
3843,3,0,0.0
3844,1,0,0.0
3845,1,0,0.0
3846,3,0,0.0
3847,2,0,0.0
3848,4,0,0.0
3849,3,0,0.0
3850,1,1,1.0
3851,4,1,0.25
3852,5,0,0.0
3853,1,1,1.0
3854,2,1,0.5
3855,1,0,0.0
3856,7,1,0.14285714285714285
3857,0,0,NAN
3858,4,1,0.25
3859,3,1,0.3333333333333333
3860,3,0,0.0
3861,4,1,0.25
3862,1,0,0.0
3863,2,1,0.5
3864,1,0,0.0
3865,3,0,0.0
3866,6,2,0.3333333333333333
3867,7,0,0.0
3868,4,0,0.0
3869,1,0,0.0
3870,1,0,0.0
3871,2,1,0.5
3872,2,0,0.0
3873,7,0,0.0
3874,5,0,0.0
3875,2,1,0.5
3876,8,2,0.25
3877,2,0,0.0
3878,2,0,0.0
3879,0,0,NAN
3880,2,0,0.0
3881,4,0,0.0
3882,1,0,0.0
3883,2,1,0.5
3884,2,0,0.0
3885,4,0,0.0
3886,4,0,0.0
3887,6,0,0.0
3888,4,2,0.5
3889,3,0,0.0
3890,6,0,0.0
3891,2,0,0.0
3892,2,0,0.0
3893,7,1,0.14285714285714285
3894,7,0,0.0
3895,4,0,0.0
3896,5,0,0.0
3897,4,0,0.0
3898,2,0,0.0
3899,3,1,0.3333333333333333
3900,4,0,0.0
3901,3,0,0.0
3902,5,0,0.0
3903,4,2,0.5
3904,3,1,0.3333333333333333
3905,3,0,0.0
3906,6,1,0.16666666666666666
3907,6,1,0.16666666666666666
3908,3,0,0.0
3909,3,0,0.0
3910,1,0,0.0
3911,2,0,0.0
3912,6,1,0.16666666666666666
3913,4,0,0.0
3914,4,0,0.0
3915,4,2,0.5
3916,3,0,0.0
3917,5,1,0.2
3918,11,1,0.09090909090909091
3919,5,1,0.2
3920,3,1,0.3333333333333333
3921,6,0,0.0
3922,3,0,0.0
3923,3,0,0.0
3924,2,0,0.0
3925,0,0,NAN
3926,2,0,0.0
3927,2,0,0.0
3928,4,0,0.0
3929,3,0,0.0
3930,1,1,1.0
3931,1,0,0.0
3932,2,0,0.0
3933,3,0,0.0
3934,6,0,0.0
3935,2,0,0.0
3936,1,0,0.0
3937,3,0,0.0
3938,3,1,0.3333333333333333
3939,3,0,0.0
3940,3,0,0.0
3941,3,1,0.3333333333333333
3942,1,1,1.0
3943,2,0,0.0
3944,3,0,0.0
3945,3,1,0.3333333333333333
3946,3,0,0.0
3947,2,0,0.0
3948,3,1,0.3333333333333333
3949,2,0,0.0
3950,2,0,0.0
3951,0,0,NAN
3952,3,0,0.0
3953,2,0,0.0
3954,1,0,0.0
3955,6,1,0.16666666666666666
3956,3,0,0.0
3957,1,1,1.0
3958,0,0,NAN
3959,10,2,0.2
3960,3,0,0.0
3961,5,1,0.2
3962,4,1,0.25
3963,6,2,0.3333333333333333
3964,0,0,NAN
3965,2,1,0.5
3966,0,0,NAN
3967,2,0,0.0
3968,2,1,0.5
3969,3,0,0.0
3970,1,0,0.0
3971,10,1,0.1
3972,3,0,0.0
3973,4,0,0.0
3974,8,0,0.0
3975,5,1,0.2
3976,1,0,0.0
3977,1,0,0.0
3978,7,0,0.0
3979,1,0,0.0
3980,4,0,0.0
3981,3,0,0.0
3982,4,0,0.0
3983,5,0,0.0
3984,2,1,0.5
3985,1,0,0.0
3986,5,0,0.0
3987,0,0,NAN
3988,5,0,0.0
3989,6,1,0.16666666666666666
3990,1,1,1.0
3991,2,0,0.0
3992,3,0,0.0
3993,2,1,0.5
3994,3,0,0.0
3995,3,0,0.0
3996,8,1,0.125
3997,3,0,0.0
3998,4,2,0.5
3999,4,1,0.25
4000,1,1,1.0
4001,2,0,0.0
4002,5,0,0.0
4003,6,1,0.16666666666666666
4004,2,1,0.5
4005,3,0,0.0
4006,4,1,0.25
4007,1,0,0.0
4008,0,0,NAN
4009,3,0,0.0
4010,2,0,0.0
4011,4,0,0.0
4012,6,1,0.16666666666666666
4013,2,0,0.0
4014,3,0,0.0
4015,7,0,0.0
4016,5,0,0.0
4017,1,1,1.0
4018,1,0,0.0
4019,8,1,0.125
4020,3,0,0.0
4021,2,1,0.5
4022,3,0,0.0
4023,2,0,0.0
4024,6,0,0.0
4025,8,0,0.0
4026,4,0,0.0
4027,5,1,0.2
4028,5,0,0.0
4029,3,2,0.6666666666666666
4030,2,1,0.5
4031,7,2,0.2857142857142857
4032,2,0,0.0
4033,3,1,0.3333333333333333
4034,2,0,0.0
4035,0,0,NAN
4036,1,0,0.0
4037,1,0,0.0
4038,0,0,NAN
4039,3,0,0.0
4040,3,1,0.3333333333333333
4041,2,0,0.0
4042,3,0,0.0
4043,2,1,0.5
4044,1,1,1.0
4045,3,0,0.0
4046,7,0,0.0
4047,3,1,0.3333333333333333
4048,2,2,1.0
4049,3,1,0.3333333333333333
4050,1,0,0.0
4051,5,2,0.4
4052,2,1,0.5
4053,2,1,0.5
4054,1,0,0.0
4055,0,0,NAN
4056,4,1,0.25
4057,2,0,0.0
4058,3,0,0.0
4059,4,0,0.0
4060,5,1,0.2
4061,4,1,0.25
4062,2,0,0.0
4063,1,0,0.0
4064,5,0,0.0
4065,2,0,0.0
4066,2,1,0.5
4067,9,2,0.2222222222222222
4068,9,0,0.0
4069,4,1,0.25
4070,1,0,0.0
4071,7,0,0.0
4072,4,0,0.0
4073,2,0,0.0
4074,6,0,0.0
4075,1,0,0.0
4076,5,1,0.2
4077,3,1,0.3333333333333333
4078,2,1,0.5
4079,2,1,0.5
4080,2,0,0.0
4081,4,0,0.0
4082,4,0,0.0
4083,2,0,0.0
4084,7,1,0.14285714285714285
4085,4,0,0.0
4086,0,0,NAN
4087,4,1,0.25
4088,0,0,NAN
4089,3,0,0.0
4090,3,1,0.3333333333333333
4091,3,0,0.0
4092,1,0,0.0
4093,6,0,0.0
4094,7,1,0.14285714285714285
4095,2,0,0.0
4096,8,1,0.125
4097,4,0,0.0
4098,2,0,0.0
4099,4,1,0.25
4100,3,0,0.0
4101,7,0,0.0
4102,3,0,0.0
4103,4,0,0.0
4104,3,0,0.0
4105,1,1,1.0
4106,1,0,0.0
4107,4,0,0.0
4108,6,1,0.16666666666666666
4109,4,0,0.0
4110,6,0,0.0
4111,5,1,0.2
4112,1,0,0.0
4113,5,0,0.0
4114,1,0,0.0
4115,1,0,0.0
4116,0,0,NAN
4117,4,0,0.0
4118,8,1,0.125
4119,2,0,0.0
4120,3,0,0.0
4121,5,0,0.0
4122,3,0,0.0
4123,3,0,0.0
4124,6,1,0.16666666666666666
4125,2,1,0.5
4126,10,0,0.0
4127,0,0,NAN
4128,6,1,0.16666666666666666
4129,1,1,1.0
4130,1,0,0.0
4131,6,2,0.3333333333333333
4132,4,0,0.0
4133,11,2,0.18181818181818182
4134,3,0,0.0
4135,5,1,0.2
4136,8,0,0.0
4137,3,1,0.3333333333333333
4138,7,1,0.14285714285714285
4139,2,1,0.5
4140,0,0,NAN
4141,5,1,0.2
4142,5,1,0.2
4143,4,0,0.0
4144,6,0,0.0
4145,5,0,0.0
4146,2,0,0.0
4147,2,0,0.0
4148,2,0,0.0
4149,3,1,0.3333333333333333
4150,2,0,0.0
4151,4,0,0.0
4152,2,0,0.0
4153,4,0,0.0
4154,7,2,0.2857142857142857
4155,3,1,0.3333333333333333
4156,3,0,0.0
4157,6,0,0.0
4158,1,0,0.0
4159,9,3,0.3333333333333333
4160,4,2,0.5
4161,4,0,0.0
4162,6,1,0.16666666666666666
4163,4,0,0.0
4164,3,0,0.0
4165,5,0,0.0
4166,1,0,0.0
4167,9,2,0.2222222222222222
4168,3,0,0.0
4169,7,1,0.14285714285714285
4170,3,0,0.0
4171,3,0,0.0
4172,2,0,0.0
4173,2,0,0.0
4174,2,0,0.0
4175,1,0,0.0
4176,8,1,0.125
4177,3,1,0.3333333333333333
4178,0,0,NAN
4179,3,0,0.0
4180,4,0,0.0
4181,0,0,NAN
4182,3,0,0.0
4183,3,0,0.0
4184,3,0,0.0
4185,4,2,0.5
4186,4,1,0.25
4187,4,1,0.25
4188,0,0,NAN
4189,3,0,0.0
4190,0,0,NAN
4191,3,0,0.0
4192,6,0,0.0
4193,3,0,0.0
4194,0,0,NAN
4195,2,0,0.0
4196,3,0,0.0
4197,2,1,0.5
4198,3,0,0.0
4199,5,1,0.2
4200,5,1,0.2
4201,6,0,0.0
4202,4,0,0.0
4203,2,0,0.0
4204,3,1,0.3333333333333333
4205,2,1,0.5
4206,0,0,NAN
4207,7,2,0.2857142857142857
4208,6,1,0.16666666666666666
4209,3,0,0.0
4210,4,0,0.0
4211,1,1,1.0
4212,6,0,0.0
4213,4,0,0.0
4214,6,1,0.16666666666666666
4215,2,0,0.0
4216,2,0,0.0
4217,5,1,0.2
4218,4,0,0.0
4219,2,0,0.0
4220,6,0,0.0
4221,0,0,NAN
4222,11,1,0.09090909090909091
4223,6,0,0.0
4224,4,1,0.25
4225,0,0,NAN
4226,3,0,0.0
4227,1,0,0.0
4228,6,0,0.0
4229,5,0,0.0
4230,2,1,0.5
4231,2,0,0.0
4232,2,0,0.0
4233,7,2,0.2857142857142857
4234,1,0,0.0
4235,2,0,0.0
4236,0,0,NAN
4237,2,1,0.5
4238,6,0,0.0
4239,2,0,0.0
4240,3,2,0.6666666666666666
4241,7,0,0.0
4242,4,0,0.0
4243,7,0,0.0
4244,3,0,0.0
4245,6,1,0.16666666666666666
4246,1,0,0.0
4247,5,0,0.0
4248,4,0,0.0
4249,3,0,0.0
4250,1,0,0.0
4251,4,0,0.0
4252,1,0,0.0
4253,2,0,0.0
4254,2,0,0.0
4255,4,1,0.25
4256,2,1,0.5
4257,5,0,0.0
4258,5,1,0.2
4259,4,1,0.25
4260,7,1,0.14285714285714285
4261,3,0,0.0
4262,2,0,0.0
4263,5,1,0.2
4264,6,0,0.0
4265,1,1,1.0
4266,4,0,0.0
4267,4,0,0.0
4268,5,0,0.0
4269,6,0,0.0
4270,4,0,0.0
4271,5,1,0.2
4272,0,0,NAN
4273,5,0,0.0
4274,6,2,0.3333333333333333
4275,3,1,0.3333333333333333
4276,0,0,NAN
4277,3,0,0.0
4278,1,0,0.0
4279,2,0,0.0
4280,4,0,0.0
4281,2,0,0.0
4282,3,1,0.3333333333333333
4283,1,0,0.0
4284,2,0,0.0
4285,4,0,0.0
4286,2,0,0.0
4287,3,0,0.0
4288,4,1,0.25
4289,6,0,0.0
4290,7,0,0.0
4291,1,1,1.0
4292,7,0,0.0
4293,3,0,0.0
4294,4,0,0.0
4295,2,2,1.0
4296,4,0,0.0
4297,2,0,0.0
4298,2,0,0.0
4299,3,1,0.3333333333333333
4300,4,1,0.25
4301,6,0,0.0
4302,7,1,0.14285714285714285
4303,3,1,0.3333333333333333
4304,6,0,0.0
4305,3,1,0.3333333333333333
4306,9,1,0.1111111111111111
4307,7,3,0.42857142857142855
4308,5,0,0.0
4309,3,0,0.0
4310,2,0,0.0
4311,0,0,NAN
4312,3,2,0.6666666666666666
4313,1,1,1.0
4314,1,0,0.0
4315,7,0,0.0
4316,1,0,0.0
4317,3,0,0.0
4318,2,1,0.5
4319,6,0,0.0
4320,0,0,NAN
4321,4,0,0.0
4322,5,0,0.0
4323,4,1,0.25
4324,2,1,0.5
4325,0,0,NAN
4326,2,0,0.0
4327,2,2,1.0
4328,7,1,0.14285714285714285
4329,3,0,0.0
4330,9,1,0.1111111111111111
4331,3,1,0.3333333333333333
4332,2,1,0.5
4333,4,0,0.0
4334,7,0,0.0
4335,2,1,0.5
4336,3,0,0.0
4337,5,1,0.2
4338,0,0,NAN
4339,3,0,0.0
4340,3,0,0.0
4341,1,0,0.0
4342,5,1,0.2
4343,5,0,0.0
4344,2,0,0.0
4345,4,1,0.25
4346,5,1,0.2
4347,2,0,0.0
4348,8,1,0.125
4349,4,0,0.0
4350,7,0,0.0
4351,0,0,NAN
4352,2,1,0.5
4353,1,0,0.0
4354,6,1,0.16666666666666666
4355,3,0,0.0
4356,1,1,1.0
4357,6,0,0.0
4358,5,0,0.0
4359,1,0,0.0
4360,1,0,0.0
4361,4,2,0.5
4362,1,0,0.0
4363,3,0,0.0
4364,6,0,0.0
4365,6,0,0.0
4366,7,2,0.2857142857142857
4367,4,0,0.0
4368,3,0,0.0
4369,4,1,0.25
4370,1,0,0.0
4371,1,1,1.0
4372,5,0,0.0
4373,5,1,0.2
4374,4,0,0.0
4375,9,2,0.2222222222222222
4376,5,0,0.0
4377,0,0,NAN
4378,2,1,0.5
4379,5,1,0.2
4380,6,0,0.0
4381,3,3,1.0
4382,6,2,0.3333333333333333
4383,4,0,0.0
4384,2,2,1.0
4385,4,1,0.25
4386,2,0,0.0
4387,3,0,0.0
4388,7,1,0.14285714285714285
4389,1,0,0.0
4390,6,0,0.0
4391,2,0,0.0
4392,7,0,0.0
4393,4,2,0.5
4394,3,0,0.0
4395,4,0,0.0
4396,1,1,1.0
4397,1,0,0.0
4398,3,0,0.0
4399,6,0,0.0
4400,4,0,0.0
4401,4,2,0.5
4402,4,0,0.0
4403,3,0,0.0
4404,3,0,0.0
4405,4,0,0.0
4406,4,1,0.25
4407,2,1,0.5
4408,7,0,0.0
4409,3,1,0.3333333333333333
4410,2,0,0.0
4411,1,0,0.0
4412,0,0,NAN
4413,2,0,0.0
4414,6,0,0.0
4415,4,1,0.25
4416,4,0,0.0
4417,3,0,0.0
4418,1,0,0.0
4419,0,0,NAN
4420,7,1,0.14285714285714285
4421,3,0,0.0
4422,2,0,0.0
4423,6,0,0.0
4424,3,0,0.0
4425,2,0,0.0
4426,3,0,0.0
4427,3,0,0.0
4428,9,1,0.1111111111111111
4429,5,0,0.0
4430,0,0,NAN
4431,9,2,0.2222222222222222
4432,1,0,0.0
4433,3,0,0.0
4434,2,0,0.0
4435,1,0,0.0
4436,6,0,0.0
4437,0,0,NAN
4438,0,0,NAN
4439,0,0,NAN
4440,4,0,0.0
4441,4,0,0.0
4442,0,0,NAN
4443,4,0,0.0
4444,5,0,0.0
4445,1,0,0.0
4446,5,0,0.0
4447,3,0,0.0
4448,9,2,0.2222222222222222
4449,0,0,NAN
4450,3,0,0.0
4451,1,0,0.0
4452,4,0,0.0
4453,5,0,0.0
4454,4,0,0.0
4455,5,1,0.2
4456,5,0,0.0
4457,2,0,0.0
4458,1,0,0.0
4459,4,0,0.0
4460,2,0,0.0
4461,5,1,0.2
4462,7,0,0.0
4463,3,0,0.0
4464,2,0,0.0
4465,5,0,0.0
4466,4,0,0.0
4467,0,0,NAN
4468,2,0,0.0
4469,2,0,0.0
4470,0,0,NAN
4471,2,0,0.0
4472,2,0,0.0
4473,3,2,0.6666666666666666
4474,2,0,0.0
4475,3,3,1.0
4476,0,0,NAN
4477,2,0,0.0
4478,4,0,0.0
4479,3,1,0.3333333333333333
4480,9,0,0.0
4481,1,0,0.0
4482,6,0,0.0
4483,4,0,0.0
4484,5,0,0.0
4485,0,0,NAN
4486,1,0,0.0
4487,5,0,0.0
4488,1,1,1.0
4489,4,0,0.0
4490,4,0,0.0
4491,2,1,0.5
4492,4,0,0.0
4493,2,0,0.0
4494,2,0,0.0
4495,3,1,0.3333333333333333
4496,2,0,0.0
4497,4,0,0.0
4498,5,0,0.0
4499,3,1,0.3333333333333333
4500,0,0,NAN
4501,1,1,1.0
4502,4,0,0.0
4503,2,0,0.0
4504,2,0,0.0
4505,3,0,0.0
4506,4,1,0.25
4507,7,0,0.0
4508,4,0,0.0
4509,2,0,0.0
4510,6,0,0.0
4511,3,0,0.0
4512,3,1,0.3333333333333333
4513,7,0,0.0
4514,4,0,0.0
4515,3,1,0.3333333333333333
4516,4,1,0.25
4517,1,0,0.0
4518,1,0,0.0
4519,8,1,0.125
4520,5,1,0.2
4521,7,1,0.14285714285714285
4522,4,0,0.0
4523,0,0,NAN
4524,1,0,0.0
4525,4,0,0.0
4526,0,0,NAN
4527,5,1,0.2
4528,3,1,0.3333333333333333
4529,10,3,0.3
4530,4,1,0.25
4531,0,0,NAN
4532,5,1,0.2
4533,8,0,0.0
4534,3,1,0.3333333333333333
4535,2,0,0.0
4536,10,3,0.3
4537,4,1,0.25
4538,2,0,0.0
4539,5,1,0.2
4540,3,0,0.0
4541,7,0,0.0
4542,12,2,0.16666666666666666
4543,1,1,1.0
4544,3,1,0.3333333333333333
4545,7,1,0.14285714285714285
4546,4,1,0.25
4547,4,1,0.25
4548,5,0,0.0
4549,5,0,0.0
4550,7,0,0.0
4551,7,2,0.2857142857142857
4552,9,1,0.1111111111111111
4553,9,1,0.1111111111111111
4554,5,1,0.2
4555,1,0,0.0
4556,1,0,0.0
4557,3,0,0.0
4558,6,0,0.0
4559,5,2,0.4
4560,3,0,0.0
4561,2,0,0.0
4562,3,0,0.0
4563,2,0,0.0
4564,0,0,NAN
4565,6,1,0.16666666666666666
4566,2,0,0.0
4567,2,1,0.5
4568,2,0,0.0
4569,4,1,0.25
4570,3,0,0.0
4571,5,0,0.0
4572,6,2,0.3333333333333333
4573,4,0,0.0
4574,1,0,0.0
4575,3,1,0.3333333333333333
4576,8,0,0.0
4577,3,0,0.0
4578,1,0,0.0
4579,8,1,0.125
4580,1,0,0.0
4581,0,0,NAN
4582,2,1,0.5
4583,4,0,0.0
4584,7,0,0.0
4585,1,0,0.0
4586,4,0,0.0
4587,7,1,0.14285714285714285
4588,6,0,0.0
4589,4,2,0.5
4590,2,0,0.0
4591,4,0,0.0
4592,2,1,0.5
4593,4,0,0.0
4594,9,1,0.1111111111111111
4595,4,0,0.0
4596,5,0,0.0
4597,4,1,0.25
4598,3,0,0.0
4599,1,0,0.0
4600,7,0,0.0
4601,5,0,0.0
4602,3,0,0.0
4603,2,0,0.0
4604,0,0,NAN
4605,3,0,0.0
4606,7,1,0.14285714285714285
4607,0,0,NAN
4608,4,0,0.0
4609,6,1,0.16666666666666666
4610,7,1,0.14285714285714285
4611,4,0,0.0
4612,4,1,0.25
4613,1,0,0.0
4614,0,0,NAN
4615,3,0,0.0
4616,3,0,0.0
4617,5,0,0.0
4618,4,2,0.5
4619,2,0,0.0
4620,5,0,0.0
4621,3,1,0.3333333333333333
4622,3,0,0.0
4623,3,0,0.0
4624,3,0,0.0
4625,3,1,0.3333333333333333
4626,5,0,0.0
4627,3,0,0.0
4628,2,0,0.0
4629,1,0,0.0
4630,1,0,0.0
4631,5,0,0.0
4632,7,1,0.14285714285714285
4633,7,1,0.14285714285714285
4634,1,0,0.0
4635,8,4,0.5
4636,2,0,0.0
4637,4,0,0.0
4638,3,0,0.0
4639,2,0,0.0
4640,1,0,0.0
4641,5,0,0.0
4642,6,2,0.3333333333333333
4643,2,0,0.0
4644,8,0,0.0
4645,7,1,0.14285714285714285
4646,3,0,0.0
4647,1,0,0.0
4648,2,0,0.0
4649,3,0,0.0
4650,2,0,0.0
4651,2,1,0.5
4652,2,0,0.0
4653,2,0,0.0
4654,3,0,0.0
4655,6,1,0.16666666666666666
4656,5,0,0.0
4657,6,0,0.0
4658,3,2,0.6666666666666666
4659,2,1,0.5
4660,7,1,0.14285714285714285
4661,3,0,0.0
4662,4,1,0.25
4663,4,0,0.0
4664,2,0,0.0
4665,2,0,0.0
4666,7,0,0.0
4667,1,0,0.0
4668,0,0,NAN
4669,1,0,0.0
4670,6,1,0.16666666666666666
4671,7,0,0.0
4672,3,0,0.0
4673,5,0,0.0
4674,7,0,0.0
4675,1,0,0.0
4676,2,0,0.0
4677,4,0,0.0
4678,1,0,0.0
4679,6,0,0.0
4680,7,1,0.14285714285714285
4681,7,1,0.14285714285714285
4682,4,0,0.0
4683,2,0,0.0
4684,2,0,0.0
4685,6,1,0.16666666666666666
4686,3,0,0.0
4687,8,1,0.125
4688,3,1,0.3333333333333333
4689,2,0,0.0
4690,2,0,0.0
4691,4,0,0.0
4692,1,1,1.0
4693,3,0,0.0
4694,1,0,0.0
4695,10,1,0.1
4696,4,0,0.0
4697,2,1,0.5
4698,4,0,0.0
4699,9,0,0.0
4700,2,1,0.5
4701,3,0,0.0
4702,8,0,0.0
4703,3,0,0.0
4704,4,0,0.0
4705,0,0,NAN
4706,6,0,0.0
4707,9,2,0.2222222222222222
4708,6,0,0.0
4709,3,0,0.0
4710,2,0,0.0
4711,5,1,0.2
4712,1,0,0.0
4713,5,0,0.0
4714,5,0,0.0
4715,6,0,0.0
4716,6,0,0.0
4717,8,0,0.0
4718,8,1,0.125
4719,3,1,0.3333333333333333
4720,3,0,0.0
4721,1,0,0.0
4722,4,0,0.0
4723,3,0,0.0
4724,6,0,0.0
4725,5,0,0.0
4726,9,0,0.0
4727,2,0,0.0
4728,5,0,0.0
4729,4,0,0.0
4730,0,0,NAN
4731,1,0,0.0
4732,2,0,0.0
4733,1,0,0.0
4734,1,0,0.0
4735,0,0,NAN
4736,1,0,0.0
4737,1,0,0.0
4738,5,0,0.0
4739,8,0,0.0
4740,2,0,0.0
4741,2,0,0.0
4742,1,0,0.0
4743,3,0,0.0
4744,1,1,1.0
4745,4,1,0.25
4746,2,0,0.0
4747,0,0,NAN
4748,2,0,0.0
4749,5,0,0.0
4750,4,0,0.0
4751,1,0,0.0
4752,4,2,0.5
4753,2,1,0.5
4754,1,0,0.0
4755,0,0,NAN
4756,2,0,0.0
4757,3,0,0.0
4758,6,1,0.16666666666666666
4759,4,1,0.25
4760,4,2,0.5
4761,8,0,0.0
4762,0,0,NAN
4763,2,0,0.0
4764,5,2,0.4
4765,9,1,0.1111111111111111
4766,4,0,0.0
4767,5,2,0.4
4768,5,1,0.2
4769,3,1,0.3333333333333333
4770,1,0,0.0
4771,3,0,0.0
4772,1,1,1.0
4773,3,1,0.3333333333333333
4774,4,1,0.25
4775,4,1,0.25
4776,0,0,NAN
4777,10,1,0.1
4778,1,0,0.0
4779,3,1,0.3333333333333333
4780,3,1,0.3333333333333333
4781,1,0,0.0
4782,2,1,0.5
4783,3,0,0.0
4784,4,0,0.0
4785,7,0,0.0
4786,5,0,0.0
4787,4,0,0.0
4788,5,0,0.0
4789,8,0,0.0
4790,3,0,0.0
4791,1,0,0.0
4792,2,1,0.5
4793,6,0,0.0
4794,3,1,0.3333333333333333
4795,3,0,0.0
4796,6,2,0.3333333333333333
4797,10,1,0.1
4798,4,0,0.0
4799,10,0,0.0
4800,3,1,0.3333333333333333
4801,2,0,0.0
4802,2,0,0.0
4803,9,1,0.1111111111111111
4804,5,0,0.0
4805,8,1,0.125
4806,2,1,0.5
4807,6,0,0.0
4808,6,1,0.16666666666666666
4809,3,0,0.0
4810,5,2,0.4
4811,4,0,0.0
4812,6,0,0.0
4813,4,1,0.25
4814,3,0,0.0
4815,6,2,0.3333333333333333
4816,3,0,0.0
4817,6,1,0.16666666666666666
4818,1,0,0.0
4819,6,0,0.0
4820,6,1,0.16666666666666666
4821,1,1,1.0
4822,7,1,0.14285714285714285
4823,6,1,0.16666666666666666
4824,6,1,0.16666666666666666
4825,2,0,0.0
4826,6,1,0.16666666666666666
4827,5,2,0.4
4828,4,0,0.0
4829,4,0,0.0
4830,3,1,0.3333333333333333
4831,5,1,0.2
4832,3,1,0.3333333333333333
4833,4,0,0.0
4834,5,0,0.0
4835,5,2,0.4
4836,3,1,0.3333333333333333
4837,4,0,0.0
4838,3,0,0.0
4839,2,0,0.0
4840,5,1,0.2
4841,6,1,0.16666666666666666
4842,2,0,0.0
4843,9,1,0.1111111111111111
4844,4,0,0.0
4845,1,0,0.0
4846,3,0,0.0
4847,3,0,0.0
4848,4,1,0.25
4849,6,1,0.16666666666666666
4850,7,0,0.0
4851,4,1,0.25
4852,1,0,0.0
4853,4,0,0.0
4854,1,0,0.0
4855,6,0,0.0
4856,5,0,0.0
4857,1,0,0.0
4858,5,2,0.4
4859,3,0,0.0
4860,5,0,0.0
4861,3,0,0.0
4862,1,0,0.0
4863,5,2,0.4
4864,3,0,0.0
4865,5,0,0.0
4866,0,0,NAN
4867,4,0,0.0
4868,3,0,0.0
4869,1,0,0.0
4870,1,0,0.0
4871,0,0,NAN
4872,0,0,NAN
4873,4,1,0.25
4874,3,1,0.3333333333333333
4875,9,2,0.2222222222222222
4876,3,1,0.3333333333333333
4877,5,1,0.2
4878,4,0,0.0
4879,1,0,0.0
4880,0,0,NAN
4881,4,1,0.25
4882,0,0,NAN
4883,7,2,0.2857142857142857
4884,1,0,0.0
4885,4,1,0.25
4886,0,0,NAN
4887,4,1,0.25
4888,1,0,0.0
4889,4,1,0.25
4890,2,1,0.5
4891,0,0,NAN
4892,6,1,0.16666666666666666
4893,1,0,0.0
4894,1,0,0.0
4895,2,0,0.0
4896,3,1,0.3333333333333333
4897,3,0,0.0
4898,2,1,0.5
4899,3,0,0.0
4900,8,1,0.125
4901,0,0,NAN
4902,1,0,0.0
4903,7,0,0.0
4904,6,0,0.0
4905,4,0,0.0
4906,2,1,0.5
4907,3,0,0.0
