error_distance,point_reference_tag
1.2785648128318583,9
1.2786279563882479,4
1.2786872529147957,5
1.2788402518266007,16
1.2788427600028307,2
1.2788510871298302,9
1.2791782887692398,15
1.2792637173347967,10
1.2793398178136537,4
1.279849860994258,7
1.2799935235879019,7
1.279996178211042,6
1.2800194433998748,17
1.280109482311502,1
1.2801828328135316,12
1.2802338276803018,18
1.2803087301990381,4
1.2803185710518041,6
1.2803589746047106,3
1.2803827232328537,9
1.2805409033540913,6
1.2807906711260504,12
1.280893966833758,1
1.2809192465664685,17
1.2809816411748103,20
1.2809961015111224,17
1.2812103847055596,4
1.2813076550354614,2
1.281735415912352,6
1.281868952191617,6
1.2820616408563632,3
1.2823016634227837,19
1.28251874478346,13
1.282536708214844,5
1.2829183870115886,10
1.2829375556059814,9
1.28308540743835,13
1.2831499190049722,17
1.2831595545089842,12
1.2831659616756275,17
1.2832733005386001,5
1.2833943038385853,14
1.283748053233805,6
1.2842467416356187,17
1.2843647212431313,16
1.2843806241500093,2
1.2844437291036364,19
1.2844491791737214,5
1.2844960076628194,19
1.2845159672576762,11
1.2845170372126034,19
1.2845636406129899,13
1.28457323646788,6
1.2846010085226185,6
1.2847488836621717,10
1.284947211135968,9
1.2849789148817579,12
1.2850366227719547,3
1.2850769000660751,12
1.2850779441420543,4
1.2855152842521758,17
1.2857619176142878,5
1.2858553286406182,10
1.2859916893099586,17
1.2860350904480187,2
1.2860726700169511,15
1.2861081410749076,2
1.2861604548443344,3
1.2862659719706508,19
1.286277996530797,12
1.2865796373210243,19
1.286638441915759,3
1.2867922347786958,16
1.2868725507510261,17
1.2868943570530071,15
1.2869922339087536,13
1.2870870573769846,1
1.2871141114525646,14
1.287354716281595,12
1.2875502212773728,6
1.2876667950730156,4
1.2876759231060106,15
1.2878940277712303,19
1.2879638951362136,6
1.2879948837436959,4
1.288060651623044,10
1.2880991379127493,16
1.2881024217394015,10
1.288321445747136,18
1.2886331864717004,15
1.2886714387426446,8
1.2887577773355405,5
1.288852494280119,6
1.288976697817071,5
1.2890076749851922,3
1.2890148955835472,19
1.2891534781483924,5
1.2891989681471991,16
1.2892005642229643,2
1.2892396598664733,4
1.2893317289467876,1
1.2893543815612736,3
1.2893751051029798,12
1.2895081291317694,1
1.289608501722383,1
1.2896107553535148,8
1.2896717466356922,17
1.289989733171071,2
1.290017272943701,3
1.290083949488602,8
1.2901050755112862,9
1.2902822722701397,13
1.2903713474214507,19
1.2903884534875782,7
1.2903885795431662,18
1.2904940529016244,17
1.2905427250540367,6
1.2907410736040081,17
1.2908262973272795,9
1.2908296533287036,3
1.2909252685220387,16
1.290947079784193,4
1.2910013397808042,8
1.2910719671779949,17
1.291175617411941,3
1.2911792472297003,19
1.2916294758261542,19
1.2917628645026613,10
1.2919469782136448,6
1.2921646085992184,5
1.2921858637017845,15
1.2921925280969615,6
1.2922074017428677,13
1.2923188504889374,5
1.292486936589137,12
1.2925933506245937,13
1.2927048893941295,10
1.2928115871941208,1
1.292846719197507,7
1.2929518817546566,13
1.2929827048502511,18
1.2931444697563181,13
1.2931945226573642,8
1.2932692487375372,10
1.2933149787012086,15
1.2934852942855417,1
1.2935231296258478,7
1.293549763653526,1
1.293605341706348,1
1.2938899159205441,5
1.2939546601952434,9
1.2940489125504804,6
1.29413242660684,10
1.2943254119763206,5
1.2943993592352458,7
1.2944890554032846,8
1.2945441039386227,14
1.2945526503904037,14
1.294597993259814,1
1.294687636514442,7
1.294765700952144,8
1.2949579010788048,19
1.2951803136927926,17
1.2952410529252372,11
1.295311468655552,1
1.295416157812355,7
1.2954241022200623,15
1.295504036283899,2
1.2955048436974343,20
1.2955050836194348,1
1.295546419660248,6
1.2955799978932925,10
1.2956059150673422,8
1.295615255004707,6
1.2957488559922843,3
1.295815789161053,9
1.295854683198454,14
1.2958563314132865,10
1.2958648655629725,2
1.2959252573432127,17
1.2959972266429391,11
1.2960227989630675,7
1.296058472310851,17
1.2960619234081987,2
1.2961089528360679,14
1.2963584853244203,5
1.296542559075649,4
1.2965496567283477,9
1.2965944210881513,16
1.2965967883653824,11
1.296841141039215,18
1.296904452295438,19
1.296969531263207,5
1.2969828446124376,12
1.2970453842528096,3
1.2970911549881443,17
1.297144970386392,20
1.2972052918330597,10
1.2972246704540187,1
1.2973531821683046,9
1.2973840013472946,16
1.297440814360477,16
1.2974416619252485,11
1.297525641707111,3
1.2975586684882052,20
1.297665227156162,13
1.2977236596359545,1
1.297769385309605,13
1.2977805360241905,20
1.2977850818796677,4
1.2978187650103368,16
1.297893484841336,15
1.2982006887928472,3
1.2983397400770296,14
1.2983970719301496,6
1.298829395097516,13
1.298956832069919,9
1.2989660145999513,12
1.298977440073788,13
1.2992417723494636,1
1.2992459867215351,20
1.299289510998588,9
1.2996151495153636,14
1.2996424943490408,10
1.2997507544676115,4
1.2998864030859931,13
1.3000956575402307,13
1.3001286675609751,16
1.300341711541161,13
1.3003632154448292,20
1.3004147949938654,4
1.300419133772814,13
1.3005191563958405,14
1.300964906012369,6
1.3011635063004519,12
1.3012778306991228,13
1.3013341046763411,15
1.301389355856285,19
1.3014480362293805,3
1.301465834605373,8
1.301651209663361,13
1.301731560919359,4
1.3018818476721008,7
1.3020931175177775,8
1.3022876289014402,13
1.3023319757994247,8
1.3023336092045847,17
1.3023618077923729,7
1.302468943296964,19
1.3024786186720527,8
1.3027198794422805,17
1.3028083093039708,6
1.3028452025484782,9
1.3028966698881579,16
1.3031310989319205,13
1.3033756957937352,15
1.30345770469108,11
1.3034901664565248,14
1.3036395016230684,10
1.3036865888955629,9
1.3037996182230118,3
1.3038292387267663,12
1.3038820321730633,15
1.3040274024120468,5
1.3040870747902717,8
1.30410576140999,6
1.3041148052664422,6
1.304169864016554,14
1.3043108454337642,9
1.3043431069454146,10
1.3043823256200036,17
1.3045032171682163,8
1.3046886421449737,16
1.3049083201078855,4
1.3052002433815317,16
1.3053415725390327,8
1.3054756590028087,3
1.3055337171922967,17
1.3056532623663166,11
1.3056975672537594,16
1.3057005842825244,9
1.3060445293762666,11
1.3064549898549966,2
1.3064744370156172,6
1.3065458134114103,18
1.306594243258389,8
1.3066470891266533,8
1.3066908179172674,5
1.3068260390868733,16
1.3068689875726407,1
1.3069810346389183,7
1.3070263944540068,7
1.3072556316025932,10
1.3072667529469264,17
1.307321455609992,14
1.3074696536581802,7
1.3078088134773933,3
1.3078611052417883,8
1.307879787347067,12
1.3079439164728996,17
1.3079890835549728,14
1.308010801714784,5
1.3080191981650668,13
1.3084663092035673,6
1.3085072203985462,15
1.3086763936807813,8
1.3086973923000789,3
1.3089263878898478,9
1.3089546083775203,5
1.3091421348903294,11
1.3091505925033051,16
1.309239551615796,4
1.3092562578225508,1
1.3093649849296083,16
1.3095264082094205,16
1.3097746213498762,2
1.309883440501631,4
1.3099593083000811,15
1.3100550955852381,7
1.3100960796361953,3
1.310343671556884,20
1.3106162510988428,19
1.3106374378853902,17
1.3106405077908252,6
1.310658474435883,19
1.3110159865921511,9
1.3112166064161006,11
1.3114273989176448,3
1.3114634432312773,15
1.311475104238112,8
1.3116055298336002,10
1.311690160554459,5
1.3119530316055268,16
1.3119948190306292,14
1.31207961618504,8
1.3123745519262695,3
1.3124049050968238,2
1.3125292143972072,14
1.3125776757844583,5
1.312597222430768,7
1.3129357217350954,10
1.3129361527532,8
1.3129374834366385,14
1.3130124560769403,16
1.3133684586732433,8
1.3133848872262437,11
1.3135500447716406,12
1.3136833032370965,20
1.3137141234346863,8
1.3139581643118006,4
1.3140070592009974,20
1.3140289947584252,4
1.3140651356741349,16
1.3140772855702236,10
1.314161956623272,4
1.3142019487383392,14
1.3142047401698662,3
1.3145100115352213,14
1.3146432029356874,19
1.314649439775165,8
1.3147018723099662,13
1.3148190029474534,3
1.314852740245588,7
1.3148792277826655,9
1.314923005638143,6
1.3149331531837993,11
1.3150604217666806,8
1.3150625441130612,11
1.315171808498614,10
1.3152048109256793,2
1.31535767595486,20
1.3153675881488642,2
1.3153753864862063,5
1.3155725148583215,3
1.315630723804457,13
1.3157374821983256,16
1.3157730715826164,5
1.3159943641585663,10
1.3161925497487816,7
1.3161958485242538,18
1.3162321912650041,12
1.3162981045368833,3
1.3164386444920269,1
1.3164527295990256,6
1.3166412300309245,9
1.316669954642113,18
1.316696022428859,15
1.3167475828463062,7
1.316753922229343,1
1.3168013960341398,6
1.3168813625580753,8
1.3171067026783412,5
1.3172278792398326,14
1.3172465825637383,4
1.3172957331603772,13
1.3174157575761565,9
1.3175371307786052,12
1.317547805876455,4
1.31762303589824,1
1.317806058248021,6
1.3179443673172224,16
1.3180422446483138,15
1.3180608851079114,4
1.318235732266771,19
1.318255637542854,19
1.31834028287723,3
1.3183419223237745,11
1.3187416531526182,2
1.3187720436430213,18
1.3187744454254862,15
1.3188946914563944,4
1.318924747956719,6
1.3189973635099888,5
1.3190667711103234,17
1.319098082911639,14
1.3191093273315104,1
1.319117997008456,17
1.319308569756362,9
1.3193535607296754,10
1.3195191179154835,12
1.3195345656851056,8
1.3195566869604385,20
1.3197009951168404,3
1.319807018739131,14
1.320013673968912,11
1.320033672123256,19
1.3200450333231206,20
1.3200758156355854,13
1.3200759570458283,20
1.3201643053233882,16
1.3203723156468625,8
1.3204332853140515,5
1.3205482743393335,11
1.3206010126109786,1
1.320697156511779,13
1.3208762474541937,1
1.3212254646006343,1
1.3212810549281395,6
1.3213164902978982,9
1.321601174865143,7
1.3216620173331717,17
1.321864202165768,13
1.3219267747787715,20
1.3219447363705537,5
1.3219659725146828,10
1.3221229947677804,4
1.3221724200923812,4
1.322218524143911,9
1.3222216682986185,1
1.3222563470165623,17
1.3223265775238373,1
1.322442647009267,3
1.322467834182553,16
1.3224750958224931,19
1.3225422280265033,8
1.3225447853474157,8
1.3229967278781483,8
1.3230591018573488,17
1.323171651513199,11
1.323176178904239,10
1.3234190698231416,4
1.3234927199052553,13
1.3236891363667727,14
1.3237390336913535,20
1.3238499832505164,8
1.323895363732344,19
1.3238967753061681,5
1.3239558142769228,11
1.3240051569213191,2
1.3240417009195475,2
1.3241982656801186,7
1.3242620481752394,8
1.3245022746622497,4
1.324588849426723,19
1.324590167374068,6
1.3246811617473708,18
1.3247348739919738,17
1.324819805689723,1
1.3248472680074965,6
1.3249449752940374,7
1.3251298321648297,16
1.3251967576480548,11
1.3253213522009915,7
1.3253733023139511,6
1.325411169293343,13
1.3254274459776318,14
1.3254401367745334,7
1.3255046400209773,13
1.3255290052678832,2
1.3257076148749758,9
1.3258993290610774,2
1.3260575566472081,13
1.32627845073868,6
1.3263909772979803,17
1.3264137937699132,8
1.3265364428695632,1
1.3265486011598644,5
1.326637971443086,20
1.3269397821385913,10
1.3269890905863975,15
1.3270226113570633,4
1.3270496420823858,2
1.327056258359274,3
1.3271653500286102,13
1.32719338329136,10
1.327275926215769,13
1.3273397116176584,13
1.3273844446781238,16
1.327687385350562,10
1.327816250117044,3
1.3278922202365717,4
1.3279219721812516,2
1.3279497867102537,17
1.3279963197021623,9
1.3280017336111571,19
1.3280261697585938,10
1.3281566089706607,6
1.3281862530481299,10
1.3283398939477145,6
1.3285278609420712,8
1.3285354203303144,1
1.3285482667118897,1
1.3285947725295681,8
1.328595739109494,15
1.328754427020091,5
1.3287584251759703,8
1.328994999625804,9
1.3290590012995547,5
1.3290723217783118,2
1.3290963911216969,7
1.3292345656389621,18
1.329360889020784,6
1.3294794085572512,13
1.3296100588527624,1
1.3296893448855247,4
1.329979581179596,17
1.3300014396818647,16
1.330051220783393,18
1.3300694533302144,14
1.3300769957871668,15
1.3301226328119824,4
1.33014443930044,19
1.3301922871594758,20
1.3302711176214468,7
1.3302832786961671,6
1.3303410156411215,4
1.3304731600403976,6
1.330576228263324,1
1.3305959130812774,1
1.330622374419039,13
1.3307305052958713,14
1.3307745655112508,8
1.3309607014230294,2
1.3310311991321626,14
1.3310490081134,20
1.3310716549967503,4
1.3312472998777716,13
1.3313749871619727,19
1.331400897825476,9
1.3316346253640194,15
1.331651121371485,17
1.331790377213725,19
1.3318627323730317,6
1.332028302914484,3
1.332029140709606,8
1.3320582900921234,3
1.3320839989950124,3
1.3321974213009493,13
1.332216205294172,20
1.3322299709272123,19
1.3326579839288708,20
1.3326926641798171,12
1.3326958578196448,5
1.332706613962763,1
1.3327680912604416,20
1.332882627079968,5
1.3331815889776721,14
1.3331868830142335,17
1.3332461631226,4
1.3332692051210469,10
1.3333448002382557,16
1.333376426180544,1
1.3335513670548391,4
1.3338580018816704,2
1.3338611445508441,19
1.3338649189836234,10
1.3338742760331717,12
1.334007919422821,16
1.3340164658927236,13
1.3341832139644947,20
1.334372722535381,11
1.3346286823940607,17
1.33467360639394,4
1.3347047863809969,3
1.3347127188223873,2
1.334848682114514,16
1.3348520564456425,14
1.3348731543968826,10
1.3349061451246915,17
1.3350499222198275,7
1.335058258299247,17
1.3351875162323605,19
1.335398850144331,6
1.3354278260439358,4
1.3354331338334553,19
1.3356025196188435,1
1.335692066865471,15
1.3358955027470183,13
1.3360336620010629,20
1.3361351745083956,7
1.336182106043664,19
1.3361966069000843,19
1.3362739144838445,5
1.3362979030912159,17
1.3364415009518082,8
1.336490612013997,15
1.3365056224362775,4
1.3365799294153045,19
1.336600398041217,8
1.3366300148588672,3
1.33663710130223,10
1.3366652758934903,16
1.3367073491764252,7
1.3367551855884612,5
1.3369409775355765,17
1.336976540904224,12
1.3372541173586263,5
1.3372587893280066,14
1.3372857881038271,20
1.337297468059498,9
1.3373019029683548,7
1.337358641742093,17
1.3373857529522344,12
1.3374108035231251,17
1.3375198719644128,10
1.3375440586569194,7
1.3377785203685266,8
1.3378914675482936,6
1.3379603855376443,7
1.337992441750416,2
1.3381589571874217,14
1.3382093661448573,7
1.3382788803251862,15
1.3383494347829297,9
1.3383609318735543,9
1.338738578388202,6
1.3388993499389774,17
1.3389365083526141,1
1.3390366743420072,9
1.3391409307735125,10
1.3392023100287918,10
1.3393093493947756,9
1.3393514439893426,1
1.339363290668712,15
1.339457560505438,8
1.3394736576784179,1
1.3394846888652854,4
1.3395095364066962,9
1.3395316805022657,1
1.3395446700252527,14
1.33955504904236,9
1.339636155697372,3
1.3398159999411612,14
1.3398294174938017,11
1.3399019552289864,4
1.3399604679340509,19
1.3400240507220982,16
1.340150272788868,4
1.3401638737125225,1
1.3402620942737444,11
1.3404018828155602,11
1.3405398297057871,2
1.3405732708107696,15
1.3406334592348508,2
1.3410052692130026,1
1.3410727008043182,16
1.341099826901081,3
1.3411878760614828,4
1.3411898341666821,4
1.3412776582164927,10
1.3413125554822716,9
1.34131428458257,12
1.341372730209341,8
1.3414155808793975,18
1.3416888747875513,19
1.341989545554421,15
1.3420602802532267,12
1.3421233978487717,12
1.3421967402358073,8
1.342261393050327,1
1.3423463037304821,16
1.3424241630606322,6
1.3424841055025565,12
1.3425950734312506,1
1.342613340030167,13
1.3426737710599637,11
1.342721734461709,7
1.3427531489932472,4
1.3427621536936818,3
1.3430758088162826,9
1.3431329004735448,7
1.3432555645181476,1
1.343263414196621,6
1.3434858771565186,5
1.3435094475628004,17
1.3437163191484107,15
1.343761837953876,14
1.3437620226816276,13
1.343876739461202,18
1.3440158168653686,10
1.3440399863793364,20
1.3440808086051472,10
1.3440871800881582,3
1.344126109893227,2
1.344255725629625,7
1.344627406744425,6
1.3447452041208117,1
1.3447628433738732,6
1.3448598440409185,10
1.3450205555010364,17
1.3450543683222216,4
1.3450899801844578,19
1.3452223433139454,13
1.3452420668161078,20
1.3453853415902637,8
1.345426126138208,4
1.3454549986769768,2
1.3456585782512824,17
1.3456702942372394,16
1.3457013611359716,5
1.345985026479338,7
1.3460357138878576,8
1.3461104821491052,14
1.3462280838941765,17
1.3462559773259573,9
1.346276541239073,9
1.346286682052123,3
1.3465234642300168,12
1.3465487393448468,20
1.3465490088632777,8
1.346598090076095,9
1.3466020630731992,13
1.3466767853187591,1
1.3467668440365566,4
1.3468010441768483,10
1.3468289177755257,13
1.3468505738764578,10
1.3470125545283111,6
1.3470166540552324,11
1.3471536623093698,4
1.3474770456027154,8
1.3474929749166686,2
1.347786160311918,9
1.3478211665564581,7
1.3479170776675211,15
1.3479523934056983,1
1.3480778890235519,6
1.348085902246674,17
1.3481888903805412,7
1.3482398540598295,10
1.348309958255653,5
1.3483895577061897,8
1.3484048059350042,6
1.3485252779567791,1
1.3486072834171305,6
1.3486932174521908,10
1.3487602080879744,10
1.348899828014794,16
1.3490001752634349,5
1.3490464092230372,4
1.3491002352639212,5
1.3491911922263515,4
1.3494809489129926,10
1.3495974805493032,19
1.3497093543781855,10
1.3499076058600266,14
1.3500191248479287,14
1.3502211756654907,13
1.3503497881549371,17
1.3503542356698004,19
1.350401822925113,19
1.3505522118452913,10
1.3508237941130858,12
1.3508265799479673,9
1.3509872105682197,10
1.3511385114856371,4
1.3511417694535446,7
1.3512502710110352,14
1.3513487812448317,1
1.3513944026628393,20
1.3514728425425457,13
1.3516039779110203,14
1.351647496865702,3
1.3517079816365707,9
1.3518762628769831,10
1.3519136278468857,7
1.3519837747511894,20
1.3520592605239266,4
1.3521448090302213,6
1.3521665698800314,4
1.3522479457460188,14
1.3522877097890234,4
1.3524869243703312,13
1.3529377391227093,9
1.353189697401594,12
1.3532253130386442,9
1.3533208970463317,12
1.3534605780327704,5
1.3535556438740584,5
1.3535966175082408,9
1.3536238063943888,16
1.353665750050814,1
1.3537706850384137,1
1.3539503286225396,3
1.3539823689129773,4
1.354048481634758,3
1.3540682989613502,12
1.3541182328010037,18
1.3541912752839858,17
1.3543485978031815,2
1.3544176422191605,14
1.3544685785092245,2
1.3545202271155532,10
1.354671325706848,4
1.3547512850419619,15
1.3549287148498195,3
1.3549470511368016,17
1.3549561653812676,9
1.3549898326359155,7
1.355054168109294,3
1.355115898872457,20
1.3551553515392423,15
1.3552269632888743,15
1.3552507823911317,20
1.3554002634620415,19
1.3554362415213603,7
1.3554988376480712,18
1.3557130177440475,9
1.3557217388656941,9
1.3557246371081801,7
1.3557413136785879,14
1.3558231653868156,10
1.355932192371398,17
1.3559354777867951,6
1.3560328479456865,19
1.3563226990078736,13
1.3563596265390732,3
1.3563844403935121,10
1.3563989212194452,1
1.3565502254202855,13
1.356626796490878,7
1.3566501142661906,12
1.356683207980004,16
1.3569544860589153,10
1.3570484273241483,9
1.357281613814717,4
1.3573430234643384,7
1.3573743898068398,1
1.3573780269163167,3
1.3575601323420832,5
1.3575682809637657,4
1.3577866766334776,3
1.3579412888926834,8
1.358014321672068,5
1.3580296507701286,10
1.3581682139830586,20
1.3583459054536027,3
1.3583520198842478,14
1.3584310903838517,8
1.3584685228422098,6
1.358559116336099,8
1.358591219561523,9
1.3586360911389688,8
1.3586505950244316,8
1.358682202608271,4
1.3588218692250194,13
1.3589279227930637,15
1.3590033857896382,12
1.3590548522936179,10
1.3591053242771183,5
1.3592400198841645,19
1.3592447024717458,19
1.3593352375034093,13
1.3595186158049826,8
1.3595189903020541,1
1.359555498662571,15
1.359611896027119,9
1.3596444422807357,1
1.3596730934392807,5
1.3597115154845134,9
1.3599432633186666,8
1.3599517699816952,10
1.3600271925244345,13
1.3600855730816181,8
1.3601366469218217,12
1.3602181014112702,9
1.3603286357955748,10
1.3604022435651493,19
1.3604596062706342,13
1.3608512880643475,6
1.3608682849202562,5
1.3609350429843423,6
1.361114318216132,20
1.3611248269187266,5
1.361134088972802,4
1.3611878679993423,17
1.3612442104663942,7
1.3612863460348268,5
1.3613742158328754,13
1.3614129784126892,17
1.3614645178371274,11
1.3615470258963136,19
1.3615718317361696,4
1.3618937074178794,18
1.3619375546950803,7
1.3619532942195818,16
1.3622571654959852,3
1.3625914979261369,2
1.3626271001319277,1
1.3626904258932058,17
1.36288531441351,8
1.3629395283574877,17
1.3630044137514514,5
1.3631551676262952,8
1.3631562356301357,10
1.3632089164019339,9
1.3632560652508114,12
1.363273851704497,13
1.3632895531475984,5
1.363467748350613,3
1.3635171758148943,8
1.3636576464172434,19
1.3636748341491198,1
1.3637808981242485,16
1.3637985776312502,7
1.3638296713888485,15
1.3639505879017833,10
1.364198593508974,17
1.3642831166784577,4
1.3643635680599449,17
1.3644218911677193,8
1.3645420627535116,6
1.36461692883902,5
1.36471965858281,4
1.364924970218206,16
1.3649308410527174,10
1.3649866973994025,9
1.3651663030164978,19
1.3652766818160884,3
1.365485398371994,2
1.3655802086287367,6
1.36558882725936,8
1.3659068979841116,3
1.3660931969009615,12
1.3661643490155395,6
1.3664262464293713,14
1.3665779711739625,15
1.3668254938218343,8
1.3669922431884485,19
1.3670967719303788,9
1.3671371775252614,6
1.3674068972295443,15
1.3674388697127577,4
1.3674732674400105,1
1.3675182754207909,9
1.3676762216781073,19
1.3677518820590742,17
1.3677910337242511,5
1.367844874529893,13
1.3681507289114816,6
1.368287038402709,6
1.368399998469908,5
1.3684673234086124,7
1.3684778116992422,4
1.3685017965085857,19
1.3685389720210788,12
1.3686576529448804,13
1.3686780545837927,9
1.3687037603334253,3
1.3687455070512924,4
1.3688456328043057,13
1.3689584715923209,3
1.3690579284096478,16
1.369080166117409,13
1.369296122431202,8
1.3693458435855823,4
1.3693555850879657,3
1.3693666011341366,2
1.3694863128351018,6
1.3695044854464014,8
1.3695142269641194,3
1.3696191784015597,18
1.3698142629112866,15
1.3698953649214878,8
1.3700529474554886,9
1.3701665751366532,8
1.370270062867562,2
1.3702917614578507,9
1.3703245775686679,1
1.3703466863969622,1
1.3703498655819017,17
1.3704309418500893,10
1.3704595669388473,15
1.3705399667592881,9
1.370565440337377,8
1.3705732838254423,2
1.3708142381032786,1
1.3708213448402562,20
1.3708842939777748,16
1.3709206909245393,15
1.3709241378315455,15
1.3709834811987964,5
1.3711050602761798,14
1.3711913832868634,5
1.3713094333263054,18
1.3714275873507376,14
1.371429075165329,14
1.3716455311023,15
1.371721994549458,3
1.3718243427736179,8
1.3719485080485465,8
1.3719925050713342,10
1.3720315548762114,6
1.372065969517637,20
1.3720825113471553,20
1.3723373137796606,13
1.3723423360837756,12
1.3724797567984965,6
1.372782191402394,19
1.3729243835003127,6
1.3731073787371368,17
1.3731136679938003,5
1.3732016144075005,7
1.3732570322037476,9
1.3733051223942154,2
1.3733171399091395,14
1.3735479334239677,19
1.3736700446537102,19
1.3736836879481387,10
1.3738100474652903,15
1.3738384530547783,3
1.3738456254486937,4
1.3741526521967586,3
1.3741630327166503,10
1.3741653016482809,17
1.3741796498449006,6
1.3742679860492617,9
1.3743772406221173,8
1.374466211177309,5
1.3747349668597932,2
1.3752886501612533,17
1.375434386475501,17
1.3754674727644605,14
1.3754900877648026,10
1.3754975568741528,5
1.3755395155140213,6
1.3756334103261292,6
1.3756377026547102,16
1.3756793997306769,7
1.375976871764695,7
1.375983591667262,14
1.37616992565815,7
1.3763835953673824,18
1.376508556059055,7
1.3765397279042084,4
1.3765441442963697,13
1.376761634846447,7
1.3768017465868383,3
1.3769040063998532,16
1.3771022904150731,15
1.3771287961775671,11
1.37722552249808,4
1.377302734360754,12
1.3773207743316855,16
1.3774320464155267,11
1.377462103943118,15
1.3777418892080429,1
1.3778061136764674,12
1.3778199669942284,6
1.3778226067634294,9
1.3778781582477355,4
1.3779281279241922,8
1.3779751363269073,3
1.3780757737686906,17
1.3780865379708027,1
1.3781958006229456,20
1.3782194193681148,3
1.3783210762805247,19
1.3785466792859726,3
1.3785961138012164,6
1.3785982847486171,9
1.3786281066622967,8
1.3792193475102301,14
1.3792424482764838,9
1.3793132923263274,5
1.3797241224777939,10
1.3800614398471018,3
1.38014402914527,15
1.3802777063964917,13
1.3803629971527704,7
1.380730108848431,4
1.3807475387510881,3
1.380863998389474,4
1.3809210231037585,10
1.3811067433894437,6
1.3811668799399466,17
1.3812539220474196,7
1.3813121449907055,8
1.3814752935798311,19
1.3817019600947018,4
1.3819140672290993,20
1.3820056838453296,2
1.3820964067387151,9
1.382308301567243,4
1.3824777817348322,8
1.3825159967075287,16
1.3827006386129053,12
1.382742419145436,2
1.3828318675730098,9
1.3828437558260527,19
1.3828508125665766,17
1.3828885063176244,3
1.382907378053347,20
1.383106852377081,4
1.3831631495800676,3
1.3831773287506808,19
1.3834429270685566,8
1.3834625791607345,18
1.38346614923491,1
1.3835117429126034,16
1.3835190707945042,7
1.383537166535251,7
1.3835726194836846,1
1.3835804474674362,6
1.3835939138218798,10
1.3837511279084735,12
1.383752616272568,9
1.3839917680636682,8
1.384047078710842,6
1.3840835268367961,6
1.3841724861519666,19
1.384175156400125,10
1.3842907443792054,8
1.3847781300296789,9
1.3851072035677015,17
1.3851821809800215,12
1.3854892582216423,14
1.3856652929014077,1
1.3857172766021073,3
1.385725314565258,12
1.3857542316318863,14
1.3857909246228508,18
1.3858029234474416,19
1.3858503783713672,9
1.3858794130691687,1
1.3859341569586265,1
1.386100636539978,7
1.3861456900797324,7
1.3862174575271473,9
1.3862564353946292,9
1.3862625886870144,8
1.3863225654373372,9
1.3864879512975876,13
1.3866242604431676,12
1.3866760633729738,9
1.3866842937223824,18
1.386695347311161,20
1.386731342820613,7
1.386817984475446,8
1.3869020901353566,19
1.38706031339455,15
1.3870881320631163,8
1.3870975863461426,10
1.3873185651171076,3
1.387455248263319,16
1.3874704836349898,12
1.3875207794621205,12
1.3875973512508577,19
1.3876283658659823,11
1.3877097407264396,7
1.3878822862736961,17
1.387983695850881,13
1.3880733669076035,5
1.3880881029751135,8
1.3882247959138454,19
1.3883152011427673,18
1.3884566823252977,7
1.388481212309248,2
1.3886119378947743,9
1.3886721301237557,9
1.388680566584843,4
1.3888929308446871,1
1.388894511101188,4
1.3891080693611453,4
1.389124331013361,9
1.3891390242129997,2
1.3892077972004082,1
1.3892688050394832,17
1.38945861927894,5
1.389496855632434,20
1.3897407368649954,19
1.3897450060169723,7
1.3898563173619967,8
1.389919891432569,9
1.3899591742676676,15
1.3899738167706617,1
1.390119066369051,17
1.3901336768612598,12
1.3901738242272927,17
1.390256203971199,18
1.3903454938690643,15
1.390592073522146,3
1.3905995676557623,8
1.3906971922238436,7
1.3907091223219876,20
1.3908283058668973,4
1.390901278355797,5
1.3910265647460542,2
1.3914261271673212,8
1.3917166444490274,4
1.3917721765317717,19
1.392022536652018,13
1.3920393605568298,20
1.39212159236178,3
1.3923672917260135,2
1.3926974725957482,12
1.3929020860134944,19
1.3931324155136562,13
1.3932552865830325,3
1.3932991786443125,1
1.3933366722275362,7
1.3933422696378324,1
1.3933981261437718,10
1.3934046609061497,1
1.3934588084547634,16
1.393480251703611,17
1.3935527337807896,16
1.3936308065905247,16
1.3938356020525609,6
1.3938381628579057,16
1.394069437002011,10
1.394320398415285,4
1.39443860200688,5
1.3944784642835333,15
1.3946164220640982,5
1.394625205824229,6
1.3947190470270316,7
1.3948379867939746,4
1.3948808344116104,7
1.3948953169947518,12
1.3949250548714567,17
1.3951488267884864,17
1.395162108403489,3
1.3951837375323781,9
1.3953725709037426,14
1.3954540227198056,10
1.3958519097272222,4
1.3958781841178465,13
1.395881758448835,5
1.3959329673533003,20
1.3959532179283582,6
1.3959925448460808,10
1.3962053304176378,13
1.3962892206642734,3
1.396358333525843,17
1.3964095708605508,7
1.3964294667586563,8
1.3965246476947926,9
1.3965489544003298,20
1.3965598605648943,15
1.3965766712059617,1
1.3967057906538476,4
1.3968111018483256,9
1.3970441764049777,15
1.397068592195391,17
1.3971915247912936,20
1.3973553610978806,1
1.397366413660054,14
1.3973692475995616,13
1.3974104958888787,13
1.3974479149348804,17
1.397452749848518,9
1.3976313974309762,1
1.397864035487329,16
1.3978750137032907,15
1.3981377069247671,10
1.3982036726111566,13
1.3983398132730114,18
1.3984092738430431,10
1.3984337103381879,12
1.398679135236524,16
1.3987754421523484,2
1.398838819524266,8
1.3988893463558187,10
1.3988904246149763,14
1.3990019341757314,13
1.399083665799661,8
