error_distance,point_reference_tag
1.6373490598076388,20
1.6375193899492262,20
1.6385804220221625,4
1.6386364602024468,9
1.6393785068781825,15
1.639933695123519,6
1.6406844398679197,19
1.6407861269644732,15
1.6420493049577736,19
1.6427154362267538,20
1.643118366511806,17
1.6443477698586122,19
1.6448215436631168,8
1.6464344799115345,13
1.6468576877668675,17
1.6480830822024692,4
1.648114581584858,20
1.648165885416697,18
1.648622169906927,20
1.6498637343697211,4
1.650248655032939,15
1.6503775532673421,19
1.6516460758952725,19
1.652689103753569,4
1.6534145658384136,5
1.6550885889071494,15
1.6584456212281942,19
1.6601754039056273,20
1.6603638200213848,3
1.660494053586333,8
1.6612486997562024,3
1.661841414204819,19
1.6624311596224595,4
1.6633745108793787,3
1.6634586432805385,12
1.6656486944877689,20
1.6697371703498698,17
1.6703771792979065,20
1.6727934791559145,3
1.6770865971277296,15
1.677216004409361,19
1.6781506527602184,3
1.679013478997245,6
1.6792579484821637,13
1.679306464587852,15
1.6799969969462114,3
1.680053938445747,4
1.6800848851742571,11
1.6807192084442528,4
1.6807477541058975,8
1.6808346305037296,20
1.681774404344087,6
1.6827424179765693,3
1.6836264817705051,13
1.6843506597216147,3
1.6858594920035102,3
1.6880119024457239,4
1.6884462947519425,14
1.6899550371424454,3
1.6901456556168215,13
1.6921035777734599,7
1.6935667251996271,13
1.6935939316771833,17
1.6949871495537434,6
1.6952497706900265,19
1.6972033300906624,4
1.6991941319869064,4
1.701679366588014,15
1.7022775723915171,15
1.703397404157254,15
1.7036186364362431,5
1.7040069213319071,13
1.7043648393876916,4
1.7046540870577584,8
1.7053990666800134,6
1.7093555379175733,19
1.7117337217269033,9
1.7144183724324562,2
1.7145338059414694,19
1.7160111862357053,2
1.7162857577338821,19
1.717851427958072,8
1.7210467520810782,13
1.7211287915309845,19
1.7224184286708992,1
1.7225030936742378,8
1.723488020893598,15
1.7242035600756147,6
1.724264651899519,13
1.7254065030306902,18
1.7254350501132558,11
1.7289474084863574,16
1.731802658012332,13
1.7329262357275477,13
1.7355684751416998,13
1.7356248380377974,8
1.73623508068613,1
1.7365564340747996,20
1.7388795107101904,20
1.740226762983427,3
1.7408114358565299,8
1.7450466359622352,4
1.7455589647968843,3
1.745586015475435,15
1.7469536934897418,4
1.7481231180271664,4
1.7486333725275927,13
1.7503563617844553,20
1.7508870399367413,18
1.7537327105268286,17
1.7547503201288341,4
1.755219096030672,15
1.7554385684600584,8
1.7560464453132485,19
1.7569779139130663,20
1.7570144153570226,14
1.7578098491845058,8
1.7580414846854167,13
1.7586972095762365,7
1.7598724009610998,3
1.7613439485860782,3
1.763861236336101,19
1.7678313678296502,4
1.7690671697314173,12
1.7716825802667124,15
1.7740298274092692,8
1.7745436126844232,20
1.7774219949134589,4
1.7774290333479557,10
1.7775747091186023,13
1.7779111058484187,3
1.7782088269765957,15
1.7785126258074664,2
1.7790733778088001,20
1.77945586513491,3
1.779517167008108,15
1.7811846868375625,20
1.7820927229974095,15
1.782907011797869,20
1.7830309304156597,15
1.784705910334283,13
1.7851500578251884,19
1.785510170820644,8
1.7859731260258458,6
1.7884185175158551,4
1.789094486644041,3
1.789231673193251,3
1.7914297927539486,9
1.7919946608094417,15
1.7957892312158887,1
1.7976785815560852,6
1.7978322008846646,4
1.800295706930904,19
1.8015956116063283,19
1.8027568685344117,4
1.8047054763861097,3
1.8058245167789946,15
1.8069015638423187,19
1.807224009103597,3
1.8074366863834752,3
1.8080709559157404,16
1.812110027308639,13
1.813325144448522,13
1.814295057113854,2
1.8144895429224017,19
1.814853673526455,13
1.814890012266137,6
1.815777172344645,4
1.8158779451506672,3
1.8159969182883249,15
1.8167724391737554,19
1.81769502905105,19
1.8185942321786126,15
1.8215085771129464,3
1.8229674791051018,17
1.8235388319954797,15
1.8239342147317144,19
1.8270649712670768,14
1.8274131891693728,3
1.8278538107199476,15
1.8278768963933396,3
1.8320510590133556,4
1.8328730818836836,20
1.833368984791203,13
1.8334126111045992,13
1.8345051672761536,15
1.8382258220500136,6
1.8399858953024493,4
1.8421656720928565,4
1.8434174977631868,4
1.8434441065409266,6
1.843529463488673,6
1.8439504936894167,13
1.844447256349087,13
1.848554065947362,17
1.8512162659013411,2
1.8513906936859938,20
1.8526219118053777,4
1.8532648786659607,8
1.854068121923948,17
1.856584236640799,9
1.859214943035865,20
1.859222241990394,20
1.859813152653967,9
1.8615475847265601,17
1.8636015982048033,13
1.8643516185343345,19
1.8670867235540403,4
1.8672972268245305,20
1.8733237736525006,13
1.8758740988653901,19
1.880123823700588,11
1.8809271962661636,6
1.8820404257665997,7
1.8823971490721056,3
1.8827229596795696,20
1.8827953157498716,15
1.8834887637682611,15
1.8868465490020072,15
1.8883765796236949,3
1.8888948639435832,15
1.8911679330617446,9
1.892570472478258,3
1.8961289758488278,3
1.896820554636408,16
1.8976654042602388,3
1.9003591599851442,13
1.9005955807493335,3
1.9028096463906827,8
1.905187472495537,19
1.9072336148309803,15
1.908128957203528,13
1.9099663615069211,6
1.9106849932086565,3
1.9113821799754307,8
1.911395005668608,10
1.911822416151194,1
1.9134850146785747,1
1.9164653019338505,17
1.9173637743135858,13
1.9195875546993901,13
1.9209619287276825,20
1.922020317313803,1
1.9220421092158426,3
1.924373158051017,15
1.926183748843993,14
1.9264752808836905,15
1.9278106107489075,3
1.930328695664915,8
1.931482075240097,13
1.9344937029538822,4
1.93792916498324,9
1.9381314579236872,13
1.9387860963786585,3
1.9394088490079293,15
1.940191065902675,17
1.94077024241269,3
1.9414930307739555,3
1.9445673102181065,13
1.9455738434205314,6
1.9467899035309275,14
1.948510113563503,15
1.9508439653228988,3
1.9518279267326777,15
1.9547143431035179,15
1.96457417919546,13
1.9647727282223548,4
1.9653598779602806,13
1.965482750817296,4
1.9673558725874325,8
1.97489057774361,3
1.980514925166288,7
1.9835777511166337,8
1.9895584561073316,19
1.9902926624979933,1
1.9921973502367796,7
1.9922252621226941,13
1.9944136185849919,13
1.99784189687664,3
1.9979878146496903,5
1.9988975063465007,19
1.9992927937486047,3
1.9998188288302667,12
2.000812921628845,5
2.002203122503388,13
2.004039125518709,3
2.006354386577681,17
2.007422820859492,14
2.0084620104674302,13
2.0090739253179604,6
2.010392892012148,3
2.01191573577079,3
2.012203413816642,4
2.0131595732781506,6
2.0139795084870604,20
2.0149970562515223,4
2.0154706129411806,10
2.0165376856743924,7
2.018384133793362,13
2.0195894831257997,7
2.0199995841041756,10
2.0205987565070984,13
2.020706196697466,4
2.020880333052781,19
2.0222745000603584,20
2.025844784270212,4
2.028604403036367,18
2.0292559517722717,13
2.033213774429918,4
2.0334832234072957,4
2.034679042320669,8
2.0364101358477424,4
2.0369345470351754,4
2.037168952658234,4
2.0415576304892955,8
2.0451959569699416,3
2.0451965149857356,13
2.0456617943387547,4
2.049104630958156,9
2.0492569275229977,7
2.051066142174422,8
2.051578184694853,19
2.0533540587967347,13
2.055334876216794,3
2.0575374967480737,5
2.058519589535226,3
2.0670391850571153,8
2.0670466184872636,20
2.0707488128979503,10
2.074399892128074,9
2.075238412383631,16
2.0775274251494467,8
2.079232381256593,15
2.081126290798401,20
2.083437130748943,12
2.0844030363582244,20
2.089161535299344,10
2.0908160777511244,9
2.0949097366474554,4
2.0979430465005366,13
2.097962306809127,5
2.1029932073547446,2
2.1034813631603635,13
2.106903174595546,17
2.1071566056756903,13
2.108184611703857,3
2.1086211071022074,11
2.1087556898152036,3
2.110840496275697,13
2.110894242704525,9
2.1133028395785742,6
2.1144910974615305,3
2.11509277301625,6
2.116135386445438,3
2.11662591262941,13
2.1166486636812665,9
2.1190056749491,16
2.1209065073569855,6
2.1297876349360942,18
2.1333730548496304,6
2.137048145325221,13
2.137999324408203,13
2.138557456516229,20
2.1403779741504034,13
2.1406923120353194,7
2.1438312183131223,3
2.1505545465612985,7
2.151633132220492,3
2.154326909376504,13
2.155293972526725,20
2.1565951475439564,3
2.157282157512294,12
2.158512679696507,20
2.1595672358558624,17
2.1597270089640896,6
2.160435172716989,13
2.1624626347443994,20
2.1690512784549276,3
2.1707799999228015,1
2.175394228576569,9
2.176730464255631,4
2.1781380284867975,20
2.180423894229057,13
2.1828655873790397,11
2.1842795246251847,4
2.18432731262555,3
2.18441004218233,13
2.188262292747518,17
2.1886023102832644,11
2.1897639967238223,9
2.199860273052092,13
2.2013518715527423,15
2.2030447772727833,20
2.207816672017849,10
2.2134662000450436,5
2.215642975110894,6
2.216892118084383,17
2.2176995651101685,13
2.2181497037593094,5
2.218497871444152,3
2.2193427877183995,13
2.2213387390904074,20
2.221911127036099,16
2.222899131362948,6
2.225325367964881,20
2.2286097959624396,13
2.2289872163540627,15
2.2298927689130084,4
2.2335242492704643,12
2.2379718680161833,3
2.2385717097830318,9
2.2408953901385806,13
2.2411383339932924,6
2.245885689317459,13
2.2469858944920986,9
2.250032528757525,4
2.250364460306936,20
2.2590587473975656,4
2.2643734526406267,4
2.2647930528879345,3
2.2674354279737474,1
2.2696113024830584,16
2.2707721809273487,3
2.2744074797984277,17
2.275285064389303,19
2.2781506213422436,14
2.278929146384936,13
2.279510438997914,18
2.282920611443687,4
2.2842056890628317,13
2.2891145585098167,6
2.290101231895687,6
2.2910229639980795,3
2.291945442423804,20
2.2951501674260313,3
2.2971354780563575,3
2.301528246541149,6
2.3019686389152727,13
2.3066866049591157,1
2.3086339781773324,6
2.309704085172646,19
2.317702626524132,3
2.3228170022599497,6
2.328953519213469,19
2.3316295385033405,20
2.331909297330358,19
2.33257626045014,4
2.3345367886457136,9
2.33539536853146,11
2.3360437451109832,4
2.336930264410215,20
2.3371767725873136,17
2.3377734821481795,3
2.340068284897855,14
2.3408319018703017,4
2.3439796078575785,19
2.3448646877833808,15
2.3451348711836313,3
2.3452466240777206,4
2.3468409695792833,13
2.3480882069242694,6
2.3484753394361877,9
2.350134713128719,15
2.354724372436863,6
2.3589865380473176,19
2.3591480079184124,19
2.3651359500550924,13
2.366877399326794,3
2.367941231183865,1
2.3716360218192163,11
2.372434264648099,4
2.3727359528834526,13
2.373163385825575,3
2.3743907497175414,4
2.375901376369671,19
2.3760201466708053,13
2.3762689403030857,4
2.3828601967403578,5
2.3838282205931627,3
2.3895785667477485,6
2.3896729547643223,12
2.389945850982168,3
2.390579061791207,4
2.393914478629341,9
2.3984450941479682,6
2.398518663637053,7
2.4039763674784504,16
2.404325186755525,20
2.4049558990326596,15
2.4119887090921557,3
2.4134866603576315,2
2.4135046109881535,15
2.4136972213630945,4
2.414130406195285,19
2.414168136626758,11
2.417628278514021,13
2.41777049549559,20
2.4210232549596613,4
2.424135112364069,20
2.4255640605363973,6
2.4258151031775297,11
2.426239527790582,14
2.426248956796002,4
2.4274159574754797,17
2.434317742581461,12
2.4374944359613213,17
2.437760322903696,14
2.43836794692907,15
2.439198125442108,20
2.4422036250467345,13
2.4433766461703708,13
2.444657407521153,8
2.446579612550719,13
2.4515540843144707,3
2.4520636147923023,6
2.4535726508496154,4
2.4548815075695454,13
2.4617197492965213,3
2.4653764478908524,4
2.467528981803687,4
2.474540264150084,17
2.475768778377278,19
2.4770274687421296,4
2.4774594667314864,14
2.478465753433891,17
2.479223791940154,3
2.4803841854834423,13
2.4840447582647975,20
2.487087677036512,12
2.4971315044487707,19
2.4991032387868333,3
2.4994033316877395,13
2.500302872630521,3
2.505628399543514,6
2.506969793612902,13
2.5143451567623707,4
2.5148758304627554,13
2.5165569769345346,14
2.5189235381105917,19
2.5265192207749783,3
2.5272130823560475,1
2.529850392023598,1
2.531110342196192,6
2.5402112383652216,9
2.5438696461184644,3
2.550574678957072,19
2.5511984265230567,13
2.5527886923293317,1
2.552991594080666,2
2.5546768252632206,4
2.5548604475422083,4
2.564755900719887,13
2.565993281023573,19
2.5688160845901162,13
2.5708125498428873,12
2.570836382901039,13
2.578213969281612,19
2.5812639010723775,20
2.584039176048494,5
2.585494447975721,3
2.5861373962862464,4
2.589298357232947,13
2.592329651337874,3
2.592559830528494,3
2.5968847732100215,5
2.6013563330162293,15
2.6067796473822384,4
2.606877021641553,4
2.612313125602832,13
2.6126181538572495,20
2.6147630827339907,19
2.6165835372954596,14
2.6220086614194353,13
2.624113418133926,3
2.6261787281999793,6
2.6283128497256287,9
2.6290525468725745,6
2.6297772299143714,1
2.6319895575281484,18
2.6324315852601177,17
2.635248222691072,19
2.6364859829521334,19
2.648545904640046,3
2.6491255227838053,19
2.6522190607876466,19
2.653297791594792,6
2.659001673307748,13
2.6620669827455026,1
2.6653169172442825,13
2.6686889881171387,4
2.6767376863184404,20
2.6808464636212364,13
2.682372290573327,20
2.6831202554515174,7
2.6861946735389743,4
2.6964985063044264,17
2.7039968925944873,19
2.7049807483728188,15
2.709303361857936,13
2.7137290498258464,4
2.719180915630989,4
2.7241519415826754,20
2.726053051772036,16
2.7265497151999027,19
2.7295166837648663,13
2.7338554365763885,20
2.734588604028198,14
2.7386062990013595,13
2.7419273713432104,4
2.7449967709556207,9
2.7494118246102968,15
2.7508256671644022,4
2.755357281959897,17
2.7568277291655705,3
2.766093785542721,3
2.767800458767407,4
2.7685395875114667,11
2.7699352899478638,4
2.7712014273458605,4
2.771826938937463,20
2.776937612749782,4
2.7770452178368656,13
2.7791419842229907,4
2.7849571200010717,19
2.788922405376774,19
2.792562737476601,9
2.7955896875848123,16
2.796083316930191,20
2.7988826555061355,20
2.8059654322112006,4
2.806111892461163,16
2.8086098843181997,15
2.8088580772296696,9
2.8089193829783934,5
2.8089843285035676,4
2.8274060142329356,20
2.8302193331447993,12
2.831867770132718,3
2.8340710141774923,13
2.8372652472335433,6
2.840773293991971,20
2.845088752779514,3
2.851382143168396,19
2.8534905265437724,16
2.8564767909436415,3
2.86371863265901,4
2.870871293258165,14
2.8841998457769273,6
2.8843405231900405,5
2.8926783493914288,13
2.894280547260509,4
2.896751212518947,5
2.898342408441856,12
2.901927211841561,3
2.903097418494238,4
2.9043720511808866,17
2.9080422184635353,20
2.9097566910672996,3
2.9113318606187093,13
2.91149857267537,9
2.91477355138715,20
2.9174989959108584,3
2.919080822027083,10
2.9203113322998515,17
2.922151334907238,13
2.924482887263399,11
2.9404540392523493,13
2.9419428050332184,19
2.942971434146543,19
2.954474973533721,19
2.958791468849473,4
2.9597678188327228,6
2.9610430998005746,13
2.9629924387450934,19
2.964558280609117,6
2.968876536167053,17
2.992830654275513,20
3.003535580065941,8
3.0035622839927547,13
3.00840991127714,13
3.009451355462681,13
3.010097984473857,13
3.0268668534786896,20
3.0288945085543797,13
3.0310138151276305,12
3.0456420076582664,13
3.058959621893011,15
3.0594593926728333,9
3.067396030554251,9
3.0697138435906655,20
3.0852712304524768,17
3.088037029088011,3
3.0923419889411177,6
3.094055563061608,20
3.100178162331669,6
3.1011665832882582,13
3.101566548767244,13
3.10659289075726,15
3.1100275312466845,4
3.113584506303511,6
3.114701801404952,4
3.1168982842383945,9
3.126212280180002,13
3.1320106851491283,18
3.136138568867053,13
3.1416055145512716,6
3.149369872429572,13
3.15108056773632,4
3.1521442582142996,13
3.1726462214423554,20
3.185090687851696,7
3.1856387748514914,4
3.186197244261203,13
3.189781847790484,20
3.1913760770089854,4
3.1937397377955867,4
3.2029890705138357,13
3.208710197503145,9
3.2149463908466656,15
3.2197562441053,1
3.2203522983237955,5
3.224639567752784,19
3.237733471879511,10
3.2426205812326674,14
3.2465309707896406,8
3.2492654803103713,8
3.2542648248737915,8
3.2609365727820907,4
3.261963546338384,13
3.2644892075027627,20
3.2650674592557927,20
3.2670178539535732,20
3.267953331895206,20
3.2728224660293797,10
3.27376311939088,12
3.27443048517428,4
3.2827920742115553,20
3.2960198245486327,20
3.312049943124562,20
3.3142279348608175,6
3.323595622621801,9
3.3376565540831855,9
3.352042685902281,19
3.3571397357539774,4
3.365170348233423,20
3.3653721145554174,4
3.3732280649105126,20
3.4019438001008506,4
3.4076608650131783,20
3.4127255309665934,10
3.413503670804978,13
3.416274298102749,4
3.4276177598255537,8
3.4342596090755704,3
3.4351271486833665,19
3.4358570340361587,13
3.452510198377689,20
3.453957371031118,20
3.457493167687162,12
3.476582731367028,4
3.477400590071737,15
3.477548651114273,4
3.4843605554169583,11
3.494739352426847,9
3.5016922721403323,13
3.505011652825227,1
3.5147627565986577,4
3.5257943091502386,17
3.5276253269418096,6
3.53240518725704,13
3.554203605548218,15
3.554736010741213,20
3.565384470716616,13
3.5697121528108786,9
3.5796089898762506,13
3.5826074055594543,20
3.5938638240864993,20
3.60606821789882,12
3.6082522495914837,13
3.625479817640689,17
3.6269703341682265,19
3.639767525612505,17
3.6442224925857922,1
3.6500352997591787,12
3.650432216513558,19
3.6512010788194273,9
3.6632012762245854,20
3.668113149322382,20
3.6684735579257475,14
3.669492824729329,4
3.670634150377304,20
3.671268870517181,9
3.6799808636344893,13
3.6862089048319318,15
3.6889877850217543,12
3.6931757614943614,19
3.7026131530501405,20
3.704468041665913,13
3.7156136525238406,17
3.7229976210805478,9
3.729731442052948,13
3.7306721664966087,3
3.7358490438260126,17
3.7523550152923186,15
3.7626181270350516,13
3.770099506210595,13
3.7842385684847324,20
3.817206187307323,13
3.853367627540524,4
3.8546325757943265,15
3.892195451866774,12
3.89251935513931,20
3.893667603635366,15
3.9059597622720745,4
3.925457089496529,4
3.9329614190100415,20
3.933190434709272,13
3.943090409827575,20
3.9504728990943145,4
3.9628421680352472,4
3.9647801120593593,13
3.9781678077551454,4
3.988876756001545,14
3.9893250956286472,4
4.011780126498293,18
4.01999423974802,4
4.024123487495891,20
4.029053612955579,4
4.035332670206294,8
4.042202178139149,16
4.046330471788733,20
4.052439320457019,20
4.060165055705661,13
4.06885794577335,14
4.080147095987006,1
4.122431935390251,12
4.124769494280437,4
4.168741740571135,4
4.169950190201403,4
4.176849265636037,4
4.177721442642065,17
4.18154157482013,20
4.201326580574735,11
4.211382248578461,11
4.212016994849146,4
4.213530265832964,8
4.220558106388837,11
4.2228127609293225,4
4.22395157782011,16
4.238329299308778,4
4.244236311209064,20
4.246850040820614,4
4.281859182260294,4
4.289914729909993,4
4.301595161108755,20
4.30643433052188,4
4.308605692447199,8
4.314955644334704,17
4.324994929886414,11
4.341270616954023,19
4.3508794468699135,20
4.358224232689283,20
4.384984766164679,18
4.385505868673814,4
4.413685328914602,14
4.41815773471504,13
4.420682821741867,4
4.424702735274378,4
4.431563483608724,13
4.436588864309287,4
4.449354233784878,4
4.456759154943005,4
4.462680949878404,17
4.484548693498333,18
4.496794560870032,20
4.525874728005246,20
4.541446667958279,4
4.566313290451896,4
4.573841916936542,4
4.615489639774801,4
4.618397825993687,4
4.624723725825896,4
4.627288036876282,13
4.6430235975520615,20
4.647191144141788,4
4.648768647365347,13
4.666710934985708,15
4.680481388461506,19
4.698437486166439,4
4.769754126019344,20
4.803956732242403,4
4.928586631381628,20
4.936751303141793,14
4.940226639103217,4
4.944801060995235,4
4.967690914804429,20
4.97928184174656,4
4.9937425079243996,20
5.048230892517016,12
5.081934570105503,15
5.139952156818371,4
5.201685398205469,20
5.340732718779714,20
5.382028338419582,20
5.391716539029798,4
5.416499579403179,4
5.462672310123312,20
5.468628459046682,20
5.505174306074239,4
5.519551230506879,15
5.590563136271924,20
5.603217457369097,20
5.627302780078929,15
5.628290962213016,4
5.629997364625461,4
5.648391948592783,17
5.682663930225797,18
5.774289412150829,20
5.799425046249065,4
5.813618792520952,16
5.833479156658598,4
5.849593216471063,4
5.883781868108217,20
5.8936132477979895,4
5.942475043810759,14
5.9517520899764165,4
5.962552201638352,13
5.982355466820431,12
5.999093119060453,12
6.02767034423763,15
6.032240371263862,14
6.034704081699705,20
6.092895536578755,11
6.097059903158462,4
6.131754440549536,4
6.135298645493747,4
6.229600104223231,4
6.2364856718350845,11
6.249200656866252,20
6.299928420790156,4
6.417226569326907,17
6.473187172273637,4
6.477045159249073,4
6.52231743953188,14
6.553158042537228,20
6.570240948541251,4
6.577761712422507,17
6.608964667874564,4
6.661610818865409,16
6.691731328315905,4
6.735598107771199,4
6.805227738297438,4
6.8465539752997975,17
6.870381706417868,4
6.91213330909955,4
6.983682495724294,4
6.987106909265273,14
6.990344913687996,4
7.018304271725411,17
7.033258761086863,4
7.035601176007494,4
7.053195911983746,4
7.116346278237377,4
7.117220404962625,4
7.170653242086452,4
7.221022235016431,11
7.2465906419991954,18
7.249859485841363,4
7.304208684611009,4
7.306023706692047,4
7.310677776318108,4
7.315459274851295,4
7.345023552612384,15
7.3604073408856205,4
7.373181849842965,18
7.3753525381038205,4
7.40746308509606,18
7.40994467624456,4
7.412929069113263,4
7.422674276916272,4
7.428392341345917,4
7.444805819705233,4
7.449658119590375,4
7.4525189398138405,4
7.453281599166849,4
7.460522614923444,20
7.524814718451542,4
7.562627467874707,4
7.575069376045529,17
7.590632349408573,4
7.596274196726253,4
7.611381863815628,4
7.6816951873617185,4
7.714003954447367,4
7.728823759377869,4
7.7391633174366055,4
7.782928603935859,4
7.793802024255029,4
7.802297382419417,4
7.86171232695801,4
7.8717559390166745,12
7.872346805605266,15
7.888536683514098,16
7.890246127804559,4
7.899334423652547,4
7.93034948295469,4
7.9490004140526445,4
7.9535048829551185,4
7.993770641048125,4
8.011486186285547,4
8.019423601475005,4
8.031994581470201,4
8.043893663905909,4
8.058272786424936,4
8.060562088473386,4
8.178319689696854,4
8.217727320314946,11
8.238261462384306,4
8.248492927722443,4
8.26793357441324,4
8.323043911280879,4
8.32975909259903,18
8.34075253419403,4
8.38140367792887,4
8.426950254761127,4
8.520248133605293,4
8.526978894119534,4
8.540338772109283,12
8.547384455132887,17
8.66180027852737,4
8.679277372376758,15
8.73293159661064,4
8.803916948249556,4
8.823403709110153,15
8.856414143410117,4
8.881824042562043,4
8.926874199469616,4
8.936647838534972,4
8.977498023049563,4
8.996967566757688,4
9.038194348615132,16
9.117815191002743,4
9.193788429614955,4
9.366694866072375,4
9.379824699493078,4
9.386507289548703,4
9.444959257214766,20
9.485427852966676,20
9.554298159283757,4
9.565731862304526,4
9.592491292747335,4
9.755330994484298,4
9.85515315581719,4
9.86322885686391,4
9.922053047195618,4
9.973874413148328,4
9.979533761059526,18
10.047838105277792,4
10.070751436437762,4
10.08752806159987,4
10.114497505366803,18
10.139772475977171,4
10.14336489763404,4
10.187224511837762,4
10.191117579750564,4
10.192656216645316,4
10.200439106221568,4
10.204138480669366,4
10.225049557128246,4
10.239707018423555,4
10.29533739042544,4
10.311454941964557,4
10.332793939998979,4
10.342189733009494,4
10.37970065723025,12
10.38035734530531,4
10.39263783505892,4
10.417672274596102,4
10.437185763767586,4
10.451310102852423,4
10.456098193059491,4
10.469084540293085,4
10.46912027393115,4
10.471248978668083,4
10.474846418614124,4
10.477694107899694,4
10.477724020509706,4
10.498140254943461,4
10.512158856825673,4
10.528193978601356,4
10.529195005993053,4
10.533343826049087,4
10.536352254742253,4
10.539667130301826,4
10.541465303651316,4
10.55406415371712,4
10.55751563644154,4
10.562577244493928,4
10.58415054675129,4
10.622682591807726,4
10.6463535494373,4
10.668465351419924,4
10.676949922689076,4
10.70836989378994,4
10.746080687173578,4
10.76071056145568,4
10.768127179245312,17
10.790353174034117,4
10.80804807581613,4
10.8150615476712,4
10.851775756801391,4
10.929017575006569,4
10.96284854100726,4
11.001124535058192,4
11.002961058933932,16
11.062060868402105,4
11.07454785648876,4
11.124201350536374,4
11.129280962557607,4
11.152546843683043,4
11.19101388526768,4
11.19950221146286,15
11.217636061668221,4
11.247389517325258,4
11.282836104502044,4
11.333296392065947,4
11.370355110108964,4
11.429186911863296,4
11.442412677567997,4
11.563245242849723,4
11.58549199461425,17
11.602909359796085,4
11.673454659469218,17
11.731213742586805,4
11.751668248400957,19
11.770317657425723,4
11.775366340812132,4
11.827719212322208,4
11.83031035850691,4
11.859999739938573,4
11.861835894621883,4
11.871877939657708,4
12.010883260812475,4
12.056972510656058,4
12.05873905613891,4
12.099192563817711,4
12.221217888043048,4
12.285799664087259,4
12.315421519147202,4
12.326822942519978,4
12.36201995400781,4
12.367280156577554,4
12.386392487288123,4
12.414814057187598,4
12.4291678650188,4
12.499162239932028,4
12.512332180166121,4
12.557981342001414,4
12.55995186411978,4
12.603533130816025,4
12.61776392747342,17
12.628776353380207,17
12.646266460358493,4
12.65722977073119,4
12.670162643173457,4
12.700123038567131,16
12.7049340430128,4
12.808777900988995,4
12.820176361978927,4
12.851005887985233,16
12.870045787535467,16
12.87963555117945,4
12.889052097385514,4
12.92157969201703,4
12.940374027125724,18
12.940837163787421,4
12.95055110163222,4
12.955802846867204,4
12.956093426984607,4
12.957241049718373,4
12.988230761175364,4
12.989231078216992,4
12.998419618187441,4
13.010014967123027,17
13.0101301481997,4
13.066350675438839,4
13.103417691117823,4
13.10421019784932,4
13.11465340050473,11
13.132571385051664,4
13.141090301950172,4
13.158214628673607,4
13.180924679156426,4
13.18770536435815,4
13.208075399014554,4
13.266986543351903,4
13.287425669458036,4
13.311544772179186,16
13.339822670662032,4
13.353456377812668,4
13.35362979920928,4
13.362622659574768,4
13.369339217666408,4
13.37807880212923,4
13.385493246559639,16
13.386086427109982,4
13.398457232328726,17
13.428223833402257,4
13.428444487159123,4
13.478870490752511,4
13.496535933467067,4
13.497807482243767,4
13.498230963139623,4
13.504055519748114,4
13.506918673363339,4
13.507968822584331,4
13.509126238877682,4
13.51536143982264,4
13.529475492247975,4
13.529679702008174,4
13.532794992659055,4
13.533550091211568,4
13.533745314263347,4
13.550775472949686,4
13.551726080841519,4
13.559291612255072,4
13.566151314870197,4
13.570609933093099,4
13.5753656121911,4
13.581989761022482,4
13.582705138334012,4
13.585716967357266,4
13.58852967531456,4
13.589398320162632,4
13.61608044059818,4
13.63282679998386,4
13.643657914319387,4
13.652519894896411,4
13.662877955434636,4
13.66474014397447,4
13.691454671471707,4
13.727710665061196,4
13.85992644938483,4
13.998313413515287,4
14.069134976016771,4
14.106422786378383,4
14.111105954381925,16
14.205675682897146,16
14.287860244050348,15
14.719072752358562,19
14.734312737275678,16
14.840248989369462,16
15.35043105090931,16
16.610638349053104,16
