error_distance,point_reference_tag
1.0214908034261068,20
1.021636697313335,9
1.0216473059611757,1
1.021815709464882,2
1.0219071862906595,2
1.021986151207798,1
1.0220881376011233,19
1.0221431714029119,11
1.0223523180708187,18
1.0224989781592162,8
1.0225771415995455,11
1.0228033155201965,15
1.0229164934063675,19
1.022961130779711,15
1.022995490454572,6
1.0230990690352189,20
1.0231136517511468,5
1.023213114613211,3
1.023281553211821,5
1.0234794243053789,7
1.023567542192666,5
1.0237315080654306,13
1.0238626694724922,5
1.0238940624483432,7
1.023926334950215,3
1.0240310154663652,15
1.0240417779659887,17
1.0240972185894548,16
1.024139137208809,8
1.0241928922572379,7
1.024247554596072,5
1.0242575019845956,5
1.0242648736405053,18
1.0242684006583211,7
1.0243656927142528,15
1.0247901070728893,19
1.0248723380534441,5
1.025043920346329,17
1.0250708603209888,10
1.0251611819480426,7
1.0253953794764636,9
1.0254102021747333,5
1.0254277440631194,13
1.0257285976363386,5
1.0257984719973385,17
1.025827997175064,20
1.0258362979532,10
1.0258596224988539,15
1.0258876979142202,17
1.0259240158223082,17
1.0261313570729618,7
1.0261959151947526,5
1.0263252467541397,4
1.0263480310586908,15
1.0264764011647245,13
1.026581837789218,3
1.0266195205743966,17
1.0269514351184332,5
1.0269534657348578,10
1.0271308438118611,5
1.0272200525718298,6
1.0272821429024543,19
1.0273468453650252,10
1.0275361406546046,8
1.0276363805976463,19
1.0276450837116407,15
1.0277619517070806,20
1.0277739171733096,1
1.027911064283928,5
1.0279825932263729,10
1.0280346597923458,2
1.0280583902352867,9
1.028139735813413,9
1.028195704283801,13
1.0282388565538905,5
1.0283093759049782,5
1.0284076663677355,6
1.0284631577563492,5
1.0286200481545715,17
1.0286203157814742,18
1.028673540471852,1
1.0287089732987886,6
1.0287404714470219,6
1.0289107122998273,8
1.0291650629620284,5
1.0292056263450378,2
1.0292108350035931,3
1.029261991882014,6
1.0294615867159427,2
1.0295186097416453,5
1.0296230889437763,6
1.0298973498716963,2
1.0299205662741353,6
1.0299913897760518,20
1.029999020243392,7
1.0301118730859935,5
1.0301233944903267,10
1.030510467210362,6
1.0306050314348683,18
1.0306218301967556,17
1.0307161713590618,5
1.030727806445645,15
1.0308188937339648,18
1.030953896919375,5
1.0311644512052502,4
1.0313321979176453,12
1.0313866242659864,1
1.0314627176485456,13
1.0314728911715914,7
1.0315368347822855,15
1.032097979677442,8
1.032100338646356,8
1.0321064439940424,12
1.0323359104079646,5
1.0324162386504694,15
1.0324638893182794,10
1.0325928541666989,2
1.0328775049570547,15
1.0330255418307943,6
1.0330523162345384,6
1.0331294367950188,17
1.033632861302595,7
1.0336977550493696,6
1.0337259142469444,7
1.0338947907663958,3
1.0339907862779636,8
1.0340028626882196,3
1.0340955860304497,5
1.034101014494031,19
1.0343570531381823,18
1.0343843740348542,3
1.0344622952943883,16
1.0344858175735507,3
1.0344941995584511,3
1.0345856363830073,6
1.0346581906759347,5
1.034859900705549,3
1.0349332244031044,17
1.0350277755359099,19
1.0350795795454935,19
1.0351361333025777,4
1.035145825261715,10
1.0353666659768694,8
1.0354027042899037,5
1.035720276783574,20
1.0357402827295554,15
1.0357810318051364,10
1.035795269572515,15
1.0360266866159018,8
1.0360968615929647,5
1.0361036547029931,9
1.0361233904649532,17
1.0362033427594175,16
1.0362278017934845,20
1.0363265977523537,9
1.0363598956386673,15
1.0364898529809772,19
1.036490392160597,17
1.036573328211664,10
1.0365986759309311,7
1.0366225834657965,13
1.0366566421517118,5
1.0368161647504701,10
1.037009966511967,7
1.0373093356567409,17
1.0375655720842156,19
1.0375809800215183,1
1.0378892022504211,8
1.0380870484449136,3
1.0383856975340702,6
1.0387144704236055,6
1.0387227862603121,20
1.0387411181339776,20
1.0387660329383537,6
1.0388586951612868,6
1.0390215007739205,1
1.0390938000545444,15
1.039232080202685,14
1.0394034399337968,19
1.0394345234143851,1
1.0396692681863375,10
1.0396761787911621,5
1.0401076366905224,15
1.0401232402317178,6
1.0408991202381335,7
1.0409512277671003,19
1.0409740585509126,7
1.0410695571997786,17
1.0410800350195937,13
1.0411356767846998,4
1.0412028801206374,19
1.0414827974171619,20
1.0414860077518164,16
1.041512012691822,7
1.0417057575154731,5
1.041798581903964,6
1.0418367086855436,9
1.042023036967289,10
1.0420962221103336,20
1.0421550749189132,17
1.0422266353514171,15
1.042438593223515,5
1.0424950447427839,16
1.0425179878882198,7
1.0426266235724106,7
1.0428215152792817,3
1.042891976408268,9
1.042981845503809,20
1.0434229845650342,12
1.04392073890429,7
1.0439518428908576,6
1.043954243175245,3
1.044017318501538,8
1.0440219890042801,7
1.044027200926008,3
1.0441566135330245,15
1.0441579556744234,17
1.0442176697820296,19
1.0442494703988277,4
1.0444971145735136,13
1.0445624909766116,10
1.0447650512530302,1
1.044891071368469,9
1.0449607308017543,10
1.044971643749042,3
1.0454662523164608,8
1.0457648550282719,1
1.0457856237769436,4
1.0458002039300502,15
1.0458434808819144,5
1.0458518706828877,1
1.0459746707521356,6
1.0461847820386165,8
1.0462547728246063,11
1.0463427221828905,1
1.0464977596086324,2
1.0465350652274013,7
1.0465489322593369,10
1.0466700570057967,7
1.046974825784701,8
1.046998894650092,15
1.0471622606218596,3
1.0474501890888508,7
1.0474778918521945,7
1.0475753049484755,6
1.0477085113039495,7
1.0477186078601084,6
1.0479267980631992,9
1.048001933685725,13
1.048401627683183,19
1.0484806711988572,2
1.0485102004301943,17
1.0485435495320101,3
1.0485466764588838,8
1.0485580454044914,9
1.0485787040771017,6
1.0485801678290672,7
1.0485830060429229,6
1.0486242810492397,5
1.0486808099668141,20
1.0487488629035102,15
1.048822467318766,4
1.049084901262888,1
1.0494043155856607,15
1.049500005358847,13
1.0496627182830998,10
1.0498888139829128,11
1.0499186161204537,11
1.0501418411610157,6
1.0501863227853616,4
1.0502120102332646,2
1.0503750151667728,2
1.0505596839044375,6
1.0505614677448736,6
1.0507525969061204,7
1.0508318972310604,5
1.0509844221298081,8
1.0511729927318145,3
1.0513500147101453,1
1.0514298541669427,8
1.0516272732382088,17
1.0516742635730871,9
1.0517165218289575,9
1.0518473378362907,2
1.052282273720048,7
1.0523570539145022,2
1.0525202525670796,19
1.0525581906963277,6
1.052577692797179,15
1.0528907292436736,5
1.0529009790027497,6
1.0529421630877225,10
1.0530909702984679,14
1.0531743528878832,17
1.0532318168330155,11
1.0533334304918254,6
1.0533422669645927,13
1.0533490496741964,7
1.0533522783179106,3
1.053759368617987,7
1.0537978418737282,5
1.0540423433027195,7
1.0541131168320508,8
1.0543134239984897,19
1.0543671271282817,6
1.054390990439449,3
1.0548923460046642,9
1.054975334802122,6
1.055266881956562,7
1.0552816834621344,15
1.0553537052269049,6
1.0554174226575395,19
1.0555043982982732,17
1.0556037523471415,5
1.0559017512991586,5
1.0564245845715825,6
1.0564954347486595,20
1.0565069134813172,1
1.0567018123731164,8
1.056889584315144,18
1.0568981074979042,1
1.0570799610581418,5
1.0570999457987362,9
1.0573748165803645,8
1.057553786147953,14
1.0575856139518094,3
1.0576353917884103,4
1.0576690455456625,5
1.0577882452819234,20
1.0579021061098661,15
1.058240283680117,3
1.0585702062102105,13
1.0592557699150722,8
1.059356404995461,3
1.0594137184402141,14
1.0594794363728048,2
1.0595740576264263,9
1.05995988812897,5
1.0599855724724097,6
1.0600220621739702,15
1.0601196749988528,19
1.0602117750387292,13
1.0602591782197002,14
1.0602946797081056,16
1.060454983230313,7
1.0605083470534817,2
1.0605630128096435,7
1.0608389270299745,6
1.0609367575430055,5
1.0615078228107941,9
1.0615580866624312,9
1.0617334501248064,2
1.061820038241875,16
1.0618313881872912,4
1.061838138357596,5
1.0619055339574708,5
1.061980277688942,8
1.0620200720708917,20
1.0620542207169654,20
1.0621257215440651,9
1.0623120307573468,10
1.0623595903095415,4
1.062387489183042,14
1.0624134831383334,2
1.0626743881743337,12
1.0628190171294742,17
1.062905543143157,9
1.0629066310758366,6
1.062999822853568,13
1.06307990437189,17
1.0634565486970147,20
1.0636153616994348,9
1.0640560631566796,5
1.064213409868056,4
1.0643473866259805,2
1.0646210751605907,17
1.0646661117256406,12
1.0646846015780196,8
1.0648536591377606,9
1.0649108103657086,20
1.0650451133611634,7
1.0650792177302688,15
1.0651413231177127,17
1.0654117923451003,10
1.0654925978972376,2
1.0655101192163665,6
1.0656956215165885,15
1.0657960536897402,15
1.0658187189669046,15
1.0658677787982431,7
1.0658869907604203,17
1.0659071737360717,11
1.0659250420988413,11
1.0659793043944548,19
1.0662996714211053,7
1.0663243077041658,6
1.0665153868470905,5
1.0666768346774949,3
1.0667762380194883,5
1.0670337704882915,7
1.0671284759540807,2
1.0671397739099113,15
1.0672042991096666,7
1.0672297307780017,17
1.0674065496295015,9
1.0674267855518942,5
1.0675854776353282,10
1.0678093947318799,7
1.0679494252677983,3
1.0680097883458783,3
1.0684979694489098,17
1.0686165514695136,9
1.068618112577072,20
1.068752163794434,17
1.068907495330664,15
1.0689554997723292,9
1.0689597032308462,15
1.0689757355679075,9
1.0690787183005552,15
1.0695275526601455,10
1.0696109884357736,5
1.0696622848435062,7
1.069990473874611,1
1.070110250651262,6
1.0701613709331024,19
1.0702228548435093,3
1.0702243822620954,8
1.0703614897187632,7
1.070472499405739,18
1.07048068808938,20
1.0706025953410765,19
1.0709184125015305,12
1.0709424907307705,15
1.0711249381808734,12
1.07116391846322,2
1.0713022952059335,3
1.0714779454539265,8
1.0715573796425648,5
1.0716131661035326,8
1.0717489784412826,20
1.0721896434162954,7
1.0723876761783098,19
1.072425687254231,4
1.0724620230803399,6
1.0724635354875212,15
1.0724651481119885,1
1.072466800235395,16
1.0725574384984882,15
1.0727093615798033,15
1.0731506226652308,17
1.0733006764069517,6
1.073520562045607,10
1.0735313354912528,3
1.0735547354758233,6
1.0735746809670874,5
1.0737758615773996,17
1.0739877520259362,17
1.0741268844011718,7
1.0742713769729921,13
1.0743724959776615,15
1.0743867982309951,13
1.0747474224524058,19
1.0747923380977382,7
1.0749889695676598,3
1.0750087371004813,11
1.0750877625563542,18
1.0755444407557464,6
1.076016311143367,6
1.076411385446471,8
1.0764341965654676,18
1.0764461476055514,16
1.0764866878457418,6
1.076513982052637,4
1.0766047690676563,1
1.076623475011703,15
1.0769034788318754,4
1.0769096006162044,9
1.0770637607373885,20
1.0771123959204756,15
1.0772125068498921,4
1.0772414447755734,18
1.077723088658254,15
1.0779277790202353,20
1.0782804482620039,12
1.0785476716340123,12
1.078796650784941,15
1.0788212411353355,10
1.0791175095644303,16
1.0792360340974834,15
1.0792577632320517,13
1.0798366650093674,6
1.079968768852743,6
1.079968886302682,15
1.0801189269344205,17
1.080142329090341,1
1.080168728867543,13
1.080239896890218,4
1.0804544521243977,15
1.0806101153970833,16
1.0807322496142828,6
1.0808187150902395,3
1.080964588630243,3
1.0812304962341097,3
1.0812432225341704,16
1.081290487708344,15
1.0814588678159125,19
1.081494018699417,4
1.0817449060361592,7
1.081847152932994,19
1.0818806224518345,16
1.0818915335182049,15
1.082060890499279,6
1.082143726208668,15
1.082156722104164,6
1.0823209179885342,7
1.0823396938172858,17
1.0824154335000677,10
1.0824195696709555,7
1.0825288620001094,16
1.0825307556617358,1
1.082638283627646,6
1.082853464919359,7
1.083147821810282,20
1.0837535502400653,5
1.0838501003684975,17
1.0839136027695586,12
1.0839299084428025,10
1.0839551158261516,8
1.084039093159691,13
1.0841012289382983,15
1.0845657955171537,7
1.0846270510407567,17
1.0847419428079288,13
1.0849228957953208,8
1.0849625692811693,13
1.0850976344179213,5
1.0852012340307486,13
1.085248514111079,2
1.0853424855360498,20
1.0854983557449547,9
1.0855126892286553,2
1.0855639848832774,15
1.0857564161431046,9
1.0858295669220948,4
1.0860341040564472,17
1.0861209712739524,20
1.086201225714384,2
1.0863156963488987,5
1.0863643242571646,9
1.0863863453004576,4
1.0863950177057453,12
1.0863982092738917,7
1.0866614175751477,8
1.08670999079146,15
1.0867417870697407,4
1.086797313583334,14
1.0868077405322838,7
1.087100441416545,8
1.0871890020878192,11
1.0877431019076726,3
1.0879599380962712,5
1.0880297014257045,7
1.0880771476771565,2
1.0882513639086286,17
1.0882575317431342,8
1.0882792971198096,15
1.0886576687902043,4
1.088763989496582,1
1.088975068667087,16
1.0890952140526562,6
1.0892534819509048,19
1.0894373918478604,16
1.089535503376453,15
1.089541706532964,6
1.089644849370859,5
1.0898726638779925,8
1.089878233530159,14
1.090225846982414,5
1.090403084414099,6
1.090973366391945,14
1.091152647864994,5
1.0911570477727321,15
1.09116334275795,15
1.0911673242229738,9
1.091424090123893,6
1.0915618075477547,19
1.0916949921865629,13
1.0917018500317375,11
1.0917581742368885,4
1.0918505106295406,7
1.0919268607807149,15
1.0920027304719264,3
1.0925690596668953,17
1.0928783274912384,5
1.0928900700953648,20
1.0929984019125294,19
1.0930760259878547,15
1.093156166781549,5
1.0933407782184565,17
1.0934765785495482,15
1.0934785177451454,19
1.093703674560736,7
1.0937320369060124,19
1.0939300408486137,9
1.093945795862846,7
1.0940326472519355,19
1.0941844518065373,3
1.0942646957162063,15
1.0949402360483464,5
1.0950496187891972,7
1.0951120466481623,10
1.0951772920094232,3
1.0951976963633168,5
1.0952130382822927,13
1.0953207804811755,16
1.0953585355754256,8
1.0954867367967815,19
1.095619986464155,17
1.0956312658747263,10
1.0956580714037027,4
1.0956965183061067,5
1.0960070733400742,7
1.0961092575479037,13
1.0961608978994908,2
1.0961952156127586,20
1.0962567174161315,15
1.0964885553679973,13
1.096584020367032,4
1.0967158993141002,7
1.0969130476418394,6
1.0970088721830373,15
1.0970709910323118,2
1.0972349309645217,4
1.0974510001813509,2
1.097571669125258,8
1.0982591401478923,17
1.0983563988111509,13
1.0983981934184723,18
1.098522467425322,15
1.0985687146136696,16
1.0985865802315213,19
1.0987939771164745,5
1.099418567433425,6
1.0994957078069567,7
1.099518691497785,15
1.0995352284251054,17
1.0996505671622772,8
1.0997090880112288,9
1.0997105583557512,14
1.0997617154209518,8
1.0998470446589381,6
1.0998854849225252,7
1.0998948607134138,3
1.10002660203757,19
1.100180601899734,7
1.100185214165973,10
1.1002266192835304,1
1.1003218198520213,1
1.100413668839556,20
1.1004467514622862,14
1.1007039330520723,10
1.1009374658896505,4
1.1009374911402983,9
1.1009884609495402,10
1.1010478809816153,7
1.101078335894395,8
1.101148478644358,5
1.10141110224204,20
1.1015219604999877,17
1.101554643229581,7
1.1015603879747435,8
1.1015696912163961,15
1.1018090347947551,9
1.101866459764387,19
1.1019570588971366,6
1.1020677788729178,3
1.1021814619181418,13
1.102336619746112,15
1.1024441378424223,7
1.1025052462288347,19
1.1027778611033867,5
1.1028567047124291,6
1.102867457136192,19
1.1030017387811628,5
1.1035078188863006,12
1.1035694805285783,7
1.1035906740670118,19
1.1036205301412971,6
1.1037639808105546,20
1.1037711000114157,19
1.103851042330468,13
1.1040692344526357,7
1.1041240836772235,5
1.1044531407675802,1
1.1045306568561677,1
1.1045780509480916,7
1.1045871858968068,5
1.1048621565086967,5
1.1049307285636583,18
1.1051046833524216,13
1.1052445037332488,7
1.1052607083633037,9
1.1052638907924635,19
1.105336369440911,19
1.1055961786253248,8
1.1057923579410551,4
1.1058124102505575,8
1.105865631401605,7
1.1058982764452427,16
1.1063289754008026,15
1.1065210179861575,19
1.106869584094826,13
1.1070809066243277,3
1.1071402941236912,13
1.1072547700381132,7
1.1074212442998288,6
1.1075777267659008,7
1.1077117514563872,14
1.1078138096188137,5
1.1078601945641287,13
1.1079786326539933,1
1.1080241624482872,9
1.1081318642738596,7
1.1081981711921467,6
1.108211685031664,19
1.108316014769297,16
1.1084734652901118,10
1.10868866474972,15
1.108779533650128,2
1.1090078477570924,19
1.1092592789669824,5
1.109523002723478,15
1.1095815783099578,13
1.1096709566224328,9
1.1097245797295767,20
1.1097577351401,1
1.1101475480000809,7
1.110188233158386,20
1.1105495059989583,2
1.1106220269408853,5
1.110653767234022,8
1.1109257853698058,3
1.1111560537934422,4
1.1112539462494135,5
1.1112744570419657,11
1.1114519665691724,8
1.1118795490762634,15
1.1120998242667146,5
1.1121205326673766,5
1.1121862281955566,19
1.1123561065737704,15
1.112383947262173,5
1.112474520389785,4
1.1125724225595475,1
1.1126783044883501,15
1.1128127559760481,4
1.11287949855069,20
1.112933732785132,19
1.1129410200118268,15
1.1129755841048188,15
1.113203828627628,1
1.113261188308324,2
1.1135794751255526,7
1.1137287370229685,18
1.1137778853353995,10
1.113803202177545,20
1.1139330567978967,5
1.114011568092453,2
1.1144436609876032,8
1.1144460742493192,1
1.1144627721576228,7
1.1146133266443343,7
1.1148807061665729,15
1.1155663479671805,1
1.1155791029097522,8
1.1157372298581687,5
1.1158381223241745,4
1.1158490971489796,9
1.1159483130309482,1
1.116047182201153,9
1.1160510219689592,6
1.116129407032105,13
1.1161842782463494,4
1.1161922923777075,15
1.1163855045035334,6
1.1167535154668515,5
1.1167542969151265,11
1.1167970903456135,8
1.1168165716624454,9
1.1168869885815076,17
1.1171134775277751,7
1.1171387354595828,20
1.1176683237012686,7
1.1182454990287145,19
1.1189072919719736,1
1.1190659685405644,9
1.1191299042697955,2
1.1192836789590856,15
1.1192905675915912,14
1.119400361216081,10
1.119449445851523,3
1.1194647131587714,5
1.119496553517189,15
1.1196005436186163,2
1.1196634162752959,5
1.119951429665036,14
1.120002804747102,20
1.1200159212539968,1
1.1203209769357672,15
1.120384095219105,19
1.1206160130280147,15
1.1211600516845828,7
1.121377599157651,9
1.121498925705934,8
1.1215605330043026,7
1.1218106268649217,3
1.1218881953922037,11
1.1220711715591767,7
1.122159016647632,3
1.1222257264680375,4
1.1223288076728053,1
1.1226628727657773,20
1.1226629625820967,8
1.1226912026936522,12
1.1227073667988723,9
1.1227995176288312,9
1.1228935210334994,16
1.1229250848171224,16
1.122951519803816,1
1.1233975751470153,15
1.12350325160762,2
1.1236105491052157,5
1.1236312181357768,18
1.1237367259614233,17
1.124117268967945,4
1.124185482294961,8
1.1242841827571557,20
1.1244695250677261,20
1.1247069019173963,20
1.1247202360459942,9
1.1252276315850103,6
1.1256531103750362,15
1.1256685754764408,3
1.1257419447670542,4
1.1260389152616068,17
1.1260508656564727,10
1.1260558549491269,13
1.1262815773675114,13
1.126474997275694,7
1.1264941495987035,9
1.1269821568540757,19
1.1270276868958917,17
1.1270986113234227,4
1.1271933935205045,19
1.127572527778368,3
1.1277350944789726,15
1.1277998798304965,8
1.1278060032650252,15
1.1278090492140522,5
1.1279651797889179,1
1.1281806093750326,3
1.1282489535402302,8
1.1282593031436448,11
1.1283335123803568,18
1.1284435780830475,6
1.1284504031158784,7
1.1284680993867109,20
1.1286181144551546,8
1.128782695042741,7
1.1290135698495132,2
1.1291442417257125,13
1.1291667095753546,16
1.1292050166618008,8
1.1293686574516901,4
1.1294313065905837,13
1.1294986287283855,7
1.1295953445853313,3
1.129712399649229,19
1.1299055526411894,20
1.12990890252878,9
1.1299933679284673,15
1.1300986821947165,4
1.1301712351756636,3
1.1301792634914851,3
1.1303212558943578,9
1.1305352476986348,3
1.1308618511407384,15
1.1309976964611081,14
1.1310926241362633,7
1.1311051365369529,5
1.131158671387777,15
1.1312412681848119,10
1.1313106240572626,7
1.131359204383865,15
1.1314563900456505,19
1.131462144856118,19
1.131515716198598,2
1.1315464990754844,9
1.1316415932400639,6
1.1317846905836075,3
1.1319927482306613,18
1.1320523381754648,5
1.1320532390111968,20
1.1321326184618903,2
1.1324977516473869,1
1.13275119107015,20
1.133062925607207,15
1.1332727474764996,5
1.1333017406815098,19
1.1333072260995494,20
1.1333200117012638,19
1.1334626915669592,7
1.13351500158963,5
1.133626411750141,19
1.133808098514436,15
1.1340874925445341,10
1.134274890899775,10
1.1343257105420008,18
1.1344675379548153,17
1.1348094581176178,1
1.1350700065356993,8
1.1351132844739302,7
1.1353533868528862,14
1.135441577374999,15
1.1355614111519723,19
1.1356866659677642,3
1.1357499893100533,13
1.1358541549209642,2
1.1359308209813894,17
1.1359471437639381,5
1.1359699733226392,1
1.1360617874641075,6
1.1361554287939974,15
1.1364547107147527,13
1.1365515183659223,10
1.1367046587369032,10
1.1369939000029228,10
1.1371290340046716,19
1.13735038613728,3
1.1377379764715434,20
1.1377766128521285,3
1.137972855299536,7
1.1382333794442379,3
1.1382406309973188,6
1.1382474025349172,5
1.1383273547396113,3
1.1383614874925883,9
1.1385198268823817,15
1.1386909232563929,4
1.1387777404173687,4
1.1388138594502353,18
1.1391434535412028,7
1.139157012409608,8
1.1397032493353052,8
1.139797125290776,4
1.1398419039243382,7
1.1398594452747564,8
1.1399062367217188,12
1.139923053387703,2
1.1400502826844008,4
1.1400552403133482,7
1.1401938061230832,3
1.1403515949720728,5
1.1404347327904818,2
1.1404611952202313,9
1.1405336286173104,17
1.1405436073295945,5
1.1405886952847886,19
1.1406425766193091,7
1.1408253888541777,15
1.141101397216965,6
1.1414869704916082,11
1.1415559470345333,2
1.1417049453804753,8
1.1417057338520802,8
1.1417238554864746,17
1.141761747923159,6
1.1418175858830368,7
1.141937389342817,7
1.1419900620196004,5
1.1419982442101024,8
1.1420222759391219,17
1.1420270949757214,8
1.1421617135592268,8
1.1422186716917464,15
1.1424381116720752,1
1.1429004623348058,9
1.142990669563715,15
1.1430832413939793,7
1.1431998987023277,19
1.143490738961702,5
1.1437844370807528,15
1.143853515380792,9
1.1439422250592968,13
1.1441466717445699,15
1.1444156813891841,3
1.1445600542109906,15
1.144637096743092,7
1.1446525753299808,8
1.1451112511263914,8
1.145262908433452,2
1.1453593796599686,5
1.1455948917683223,19
1.145662054427572,4
1.145666327169036,2
1.1456843832139079,15
1.1457321121427102,3
1.145751195336372,13
1.1460034511890898,17
1.1460523895627743,18
1.1461676347418055,7
1.1464257618085716,15
1.1465398352366107,6
1.1465663774446513,19
1.1466151011545094,12
1.1468512148065713,7
1.147011602538084,5
1.1470903364436678,15
1.147420575515132,6
1.14745188056863,16
1.1475234729656398,6
1.1475884697283534,3
1.1476336491448083,15
1.1478010058309707,19
1.1478900579944942,17
1.1479793878584525,7
1.1480083080412467,15
1.14826313644463,19
1.1484904523288713,15
1.1485761555025948,3
1.1485936790724647,3
1.1487083152626563,10
1.1487351239840848,14
1.1489303099676016,3
1.1492666308008854,7
1.149311976931402,4
1.149518267211147,5
1.1496249376864498,8
1.1498177345994287,6
1.1498565848175963,5
1.1499933708467742,7
1.1500891525724304,8
1.1500945531707878,5
1.1504003661335835,16
1.1504772194170467,8
1.1505801645907572,1
1.1508070201240075,3
1.1508716756626647,14
1.1514111208371591,7
1.151548909477265,8
1.1517904775762005,14
1.151865954559509,4
1.1521409656364254,7
1.1521505387188717,2
1.1521640199076038,16
1.152399520476567,7
1.1525842275167038,13
1.1528935238732507,15
1.1530399136286351,4
1.1531040488199562,13
1.1531108953906404,5
1.1531977340412694,18
1.1533110918953955,15
1.1534826533479392,20
1.1537019437505156,10
1.1537708633202202,1
1.1539026773443526,7
1.153904676916672,15
1.154104717569185,8
1.1544973131250882,20
1.1548788677303596,17
1.1549673448001596,5
1.1549960183030257,15
1.1552839605317984,5
1.1553466937673695,7
1.1553666289855895,16
1.155510590474977,4
1.1556738014013186,2
1.1558107903289971,7
1.155887710454945,14
1.1559167249784976,5
1.1560000215642323,10
1.1560423119736514,12
1.1562804612602626,17
1.1563440253978527,19
1.1564727789696996,18
1.1565888803706414,3
1.1567673260048312,15
1.1568074654126226,7
1.1568456752430913,15
1.1568616089881731,18
1.156868899865255,13
1.1568806670104175,8
1.1569402425698216,15
1.156983764190163,10
