,total_mask_num,match_num,match_ratio
1277,4,1,0.25
1278,6,1,0.16666666666666666
1279,3,0,0.0
1280,6,0,0.0
1281,1,0,0.0
1282,5,1,0.2
1283,5,0,0.0
1284,1,1,1.0
1285,0,0,NAN
1286,4,1,0.25
1287,6,0,0.0
1288,6,0,0.0
1289,2,0,0.0
1290,0,0,NAN
1291,4,0,0.0
1292,2,0,0.0
1293,1,0,0.0
1294,4,0,0.0
1295,5,0,0.0
1296,6,0,0.0
1297,4,1,0.25
1298,7,2,0.2857142857142857
1299,1,1,1.0
1300,3,0,0.0
1301,7,0,0.0
1302,2,0,0.0
1303,7,0,0.0
1304,2,0,0.0
1305,2,0,0.0
1306,5,0,0.0
1307,4,0,0.0
1308,0,0,NAN
1309,1,0,0.0
1310,5,2,0.4
1311,5,0,0.0
1312,1,0,0.0
1313,2,0,0.0
1314,7,1,0.14285714285714285
1315,7,2,0.2857142857142857
1316,2,0,0.0
1317,6,0,0.0
1318,3,0,0.0
1319,1,0,0.0
1320,1,0,0.0
1321,3,0,0.0
1322,2,0,0.0
1323,2,1,0.5
1324,6,0,0.0
1325,7,0,0.0
1326,1,1,1.0
1327,4,0,0.0
1328,3,0,0.0
1329,1,0,0.0
1330,2,0,0.0
1331,4,0,0.0
1332,0,0,NAN
1333,4,0,0.0
1334,3,0,0.0
1335,8,1,0.125
1336,0,0,NAN
1337,6,1,0.16666666666666666
1338,3,0,0.0
1339,4,1,0.25
1340,5,0,0.0
1341,1,0,0.0
1342,4,0,0.0
1343,1,0,0.0
1344,5,0,0.0
1345,1,0,0.0
1346,3,1,0.3333333333333333
1347,0,0,NAN
1348,1,0,0.0
1349,4,0,0.0
1350,0,0,NAN
1351,4,0,0.0
1352,4,1,0.25
1353,2,0,0.0
1354,3,0,0.0
1355,5,0,0.0
1356,1,0,0.0
1357,4,0,0.0
1358,5,1,0.2
1359,4,2,0.5
1360,1,0,0.0
1361,6,1,0.16666666666666666
1362,2,1,0.5
1363,2,0,0.0
1364,3,1,0.3333333333333333
1365,5,0,0.0
1366,1,0,0.0
1367,2,1,0.5
1368,5,0,0.0
1369,2,0,0.0
1370,0,0,NAN
1371,5,0,0.0
1372,4,1,0.25
1373,1,0,0.0
1374,2,0,0.0
1375,4,0,0.0
1376,3,1,0.3333333333333333
1377,6,1,0.16666666666666666
1378,0,0,NAN
1379,3,1,0.3333333333333333
1380,6,1,0.16666666666666666
1381,4,0,0.0
1382,2,1,0.5
1383,5,0,0.0
1384,5,0,0.0
1385,9,1,0.1111111111111111
1386,1,1,1.0
1387,0,0,NAN
1388,4,0,0.0
1389,1,0,0.0
1390,6,1,0.16666666666666666
1391,2,1,0.5
1392,4,0,0.0
1393,0,0,NAN
1394,1,1,1.0
1395,3,0,0.0
1396,6,0,0.0
1397,2,2,1.0
1398,2,0,0.0
1399,2,0,0.0
1400,3,0,0.0
1401,0,0,NAN
1402,1,0,0.0
1403,2,0,0.0
1404,7,1,0.14285714285714285
1405,7,1,0.14285714285714285
1406,3,0,0.0
1407,7,1,0.14285714285714285
1408,2,0,0.0
1409,2,0,0.0
1410,7,0,0.0
1411,0,0,NAN
1412,0,0,NAN
1413,4,2,0.5
1414,2,0,0.0
1415,4,1,0.25
1416,1,1,1.0
1417,6,1,0.16666666666666666
1418,2,0,0.0
1419,5,0,0.0
1420,5,1,0.2
1421,0,0,NAN
1422,1,0,0.0
1423,9,1,0.1111111111111111
1424,2,0,0.0
1425,7,0,0.0
1426,1,0,0.0
1427,1,0,0.0
1428,5,0,0.0
1429,3,0,0.0
1430,5,0,0.0
1431,2,0,0.0
1432,3,0,0.0
1433,1,0,0.0
1434,8,0,0.0
1435,2,1,0.5
1436,2,0,0.0
1437,3,0,0.0
1438,1,0,0.0
1439,2,1,0.5
1440,6,0,0.0
1441,3,1,0.3333333333333333
1442,1,0,0.0
1443,6,2,0.3333333333333333
1444,1,0,0.0
1445,1,0,0.0
1446,3,0,0.0
1447,7,0,0.0
1448,0,0,NAN
1449,3,0,0.0
1450,1,0,0.0
1451,9,1,0.1111111111111111
1452,1,0,0.0
1453,3,1,0.3333333333333333
1454,3,0,0.0
1455,3,0,0.0
1456,4,0,0.0
1457,4,0,0.0
1458,4,1,0.25
1459,3,0,0.0
1460,1,0,0.0
1461,4,0,0.0
1462,6,0,0.0
1463,4,1,0.25
1464,5,0,0.0
1465,6,1,0.16666666666666666
1466,3,0,0.0
1467,0,0,NAN
1468,3,2,0.6666666666666666
1469,3,1,0.3333333333333333
1470,4,0,0.0
1471,3,0,0.0
1472,4,0,0.0
1473,4,1,0.25
1474,1,0,0.0
1475,3,0,0.0
1476,2,0,0.0
1477,1,0,0.0
1478,1,1,1.0
1479,7,2,0.2857142857142857
1480,1,0,0.0
1481,5,0,0.0
1482,3,0,0.0
1483,3,0,0.0
1484,7,0,0.0
1485,5,1,0.2
1486,3,0,0.0
1487,3,0,0.0
1488,3,1,0.3333333333333333
1489,3,0,0.0
1490,0,0,NAN
1491,1,1,1.0
1492,3,0,0.0
1493,6,0,0.0
1494,1,1,1.0
1495,8,1,0.125
1496,6,2,0.3333333333333333
1497,1,0,0.0
1498,3,0,0.0
1499,4,3,0.75
1500,6,2,0.3333333333333333
1501,3,0,0.0
1502,9,2,0.2222222222222222
1503,0,0,NAN
1504,8,0,0.0
1505,5,1,0.2
1506,1,0,0.0
1507,2,0,0.0
1508,7,0,0.0
1509,3,0,0.0
1510,3,0,0.0
1511,7,1,0.14285714285714285
1512,4,2,0.5
1513,4,0,0.0
1514,5,1,0.2
1515,1,1,1.0
1516,0,0,NAN
1517,5,0,0.0
1518,4,1,0.25
1519,6,1,0.16666666666666666
1520,2,0,0.0
1521,7,0,0.0
1522,5,0,0.0
1523,4,1,0.25
1524,3,1,0.3333333333333333
1525,6,1,0.16666666666666666
1526,4,0,0.0
1527,5,1,0.2
1528,6,0,0.0
1529,2,0,0.0
1530,1,0,0.0
1531,5,1,0.2
1532,3,0,0.0
1533,2,0,0.0
1534,2,0,0.0
1535,6,1,0.16666666666666666
1536,7,0,0.0
1537,4,0,0.0
1538,0,0,NAN
1539,4,0,0.0
1540,3,0,0.0
1541,4,1,0.25
1542,6,0,0.0
1543,2,0,0.0
1544,2,0,0.0
1545,7,2,0.2857142857142857
1546,1,0,0.0
1547,2,0,0.0
1548,1,0,0.0
1549,6,0,0.0
1550,3,0,0.0
1551,1,0,0.0
1552,1,0,0.0
1553,8,1,0.125
1554,8,2,0.25
1555,3,0,0.0
1556,7,1,0.14285714285714285
1557,3,0,0.0
1558,5,0,0.0
1559,1,0,0.0
1560,0,0,NAN
1561,4,2,0.5
1562,5,0,0.0
1563,1,0,0.0
1564,1,0,0.0
1565,5,1,0.2
1566,10,1,0.1
1567,8,1,0.125
1568,7,1,0.14285714285714285
1569,1,1,1.0
1570,4,2,0.5
1571,4,0,0.0
1572,1,0,0.0
1573,2,0,0.0
1574,7,0,0.0
1575,2,0,0.0
1576,1,0,0.0
1577,2,1,0.5
1578,2,0,0.0
1579,2,0,0.0
1580,4,0,0.0
1581,2,0,0.0
1582,3,0,0.0
1583,2,0,0.0
1584,3,0,0.0
1585,2,1,0.5
1586,3,0,0.0
1587,5,0,0.0
1588,0,0,NAN
1589,3,1,0.3333333333333333
1590,7,0,0.0
1591,5,0,0.0
1592,0,0,NAN
1593,1,1,1.0
1594,4,1,0.25
1595,5,1,0.2
1596,2,0,0.0
1597,1,0,0.0
1598,2,0,0.0
1599,1,0,0.0
1600,3,0,0.0
1601,4,1,0.25
1602,10,0,0.0
1603,6,0,0.0
1604,3,0,0.0
1605,0,0,NAN
1606,5,0,0.0
1607,1,0,0.0
1608,8,1,0.125
1609,1,0,0.0
1610,1,0,0.0
1611,1,0,0.0
1612,2,0,0.0
1613,6,0,0.0
1614,3,0,0.0
1615,6,1,0.16666666666666666
1616,4,2,0.5
1617,2,0,0.0
1618,3,0,0.0
1619,3,0,0.0
1620,3,1,0.3333333333333333
1621,5,0,0.0
1622,1,0,0.0
1623,4,0,0.0
1624,1,0,0.0
1625,4,0,0.0
1626,3,1,0.3333333333333333
1627,5,0,0.0
1628,6,3,0.5
1629,5,0,0.0
1630,6,1,0.16666666666666666
1631,7,1,0.14285714285714285
1632,0,0,NAN
1633,1,0,0.0
1634,2,0,0.0
1635,4,0,0.0
1636,4,0,0.0
1637,2,0,0.0
1638,6,1,0.16666666666666666
1639,4,0,0.0
1640,3,0,0.0
1641,11,2,0.18181818181818182
1642,3,0,0.0
1643,6,1,0.16666666666666666
1644,3,1,0.3333333333333333
1645,4,0,0.0
1646,9,3,0.3333333333333333
1647,1,0,0.0
1648,1,0,0.0
1649,9,1,0.1111111111111111
1650,1,0,0.0
1651,1,0,0.0
1652,0,0,NAN
1653,5,0,0.0
1654,6,0,0.0
1655,2,0,0.0
1656,4,0,0.0
1657,4,0,0.0
1658,1,0,0.0
1659,6,0,0.0
1660,1,0,0.0
1661,2,0,0.0
1662,4,0,0.0
1663,4,0,0.0
1664,3,1,0.3333333333333333
1665,3,0,0.0
1666,2,1,0.5
1667,4,2,0.5
1668,2,0,0.0
1669,4,2,0.5
1670,1,0,0.0
1671,3,0,0.0
1672,3,2,0.6666666666666666
1673,4,0,0.0
1674,4,2,0.5
1675,3,0,0.0
1676,2,0,0.0
1677,3,0,0.0
1678,3,2,0.6666666666666666
1679,1,0,0.0
1680,6,0,0.0
1681,5,0,0.0
1682,2,0,0.0
1683,2,0,0.0
1684,3,0,0.0
1685,5,0,0.0
1686,4,0,0.0
1687,1,0,0.0
1688,1,0,0.0
1689,0,0,NAN
1690,0,0,NAN
1691,1,0,0.0
1692,2,0,0.0
1693,4,0,0.0
1694,3,0,0.0
1695,4,0,0.0
1696,2,0,0.0
1697,2,0,0.0
1698,4,0,0.0
1699,7,1,0.14285714285714285
1700,3,0,0.0
1701,3,0,0.0
1702,5,0,0.0
1703,4,0,0.0
1704,6,0,0.0
1705,5,1,0.2
1706,3,0,0.0
1707,7,2,0.2857142857142857
1708,5,1,0.2
1709,5,1,0.2
1710,1,0,0.0
1711,7,0,0.0
1712,2,0,0.0
1713,0,0,NAN
1714,3,0,0.0
1715,5,3,0.6
1716,4,1,0.25
1717,3,0,0.0
1718,3,0,0.0
1719,2,0,0.0
1720,0,0,NAN
1721,2,0,0.0
1722,1,0,0.0
1723,5,2,0.4
1724,4,1,0.25
1725,4,0,0.0
1726,5,0,0.0
1727,2,1,0.5
1728,0,0,NAN
1729,3,2,0.6666666666666666
1730,4,0,0.0
1731,3,0,0.0
1732,1,0,0.0
1733,6,1,0.16666666666666666
1734,5,1,0.2
1735,2,0,0.0
1736,6,1,0.16666666666666666
1737,8,0,0.0
1738,3,1,0.3333333333333333
1739,6,0,0.0
1740,3,0,0.0
1741,7,1,0.14285714285714285
1742,0,0,NAN
1743,2,0,0.0
1744,2,0,0.0
1745,4,1,0.25
1746,0,0,NAN
1747,3,0,0.0
1748,1,0,0.0
1749,2,0,0.0
1750,7,3,0.42857142857142855
1751,4,1,0.25
1752,7,0,0.0
1753,0,0,NAN
1754,1,0,0.0
1755,6,0,0.0
1756,5,0,0.0
1757,0,0,NAN
1758,2,0,0.0
1759,3,1,0.3333333333333333
1760,2,0,0.0
1761,0,0,NAN
1762,2,0,0.0
1763,0,0,NAN
1764,0,0,NAN
1765,3,0,0.0
1766,1,0,0.0
1767,5,0,0.0
1768,2,0,0.0
1769,2,0,0.0
1770,3,0,0.0
1771,3,0,0.0
1772,9,2,0.2222222222222222
1773,3,0,0.0
1774,3,1,0.3333333333333333
1775,1,0,0.0
1776,1,0,0.0
1777,5,2,0.4
1778,2,0,0.0
1779,5,0,0.0
1780,2,1,0.5
1781,1,0,0.0
1782,7,2,0.2857142857142857
1783,5,2,0.4
1784,5,1,0.2
1785,0,0,NAN
1786,4,0,0.0
1787,6,0,0.0
1788,2,0,0.0
1789,3,1,0.3333333333333333
1790,2,0,0.0
1791,4,1,0.25
1792,2,0,0.0
1793,6,0,0.0
1794,7,0,0.0
1795,3,0,0.0
1796,5,1,0.2
1797,1,0,0.0
1798,7,0,0.0
1799,2,1,0.5
1800,7,0,0.0
1801,1,0,0.0
1802,9,0,0.0
1803,1,1,1.0
1804,3,0,0.0
1805,2,0,0.0
1806,1,0,0.0
1807,3,0,0.0
1808,6,0,0.0
1809,4,0,0.0
1810,7,2,0.2857142857142857
1811,5,1,0.2
1812,5,0,0.0
1813,2,1,0.5
1814,3,0,0.0
1815,4,0,0.0
1816,7,1,0.14285714285714285
1817,3,0,0.0
1818,3,0,0.0
1819,9,2,0.2222222222222222
1820,2,0,0.0
1821,6,2,0.3333333333333333
1822,3,0,0.0
1823,4,0,0.0
1824,4,1,0.25
1825,4,0,0.0
1826,3,1,0.3333333333333333
1827,7,0,0.0
1828,4,1,0.25
1829,6,1,0.16666666666666666
1830,5,0,0.0
1831,1,0,0.0
1832,4,0,0.0
1833,2,0,0.0
1834,2,0,0.0
1835,2,0,0.0
1836,4,1,0.25
1837,2,1,0.5
1838,1,0,0.0
1839,1,0,0.0
1840,3,0,0.0
1841,5,1,0.2
1842,4,0,0.0
1843,3,0,0.0
1844,2,1,0.5
1845,4,0,0.0
1846,11,1,0.09090909090909091
1847,1,0,0.0
1848,1,0,0.0
1849,3,0,0.0
1850,3,0,0.0
1851,3,3,1.0
1852,4,2,0.5
1853,2,0,0.0
1854,1,0,0.0
1855,5,0,0.0
1856,2,1,0.5
1857,8,2,0.25
1858,3,0,0.0
1859,1,1,1.0
1860,4,1,0.25
1861,5,1,0.2
1862,4,1,0.25
1863,8,1,0.125
1864,2,0,0.0
1865,5,0,0.0
1866,5,1,0.2
1867,2,0,0.0
1868,3,2,0.6666666666666666
1869,2,0,0.0
1870,3,0,0.0
1871,5,2,0.4
1872,1,0,0.0
1873,0,0,NAN
1874,0,0,NAN
1875,0,0,NAN
1876,2,0,0.0
1877,6,0,0.0
1878,4,0,0.0
1879,6,0,0.0
1880,2,0,0.0
1881,5,1,0.2
1882,3,0,0.0
1883,4,2,0.5
1884,6,0,0.0
1885,2,0,0.0
1886,3,0,0.0
1887,0,0,NAN
1888,4,0,0.0
1889,3,0,0.0
1890,6,1,0.16666666666666666
1891,4,1,0.25
1892,6,1,0.16666666666666666
1893,4,2,0.5
1894,5,0,0.0
1895,1,0,0.0
1896,7,2,0.2857142857142857
1897,2,1,0.5
1898,4,0,0.0
1899,2,0,0.0
1900,0,0,NAN
1901,5,0,0.0
1902,6,1,0.16666666666666666
1903,2,0,0.0
1904,6,2,0.3333333333333333
1905,2,0,0.0
1906,5,1,0.2
1907,4,0,0.0
1908,4,0,0.0
1909,3,0,0.0
1910,3,1,0.3333333333333333
1911,3,0,0.0
1912,2,0,0.0
1913,5,2,0.4
1914,6,0,0.0
1915,3,1,0.3333333333333333
1916,5,3,0.6
1917,0,0,NAN
1918,2,0,0.0
1919,2,0,0.0
1920,5,0,0.0
1921,1,0,0.0
1922,4,0,0.0
1923,1,0,0.0
1924,6,0,0.0
1925,3,0,0.0
1926,1,0,0.0
1927,4,1,0.25
1928,4,0,0.0
1929,2,0,0.0
1930,7,0,0.0
1931,3,0,0.0
1932,7,2,0.2857142857142857
1933,3,0,0.0
1934,7,1,0.14285714285714285
1935,3,3,1.0
1936,3,0,0.0
1937,4,0,0.0
1938,6,1,0.16666666666666666
1939,5,0,0.0
1940,4,1,0.25
1941,6,1,0.16666666666666666
1942,3,0,0.0
1943,1,0,0.0
1944,3,0,0.0
1945,2,1,0.5
1946,5,0,0.0
1947,3,1,0.3333333333333333
1948,4,2,0.5
1949,2,0,0.0
1950,2,0,0.0
1951,2,0,0.0
1952,2,0,0.0
1953,0,0,NAN
1954,2,2,1.0
1955,6,1,0.16666666666666666
1956,7,1,0.14285714285714285
1957,5,1,0.2
1958,2,0,0.0
1959,5,3,0.6
1960,2,0,0.0
1961,5,0,0.0
1962,2,0,0.0
1963,2,0,0.0
1964,3,1,0.3333333333333333
1965,3,0,0.0
1966,1,1,1.0
1967,10,0,0.0
1968,5,0,0.0
1969,6,0,0.0
1970,6,1,0.16666666666666666
1971,4,0,0.0
1972,3,1,0.3333333333333333
1973,5,1,0.2
1974,5,1,0.2
1975,3,1,0.3333333333333333
1976,6,2,0.3333333333333333
1977,4,1,0.25
1978,1,0,0.0
1979,1,0,0.0
1980,2,0,0.0
1981,2,1,0.5
1982,3,0,0.0
1983,7,0,0.0
1984,4,0,0.0
1985,4,1,0.25
1986,6,1,0.16666666666666666
1987,2,1,0.5
1988,2,0,0.0
1989,2,0,0.0
1990,1,1,1.0
1991,4,0,0.0
1992,0,0,NAN
1993,4,0,0.0
1994,3,0,0.0
1995,3,1,0.3333333333333333
1996,6,0,0.0
1997,2,0,0.0
1998,5,1,0.2
1999,3,0,0.0
2000,7,4,0.5714285714285714
2001,5,1,0.2
2002,4,0,0.0
2003,5,1,0.2
2004,4,0,0.0
2005,5,0,0.0
2006,5,0,0.0
2007,3,1,0.3333333333333333
2008,6,0,0.0
2009,3,0,0.0
2010,1,0,0.0
2011,4,0,0.0
2012,0,0,NAN
2013,6,0,0.0
2014,3,1,0.3333333333333333
2015,4,0,0.0
2016,1,0,0.0
2017,2,0,0.0
2018,2,0,0.0
2019,5,2,0.4
2020,2,0,0.0
2021,2,0,0.0
2022,3,0,0.0
2023,2,1,0.5
2024,2,1,0.5
2025,5,0,0.0
2026,2,0,0.0
2027,5,2,0.4
2028,4,0,0.0
2029,5,1,0.2
2030,2,0,0.0
2031,2,1,0.5
2032,9,0,0.0
2033,0,0,NAN
2034,4,0,0.0
2035,9,2,0.2222222222222222
2036,7,0,0.0
2037,3,1,0.3333333333333333
2038,3,0,0.0
2039,4,1,0.25
2040,2,0,0.0
2041,7,0,0.0
2042,5,1,0.2
2043,2,0,0.0
2044,1,0,0.0
2045,4,0,0.0
2046,5,0,0.0
2047,1,0,0.0
2048,4,0,0.0
2049,3,1,0.3333333333333333
2050,2,0,0.0
2051,2,1,0.5
2052,1,1,1.0
2053,3,0,0.0
2054,2,0,0.0
2055,2,0,0.0
2056,5,0,0.0
2057,5,0,0.0
2058,2,0,0.0
2059,1,0,0.0
2060,2,0,0.0
2061,4,0,0.0
2062,2,0,0.0
2063,4,0,0.0
2064,4,0,0.0
2065,2,0,0.0
2066,2,0,0.0
2067,3,0,0.0
2068,11,1,0.09090909090909091
2069,4,1,0.25
2070,5,0,0.0
2071,3,0,0.0
2072,4,0,0.0
2073,1,0,0.0
2074,5,0,0.0
2075,1,1,1.0
2076,0,0,NAN
2077,1,0,0.0
2078,4,1,0.25
2079,2,0,0.0
2080,1,0,0.0
2081,4,1,0.25
2082,4,1,0.25
2083,1,1,1.0
2084,3,2,0.6666666666666666
2085,4,0,0.0
2086,4,0,0.0
2087,3,0,0.0
2088,3,0,0.0
2089,2,0,0.0
2090,3,0,0.0
2091,5,0,0.0
2092,0,0,NAN
2093,2,0,0.0
2094,2,0,0.0
2095,1,0,0.0
2096,4,0,0.0
2097,5,0,0.0
2098,5,1,0.2
2099,7,2,0.2857142857142857
2100,6,0,0.0
2101,1,0,0.0
2102,0,0,NAN
2103,3,2,0.6666666666666666
2104,5,0,0.0
2105,7,0,0.0
2106,6,1,0.16666666666666666
2107,3,0,0.0
2108,2,0,0.0
2109,2,2,1.0
2110,6,0,0.0
2111,2,0,0.0
2112,3,0,0.0
2113,7,0,0.0
2114,5,0,0.0
2115,2,0,0.0
2116,2,0,0.0
2117,2,1,0.5
2118,1,0,0.0
2119,3,1,0.3333333333333333
2120,5,0,0.0
2121,5,3,0.6
2122,4,0,0.0
2123,1,0,0.0
2124,3,0,0.0
2125,5,0,0.0
2126,1,0,0.0
2127,7,2,0.2857142857142857
2128,4,0,0.0
2129,2,2,1.0
2130,9,0,0.0
2131,2,0,0.0
2132,3,2,0.6666666666666666
2133,4,0,0.0
2134,1,0,0.0
2135,3,1,0.3333333333333333
2136,3,0,0.0
2137,3,0,0.0
2138,6,2,0.3333333333333333
2139,5,0,0.0
2140,9,1,0.1111111111111111
2141,6,0,0.0
2142,2,0,0.0
2143,4,0,0.0
2144,6,0,0.0
2145,4,0,0.0
2146,2,1,0.5
2147,7,1,0.14285714285714285
2148,2,0,0.0
2149,3,0,0.0
2150,2,0,0.0
2151,8,1,0.125
2152,2,0,0.0
2153,1,0,0.0
2154,4,0,0.0
2155,2,1,0.5
2156,5,0,0.0
2157,2,0,0.0
2158,7,3,0.42857142857142855
2159,4,1,0.25
2160,2,1,0.5
2161,1,0,0.0
2162,2,0,0.0
2163,2,0,0.0
2164,3,0,0.0
2165,7,0,0.0
2166,10,1,0.1
2167,1,0,0.0
2168,9,1,0.1111111111111111
2169,5,0,0.0
2170,5,0,0.0
2171,4,1,0.25
2172,2,1,0.5
2173,1,0,0.0
2174,5,0,0.0
2175,2,0,0.0
2176,2,0,0.0
2177,4,0,0.0
2178,7,2,0.2857142857142857
2179,0,0,NAN
2180,3,1,0.3333333333333333
2181,4,0,0.0
2182,5,0,0.0
2183,4,0,0.0
2184,9,1,0.1111111111111111
2185,4,0,0.0
2186,6,1,0.16666666666666666
2187,9,0,0.0
2188,5,2,0.4
2189,4,0,0.0
2190,5,0,0.0
2191,2,1,0.5
2192,3,0,0.0
2193,2,1,0.5
2194,2,1,0.5
2195,7,0,0.0
2196,4,2,0.5
2197,7,1,0.14285714285714285
2198,0,0,NAN
2199,2,1,0.5
2200,3,0,0.0
2201,2,0,0.0
2202,2,0,0.0
2203,4,0,0.0
2204,2,0,0.0
2205,2,0,0.0
2206,1,0,0.0
2207,5,0,0.0
2208,6,0,0.0
2209,1,0,0.0
2210,1,0,0.0
2211,1,0,0.0
2212,2,0,0.0
2213,4,0,0.0
2214,1,0,0.0
2215,4,0,0.0
2216,4,0,0.0
2217,2,0,0.0
2218,2,0,0.0
2219,3,0,0.0
2220,5,0,0.0
2221,8,1,0.125
2222,2,1,0.5
2223,3,1,0.3333333333333333
2224,3,0,0.0
2225,2,0,0.0
2226,1,0,0.0
2227,0,0,NAN
2228,4,0,0.0
2229,5,0,0.0
2230,9,1,0.1111111111111111
2231,5,0,0.0
2232,5,0,0.0
2233,2,0,0.0
2234,8,1,0.125
2235,0,0,NAN
2236,5,1,0.2
2237,4,1,0.25
2238,3,0,0.0
2239,4,1,0.25
2240,5,2,0.4
2241,1,0,0.0
2242,2,0,0.0
2243,4,2,0.5
2244,1,0,0.0
2245,7,0,0.0
2246,5,1,0.2
2247,3,1,0.3333333333333333
2248,3,0,0.0
2249,1,0,0.0
2250,6,1,0.16666666666666666
2251,3,1,0.3333333333333333
2252,2,0,0.0
2253,3,0,0.0
2254,8,0,0.0
2255,10,1,0.1
2256,2,0,0.0
2257,0,0,NAN
2258,9,2,0.2222222222222222
2259,6,1,0.16666666666666666
2260,6,1,0.16666666666666666
2261,5,0,0.0
2262,1,0,0.0
2263,6,3,0.5
2264,3,0,0.0
2265,2,0,0.0
2266,1,0,0.0
2267,3,0,0.0
2268,5,0,0.0
2269,6,0,0.0
2270,4,1,0.25
2271,5,0,0.0
2272,2,0,0.0
2273,5,2,0.4
2274,6,3,0.5
2275,2,0,0.0
2276,3,0,0.0
2277,10,2,0.2
2278,8,2,0.25
2279,4,0,0.0
2280,1,0,0.0
2281,2,0,0.0
2282,7,0,0.0
2283,3,0,0.0
2284,1,1,1.0
2285,5,1,0.2
2286,4,1,0.25
2287,5,0,0.0
2288,1,0,0.0
2289,6,1,0.16666666666666666
2290,5,0,0.0
2291,1,0,0.0
2292,4,0,0.0
2293,5,0,0.0
2294,4,0,0.0
2295,1,0,0.0
2296,3,0,0.0
2297,4,0,0.0
2298,5,0,0.0
2299,4,0,0.0
2300,2,1,0.5
2301,2,1,0.5
2302,1,1,1.0
2303,6,0,0.0
2304,3,0,0.0
2305,8,0,0.0
2306,1,1,1.0
2307,1,0,0.0
2308,5,0,0.0
2309,5,1,0.2
2310,1,0,0.0
2311,4,1,0.25
2312,1,0,0.0
2313,1,1,1.0
2314,3,0,0.0
2315,2,0,0.0
2316,3,0,0.0
2317,1,0,0.0
2318,2,0,0.0
2319,4,0,0.0
2320,2,1,0.5
2321,2,1,0.5
2322,4,0,0.0
2323,4,0,0.0
2324,10,2,0.2
2325,3,0,0.0
2326,4,0,0.0
2327,8,0,0.0
2328,7,0,0.0
2329,2,0,0.0
2330,5,1,0.2
2331,7,0,0.0
2332,2,1,0.5
2333,4,1,0.25
2334,2,1,0.5
2335,4,1,0.25
2336,1,0,0.0
2337,7,1,0.14285714285714285
2338,6,0,0.0
2339,2,0,0.0
2340,1,0,0.0
2341,2,1,0.5
2342,2,1,0.5
2343,4,0,0.0
2344,6,1,0.16666666666666666
2345,2,0,0.0
2346,4,0,0.0
2347,1,0,0.0
2348,8,0,0.0
2349,3,0,0.0
2350,3,1,0.3333333333333333
2351,5,0,0.0
2352,1,0,0.0
2353,6,1,0.16666666666666666
2354,3,0,0.0
2355,1,1,1.0
2356,6,0,0.0
2357,6,0,0.0
2358,1,0,0.0
2359,5,0,0.0
2360,2,0,0.0
2361,7,1,0.14285714285714285
2362,2,0,0.0
2363,4,2,0.5
2364,0,0,NAN
2365,4,2,0.5
2366,1,1,1.0
2367,10,2,0.2
2368,4,1,0.25
2369,6,2,0.3333333333333333
2370,4,1,0.25
2371,4,0,0.0
2372,0,0,NAN
2373,1,0,0.0
2374,5,1,0.2
2375,2,2,1.0
2376,1,0,0.0
2377,4,2,0.5
2378,1,1,1.0
2379,4,0,0.0
2380,1,0,0.0
2381,2,0,0.0
2382,5,1,0.2
2383,4,0,0.0
2384,6,1,0.16666666666666666
2385,1,0,0.0
2386,0,0,NAN
2387,3,3,1.0
2388,0,0,NAN
2389,0,0,NAN
2390,1,0,0.0
2391,2,1,0.5
2392,3,0,0.0
2393,1,0,0.0
2394,4,0,0.0
2395,3,0,0.0
2396,4,0,0.0
2397,2,0,0.0
2398,1,0,0.0
2399,1,0,0.0
2400,1,1,1.0
2401,3,0,0.0
2402,3,1,0.3333333333333333
2403,4,0,0.0
2404,1,1,1.0
2405,5,0,0.0
2406,7,0,0.0
2407,2,0,0.0
2408,1,0,0.0
2409,2,0,0.0
2410,2,0,0.0
2411,0,0,NAN
2412,5,0,0.0
2413,1,1,1.0
2414,6,0,0.0
2415,0,0,NAN
2416,11,5,0.45454545454545453
2417,2,0,0.0
2418,1,0,0.0
2419,1,0,0.0
2420,4,0,0.0
2421,0,0,NAN
2422,6,2,0.3333333333333333
2423,1,0,0.0
2424,7,0,0.0
2425,4,0,0.0
2426,4,1,0.25
2427,1,0,0.0
2428,4,0,0.0
2429,6,0,0.0
2430,2,0,0.0
2431,6,1,0.16666666666666666
2432,1,0,0.0
2433,4,1,0.25
2434,3,0,0.0
2435,3,0,0.0
2436,4,0,0.0
2437,2,1,0.5
2438,4,0,0.0
2439,6,1,0.16666666666666666
2440,2,1,0.5
2441,3,0,0.0
2442,7,1,0.14285714285714285
2443,1,1,1.0
2444,2,0,0.0
2445,4,1,0.25
2446,4,0,0.0
2447,2,0,0.0
2448,6,0,0.0
2449,2,1,0.5
2450,7,2,0.2857142857142857
2451,2,1,0.5
2452,6,0,0.0
2453,0,0,NAN
2454,3,1,0.3333333333333333
2455,0,0,NAN
2456,3,1,0.3333333333333333
2457,6,0,0.0
2458,0,0,NAN
2459,3,1,0.3333333333333333
2460,4,0,0.0
2461,3,0,0.0
2462,6,1,0.16666666666666666
2463,1,0,0.0
2464,5,1,0.2
2465,3,0,0.0
2466,2,1,0.5
2467,0,0,NAN
2468,0,0,NAN
2469,5,1,0.2
2470,1,0,0.0
2471,6,1,0.16666666666666666
2472,2,2,1.0
2473,3,1,0.3333333333333333
2474,1,0,0.0
2475,7,0,0.0
2476,5,2,0.4
2477,6,1,0.16666666666666666
2478,3,0,0.0
