error_distance,point_reference_tag
1.0795344293332836,4
1.0795864432448485,17
1.079792166950508,18
1.0799053446623998,9
1.079923172048461,18
1.0800164211494687,9
1.080183885500924,18
1.080292996316081,18
1.0807530039714093,17
1.0810823283301005,16
1.081128928081139,18
1.0811946756129411,19
1.0812294754350265,17
1.081252231909352,5
1.0812891438995071,19
1.0813036303586858,20
1.082034713910128,5
1.08242409327788,17
1.082511006522553,18
1.0826512735972669,18
1.0828085443795117,17
1.0832604839528028,17
1.0835807769495207,18
1.0836137583538592,18
1.0837928796118703,17
1.0840090612824937,18
1.0842961144231085,18
1.0844427525223166,20
1.0845261170480056,18
1.086200181412899,4
1.0864207161995223,5
1.0868795938540463,5
1.0869601521854777,5
1.0871787752323183,17
1.0880187239878698,18
1.0884269819952779,17
1.0884636235810314,4
1.0885833529018913,17
1.0890889003125368,5
1.089260635630601,18
1.0896589210491978,9
1.0898075330723653,18
1.089811700829416,17
1.0898545426860176,5
1.0901889321457565,5
1.0901916236721976,2
1.0902133642891647,15
1.0904187003870076,19
1.0906298472511833,20
1.0909098483936208,17
1.09091911329315,6
1.0909677513159464,19
1.091176484121244,18
1.0916002563374674,18
1.0919117924250215,6
1.092033974848561,19
1.0921157903402376,18
1.0924558864640732,19
1.09267437615017,17
1.0929360645256254,18
1.0931454668180942,20
1.093230300207989,18
1.093331477578723,9
1.0934147559660525,19
1.0936072682117801,18
1.0937861413918633,5
1.0943588757946516,17
1.0945428972241276,18
1.0946682866320867,20
1.0946956490265443,3
1.094833981048732,18
1.09493030666176,18
1.0950612153826105,18
1.0952634321986763,19
1.0954320481968849,6
1.0954380818500837,18
1.0957687123812612,4
1.0962774478585577,19
1.0964373754304304,17
1.0964423336332514,19
1.0965342565494838,18
1.096568003425914,6
1.0966492009753348,19
1.0967837835348098,17
1.0974213522532708,18
1.0976828065842619,18
1.0976967319599376,6
1.098505905226895,17
1.0987877692598786,17
1.0990383521265126,5
1.0990498428571722,18
1.0992310031158654,18
1.0993744213099093,5
1.0996197680250905,18
1.1000464494076077,18
1.100721263579481,19
1.1007754393885423,19
1.1010489861645,4
1.1014495040959493,18
1.1015891897151915,5
1.1019338814758741,20
1.1019596672768455,18
1.1024698823812153,18
1.1026002348732251,18
1.1026246067042056,18
1.1026640435028328,19
1.1027866618025692,19
1.1030744897616527,17
1.1030989628497183,18
1.1034732408049859,18
1.1036270476666012,18
1.1038332822734251,19
1.104331770211112,6
1.1044044116369864,18
1.104524272167865,18
1.1045969587502782,6
1.1050943668054942,19
1.1053013210525482,18
1.1053290730015084,5
1.1053392617190063,15
1.1056879862847313,18
1.105782822021861,17
1.1058265298369645,6
1.1058435641315416,17
1.1058628491587512,5
1.106021031039607,18
1.1064787776064107,17
1.1067523209871284,18
1.1073845972785148,5
1.107428239815035,6
1.1074919923768438,17
1.107551372509093,5
1.1076830550939467,18
1.1076924095093308,20
1.1080058989546155,8
1.108277307580236,5
1.1085425215593387,19
1.1087460229179724,19
1.1089238877623127,4
1.1093559643370077,18
1.1093811548011416,17
1.1093882348605937,17
1.1094946100578282,19
1.1095607847277433,17
1.1095894284051504,18
1.109638562062177,19
1.1096711773341166,17
1.1099561193695728,6
1.1102549330119256,19
1.1105342588389095,17
1.1106407474384454,18
1.1106709699693593,18
1.1108771338479502,18
1.1115731735842032,18
1.1118068274720525,9
1.1119021261197255,18
1.1121288387645223,5
1.1123111233873062,19
1.1136677903856789,19
1.1136753187910156,19
1.1137679581628186,6
1.1141221527239187,15
1.1142108727501483,6
1.1143651708560092,18
1.1147856100475761,5
1.114794226509212,18
1.1149527155684902,18
1.1156013215863914,17
1.1159425157059215,19
1.116172795155039,18
1.1164613289694112,19
1.1165551403211926,18
1.1165788209864864,18
1.1165871186338998,18
1.1166915707355072,18
1.11687790115792,19
1.1169977263349422,17
1.1175019607401764,18
1.1177262012079665,17
1.1177674822004517,18
1.1185949039507193,5
1.120259075110704,6
1.1205629554803362,18
1.120912482406497,18
1.1213611511179111,18
1.1219317664927253,3
1.1221074594953988,4
1.1224935529254598,20
1.1225281959727225,18
1.1229301626871968,17
1.12317000819405,18
1.1234507136542602,18
1.1238411180007812,6
1.1239793432579146,4
1.1240376761668107,20
1.1243415516319044,5
1.1244745956256283,17
1.125237413812732,19
1.125474990918589,18
1.1259489519953654,5
1.1264559477007638,18
1.126618239984796,6
1.1267577578560874,5
1.126766286029272,18
1.126985306548753,18
1.128128743055159,17
1.1284875585459777,19
1.128520442991582,5
1.1285891172320226,18
1.1288918255798888,5
1.1289477704553634,18
1.129365629425762,5
1.1294178486067437,19
1.1294752285368599,20
1.1304186062538384,18
1.130468058246788,18
1.130720244789844,19
1.130766031181397,17
1.1308030413285122,19
1.1309778481349517,17
1.1312495953440163,18
1.1314434592740932,17
1.1316073436687655,17
1.132363537022477,19
1.1326630503950526,5
1.1327286686760751,18
1.13362068304744,19
1.1337402035946629,4
1.134127997146467,17
1.134594086188534,5
1.1347654951573476,19
1.1351350293483016,20
1.1351774621541346,17
1.135273264793023,17
1.135560036620045,17
1.1359997239879802,6
1.1364112243702167,18
1.1371654454539797,19
1.1373583735412671,19
1.1378902193486038,18
1.1379529096338594,3
1.1384368035571766,20
1.139043531798691,19
1.1390586437814514,17
1.1392840319544055,18
1.1396513351961401,19
1.140032270408914,18
1.1403312103530696,5
1.1410801237897323,17
1.1411470878878809,6
1.1412353402884545,2
1.1422111153941954,5
1.1426794939547151,18
1.142906145549176,6
1.1432146894244914,18
1.1434598164332186,19
1.1440577171922646,4
1.144234918313686,19
1.1452580157722008,19
1.1453550818689842,18
1.1457801912197114,19
1.1462700796451788,5
1.1463603161960523,5
1.1469483896881216,18
1.1470587312957803,18
1.1485900108463247,18
1.1492690759830777,18
1.1493750966936918,15
1.1494557761396356,6
1.1531881855690085,5
1.1532891393913554,5
1.1546025065898222,6
1.154850222480934,19
1.1553514545514758,4
1.156686580591789,18
1.1567211321058912,9
1.1593951122842747,2
1.160498263471273,19
1.1608791511425276,17
1.1622095658799279,17
1.1638434035399143,2
1.1641637908232318,18
1.1653707747317728,17
1.165560272375219,17
1.1658162322691885,17
1.1660050336708283,18
1.166355082472002,18
1.16762564419723,4
1.1679485381887598,18
1.1681474090694148,20
1.168186627499752,18
1.1693058610430551,6
1.169343582329779,18
1.1694963605703055,18
1.1698473360784012,19
1.1699426528597507,6
1.170859202779626,18
1.1722733147673872,15
1.17309051622869,6
1.1731282093521431,17
1.17346606971985,19
1.1737913535694091,6
1.1749738219012744,15
1.175653565784219,5
1.1756786148876592,4
1.1770729284347923,17
1.1778005978392396,19
1.178585824948942,8
1.1792072257513935,6
1.179743924972742,17
1.1803673708286821,5
1.1809295099441364,5
1.1821023836523323,14
1.1822602813235557,4
1.183627735155545,17
1.1867222372563273,5
1.188618589399096,19
1.1899738712448396,4
1.1913558802731192,18
1.1918207126440314,15
1.1920364062202586,5
1.1927818263566086,19
1.1955919330056113,18
1.1960259822040549,5
1.1961081023944893,18
1.1961612125807026,17
1.1969250519149186,3
1.1976030127438517,5
1.198171375183098,19
1.1985537878557875,20
1.203870819491555,18
1.204474174187152,5
1.2045082691910618,5
1.2050161813496256,8
1.205018717147081,17
1.205790740152426,5
1.2060154613600158,19
1.2061415748518227,17
1.20685962155963,19
1.2082588942698227,14
1.2116710650517448,18
1.2123468167859508,4
1.2125173249894428,4
1.214497301713417,19
1.218203997046953,4
1.218298771903067,4
1.219686641713046,5
1.2197039487986026,6
1.2202897264332015,4
1.2206873875447672,6
1.2249874858508705,6
1.2277807883790104,17
1.2279478920949902,9
1.2280101550919278,5
1.2296157844184088,5
1.2314820681967995,17
1.2325732337846682,9
1.2335094029597022,8
1.2347526625064293,11
1.235517139254742,19
1.2360376782786069,15
1.2360648574797424,3
1.236531553818016,18
1.2370174106850649,4
1.2370701333024205,5
1.239340386406438,19
1.2399632651359478,4
1.2440791091501804,8
1.2447144643577666,18
1.2447930310319462,3
1.2464623113337792,18
1.2489821001236123,18
1.2494168938786232,4
1.2510123590549243,17
1.2510479114004152,19
1.2517969937211193,19
1.2536619316459756,17
1.2546178127569498,19
1.2561499500867372,17
1.259059500317015,17
1.2605681970100657,17
1.2613604294229432,19
1.261783810502507,4
1.2629926099450468,17
1.26378385682663,5
1.2648886668229693,5
1.2650541089843652,4
1.267651835761561,18
1.2696798981774442,4
1.269826372262894,5
1.270746291736531,6
1.2753808995305305,17
1.2760426931199207,6
1.2771322549628639,4
1.277394583080898,5
1.2782479542319038,5
1.2785106876461565,1
1.2808664553873135,6
1.2822423158191218,15
1.2838598458509036,7
1.2884218116603374,15
1.290275442089881,5
1.2919284766308405,5
1.2933967217665152,4
1.2949809340488792,6
1.2961140979031873,6
1.2970938240662957,17
1.29720927448771,19
1.297858567510385,6
1.297882639421322,18
1.298595279723675,4
1.3040004131049716,5
1.3067197117590483,6
1.3079590063405804,6
1.3083850842511722,6
1.3084762154497447,18
1.3100596831435878,19
1.3147117670816615,5
1.315577352389224,15
1.3158624992170795,4
1.3187313255059894,5
1.3233024840995893,5
1.3343623776008404,15
1.3361043648150093,6
1.3369642482931186,15
1.3405477378148674,6
1.3425549869568039,19
1.3433167346525579,9
1.343760462112533,17
1.34472890506351,5
1.3459704492336733,15
1.3476233247217646,13
1.3485405922525673,4
1.351366671817069,4
1.352280056276005,3
1.3552175290083586,5
1.357282676272963,6
1.3584157461056705,4
1.3599620222221411,18
1.3604390074432655,5
1.3634256930996123,5
1.3638691870865114,6
1.3679712568596698,2
1.3727876343073186,19
1.374849896818932,6
1.3813639993007598,19
1.3849826329017327,19
1.390622380206796,17
1.391548415641921,19
1.3943766301131197,15
1.3973334355622216,18
1.3997404837913063,11
1.4015164902449286,15
1.4021883737259973,8
1.4033942809403703,18
1.4047656108838302,17
1.404957018994714,5
1.4059300995051447,15
1.407591569968606,4
1.4118398335603517,4
1.412025715597081,5
1.412794686323989,19
1.4159997883009772,4
1.4197954719013335,14
1.4201623082842687,5
1.4233150519918194,2
1.428826644469926,5
1.4316852971133398,4
1.4434937177295921,4
1.4460996763363647,6
1.4479883314729534,6
1.448065754890932,6
1.449453339739906,3
1.452589367631182,4
1.4552336635461731,6
1.4574377204525273,8
1.4576243046804223,6
1.4601938619773147,9
1.469238821100212,15
1.4704404788399623,3
1.4731020192612438,19
1.4743065942228162,14
1.4888119577781886,15
1.4991923717159494,4
1.5022860622491718,4
1.502592889389459,9
1.505628395648077,12
1.506440971016001,3
1.5072703762755326,5
1.5089503041149013,14
1.5144737601354168,15
1.5153298589437008,3
1.52430411948729,14
1.5254446448404422,19
1.5267276200721709,5
1.5304246691672523,9
1.5360880240496269,6
1.536681518698732,4
1.5412258609234044,4
1.544771373376032,3
1.5498728212109996,3
1.5552289024934154,6
1.5604380906034807,5
1.5692734542778293,9
1.5734707136291157,5
1.6041338075284133,6
1.6200842124788766,4
1.6218122610893118,6
1.633995142466928,3
1.6370401504234378,6
1.6377856390282512,19
1.6378861042811113,4
1.6429881188914779,9
1.646106069678656,6
1.653797399420341,3
1.6606949596452276,9
1.6615789140679125,4
1.6769019530607734,4
1.6940449987604174,15
1.6957367432827395,6
1.6990843900888137,6
1.7008730327624544,19
1.700883558989054,3
1.708528327591956,3
1.7224784464675387,4
1.728295742999533,4
1.738578425168881,19
1.7507964452232472,15
1.7537367869127864,6
1.7592027020608372,15
1.7687519806374132,5
1.773129429142712,5
1.7758249900927665,9
1.7795353055541725,3
1.7807286802180262,4
1.7829727176960872,4
1.788104255304259,15
1.7903478903507142,15
1.7949742073678694,6
1.7986529835345406,14
1.8273639830581323,4
1.835860759279646,15
1.8404720528194767,15
1.8477904166728398,20
1.8789700744687723,6
1.881084534050244,2
1.887306438807115,14
1.8882439919811427,5
1.9068765143495132,3
1.9099715868063236,5
1.9175063867809152,4
1.9250840773864601,8
1.9303395640373004,17
1.9371546417441161,5
1.937517891476563,15
1.9414940674766445,6
1.9519686991398757,6
1.9526740306204233,15
1.9594110701931062,3
1.974176219460878,8
1.9783495888984834,3
1.9789346301180506,8
1.9812862267128053,3
1.984943006549519,9
1.9888289323285102,6
1.9925462563471028,3
1.997483844726317,13
2.010610849092132,20
2.016149038675997,6
2.0247087760129356,6
2.0268242773870018,19
2.034818588979199,6
2.0410557821253428,9
2.0428166573275153,9
2.0443627579689636,6
2.068133625950815,15
2.084874750430813,5
2.0996720317511315,6
2.109353951687458,4
2.114772954664685,3
2.123913355227973,8
2.128807399550267,8
2.1432587847315157,3
2.1651912973521896,15
2.169464877211971,19
2.1751467899824375,3
2.1828700241975145,4
2.20043640233662,4
2.202436806887986,20
2.2088787842720174,20
2.2109304089394612,9
2.2389936318014767,4
2.247471051814636,19
2.2537783103629203,8
2.256863436854319,9
2.282984836325398,4
2.2845413951503875,8
2.288226360063721,11
2.3109796901787476,19
2.326788128734569,3
2.3289966688916746,15
2.335622668893581,3
2.3634961704756745,2
2.3825198286818527,18
2.39079222955856,6
2.3926503045747127,15
2.411210511265394,3
2.4502194357932243,8
2.461251294120216,3
2.470540307393165,3
2.4940031607953936,19
2.5238429982722956,4
2.601402548815175,19
2.6368416795679166,4
2.6640048589101744,4
2.7185136959466245,15
2.773571699162797,1
2.7943220036888987,16
2.837675928560537,15
2.8443026317070577,20
2.8894772781089686,3
2.8926647605058626,15
2.9122610727066176,8
2.949774689321,15
2.9505280404526824,20
2.9590266526262132,14
2.9707175727564015,12
2.9846666410665903,14
3.090459305278578,17
3.0959866691086555,12
3.1012819180048576,4
3.1098337433978243,1
3.140062113530416,3
3.159307721593077,9
3.2309896022862503,2
3.407257453531387,1
3.5075409045864125,20
3.665728504262516,14
3.7773482998512895,14
3.838911140489423,9
3.9130319787400354,4
3.9397721116498285,14
3.9845875369381583,8
4.022225128354408,9
4.08190018009867,14
4.172908049184885,1
4.234504090002982,4
4.3593747782109045,9
4.359881122663669,1
4.40860757772667,4
4.606645479458313,4
4.8511489213986705,20
4.892765344112496,14
5.1029788289665445,14
5.1082694393830685,20
5.519851950131901,13
5.58342771893462,18
5.655230990587639,18
6.462567618689846,15
6.635016941243128,4
6.774422649100254,14
6.864393786983813,11
6.927524976947078,4
7.1921209274297375,15
7.464498952341786,4
7.584119808830825,4
7.635163629702304,4
7.803095431789554,4
7.86731191157203,4
7.9257426840095055,4
7.940832371971118,4
7.96256669129253,4
7.965444167182979,4
8.1593858540433,4
8.793956621649178,4
9.063373276123146,14
9.256094867028278,4
9.262355203178743,4
9.407395974570576,4
10.189384069321072,4
10.38137583200054,4
10.394480210410551,4
10.442647744183546,4
10.656783136607219,20
10.843904021956885,4
11.10050056242791,4
11.222022013335454,4
11.406041330591785,4
11.688316651329945,17
11.888354555175,4
11.912479063255546,17
11.980999452496892,12
12.528101690826592,4
12.56335211761496,11
12.60964754032694,16
13.197274433067518,4
13.31929694190077,4
13.363169685997013,4
13.412134257612145,4
13.427336187265052,4
13.441278716281861,4
13.46441605993982,4
13.468458480572123,4
13.486708587722562,4
13.499768902276598,4
13.650549646588733,4
13.680843403426282,4
13.683230002936408,4
13.68685562986225,11
14.139910951835754,4
14.553751091892392,4
14.683308955822694,4
14.754268271925305,4
