,total_mask_num,match_num,match_ratio
1266,2,0,0.0
1267,3,0,0.0
1268,3,2,0.6666666666666666
1269,5,0,0.0
1270,2,0,0.0
1271,3,1,0.3333333333333333
1272,2,1,0.5
1273,3,0,0.0
1274,3,1,0.3333333333333333
1275,4,3,0.75
1276,1,0,0.0
1277,1,0,0.0
1278,3,0,0.0
1279,4,0,0.0
1280,3,1,0.3333333333333333
1281,0,0,NAN
1282,3,1,0.3333333333333333
1283,4,0,0.0
1284,6,0,0.0
1285,5,0,0.0
1286,3,1,0.3333333333333333
1287,3,0,0.0
1288,6,2,0.3333333333333333
1289,2,0,0.0
1290,0,0,NAN
1291,3,0,0.0
1292,2,1,0.5
1293,5,0,0.0
1294,4,0,0.0
1295,1,0,0.0
1296,7,0,0.0
1297,4,0,0.0
1298,4,1,0.25
1299,0,0,NAN
1300,8,1,0.125
1301,9,1,0.1111111111111111
1302,2,1,0.5
1303,5,2,0.4
1304,2,2,1.0
1305,3,0,0.0
1306,4,1,0.25
1307,3,0,0.0
1308,0,0,NAN
1309,2,1,0.5
1310,5,2,0.4
1311,2,1,0.5
1312,1,0,0.0
1313,1,0,0.0
1314,4,3,0.75
1315,5,0,0.0
1316,12,3,0.25
1317,6,1,0.16666666666666666
1318,3,1,0.3333333333333333
1319,1,0,0.0
1320,1,0,0.0
1321,3,0,0.0
1322,2,0,0.0
1323,3,0,0.0
1324,5,0,0.0
1325,5,1,0.2
1326,6,0,0.0
1327,2,0,0.0
1328,2,0,0.0
1329,4,2,0.5
1330,1,0,0.0
1331,1,0,0.0
1332,3,1,0.3333333333333333
1333,6,0,0.0
1334,4,2,0.5
1335,10,1,0.1
1336,4,2,0.5
1337,4,3,0.75
1338,5,2,0.4
1339,3,0,0.0
1340,11,2,0.18181818181818182
1341,3,0,0.0
1342,8,0,0.0
1343,2,0,0.0
1344,5,0,0.0
1345,6,0,0.0
1346,1,1,1.0
1347,3,0,0.0
1348,2,0,0.0
1349,3,0,0.0
1350,2,2,1.0
1351,5,1,0.2
1352,4,0,0.0
1353,1,1,1.0
1354,4,1,0.25
1355,2,0,0.0
1356,5,0,0.0
1357,4,0,0.0
1358,6,0,0.0
1359,4,0,0.0
1360,2,0,0.0
1361,5,2,0.4
1362,3,1,0.3333333333333333
1363,1,1,1.0
1364,1,0,0.0
1365,6,2,0.3333333333333333
1366,5,2,0.4
1367,0,0,NAN
1368,2,0,0.0
1369,1,0,0.0
1370,3,1,0.3333333333333333
1371,3,1,0.3333333333333333
1372,2,0,0.0
1373,4,1,0.25
1374,4,1,0.25
1375,4,1,0.25
1376,3,1,0.3333333333333333
1377,10,0,0.0
1378,2,0,0.0
1379,7,1,0.14285714285714285
1380,3,1,0.3333333333333333
1381,6,1,0.16666666666666666
1382,1,0,0.0
1383,6,2,0.3333333333333333
1384,11,2,0.18181818181818182
1385,6,2,0.3333333333333333
1386,5,0,0.0
1387,1,1,1.0
1388,3,1,0.3333333333333333
1389,3,0,0.0
1390,4,0,0.0
1391,1,1,1.0
1392,8,2,0.25
1393,2,0,0.0
1394,1,1,1.0
1395,2,0,0.0
1396,3,0,0.0
1397,0,0,NAN
1398,6,0,0.0
1399,1,1,1.0
1400,7,2,0.2857142857142857
1401,2,0,0.0
1402,4,0,0.0
1403,5,0,0.0
1404,3,1,0.3333333333333333
1405,5,0,0.0
1406,1,0,0.0
1407,2,0,0.0
1408,2,1,0.5
1409,3,1,0.3333333333333333
1410,4,1,0.25
1411,0,0,NAN
1412,3,2,0.6666666666666666
1413,7,1,0.14285714285714285
1414,1,0,0.0
1415,1,0,0.0
1416,4,0,0.0
1417,1,0,0.0
1418,5,1,0.2
1419,5,0,0.0
1420,3,1,0.3333333333333333
1421,1,0,0.0
1422,3,0,0.0
1423,10,2,0.2
1424,1,0,0.0
1425,6,0,0.0
1426,2,0,0.0
1427,3,0,0.0
1428,1,0,0.0
1429,2,0,0.0
1430,5,0,0.0
1431,1,0,0.0
1432,3,1,0.3333333333333333
1433,1,0,0.0
1434,3,1,0.3333333333333333
1435,4,0,0.0
1436,3,3,1.0
1437,4,0,0.0
1438,2,0,0.0
1439,1,0,0.0
1440,5,0,0.0
1441,2,0,0.0
1442,2,0,0.0
1443,0,0,NAN
1444,0,0,NAN
1445,2,0,0.0
1446,5,1,0.2
1447,4,0,0.0
1448,1,0,0.0
1449,4,0,0.0
1450,4,0,0.0
1451,4,0,0.0
1452,4,1,0.25
1453,2,1,0.5
1454,3,0,0.0
1455,7,1,0.14285714285714285
1456,4,1,0.25
1457,9,0,0.0
1458,2,1,0.5
1459,2,1,0.5
1460,1,1,1.0
1461,6,0,0.0
1462,4,0,0.0
1463,3,0,0.0
1464,4,0,0.0
1465,5,0,0.0
1466,3,0,0.0
1467,5,0,0.0
1468,3,0,0.0
1469,6,0,0.0
1470,5,0,0.0
1471,7,1,0.14285714285714285
1472,7,3,0.42857142857142855
1473,10,2,0.2
1474,1,0,0.0
1475,1,0,0.0
1476,4,1,0.25
1477,1,0,0.0
1478,2,0,0.0
1479,5,0,0.0
1480,1,0,0.0
1481,9,1,0.1111111111111111
1482,7,2,0.2857142857142857
1483,3,1,0.3333333333333333
1484,6,0,0.0
1485,2,0,0.0
1486,7,0,0.0
1487,2,1,0.5
1488,3,1,0.3333333333333333
1489,4,0,0.0
1490,2,0,0.0
1491,1,1,1.0
1492,2,0,0.0
1493,4,1,0.25
1494,1,1,1.0
1495,6,0,0.0
1496,4,0,0.0
1497,3,1,0.3333333333333333
1498,5,0,0.0
1499,3,2,0.6666666666666666
1500,4,0,0.0
1501,5,1,0.2
1502,7,1,0.14285714285714285
1503,3,1,0.3333333333333333
1504,4,1,0.25
1505,5,0,0.0
1506,5,1,0.2
1507,3,0,0.0
1508,3,0,0.0
1509,1,0,0.0
1510,2,0,0.0
1511,1,1,1.0
1512,2,0,0.0
1513,0,0,NAN
1514,2,1,0.5
1515,2,0,0.0
1516,2,0,0.0
1517,6,1,0.16666666666666666
1518,2,0,0.0
1519,3,0,0.0
1520,1,0,0.0
1521,3,0,0.0
1522,3,0,0.0
1523,5,0,0.0
1524,3,0,0.0
1525,3,0,0.0
1526,4,1,0.25
1527,5,0,0.0
1528,7,2,0.2857142857142857
1529,5,1,0.2
1530,3,0,0.0
1531,2,1,0.5
1532,7,3,0.42857142857142855
1533,2,1,0.5
1534,5,1,0.2
1535,3,0,0.0
1536,5,2,0.4
1537,2,1,0.5
1538,4,1,0.25
1539,2,1,0.5
1540,3,0,0.0
1541,2,0,0.0
1542,8,2,0.25
1543,4,0,0.0
1544,2,0,0.0
1545,5,0,0.0
1546,4,1,0.25
1547,0,0,NAN
1548,4,1,0.25
1549,3,0,0.0
1550,1,0,0.0
1551,3,1,0.3333333333333333
1552,4,1,0.25
1553,0,0,NAN
1554,6,0,0.0
1555,4,1,0.25
1556,5,0,0.0
1557,6,0,0.0
1558,5,1,0.2
1559,1,0,0.0
1560,0,0,NAN
1561,4,0,0.0
1562,2,0,0.0
1563,1,1,1.0
1564,3,0,0.0
1565,4,1,0.25
1566,7,0,0.0
1567,7,1,0.14285714285714285
1568,3,1,0.3333333333333333
1569,0,0,NAN
1570,2,0,0.0
1571,3,1,0.3333333333333333
1572,3,0,0.0
1573,0,0,NAN
1574,4,1,0.25
1575,1,0,0.0
1576,0,0,NAN
1577,3,1,0.3333333333333333
1578,2,0,0.0
1579,6,2,0.3333333333333333
1580,8,0,0.0
1581,1,0,0.0
1582,3,0,0.0
1583,3,0,0.0
1584,2,1,0.5
1585,1,0,0.0
1586,3,1,0.3333333333333333
1587,5,0,0.0
1588,0,0,NAN
1589,0,0,NAN
1590,4,0,0.0
1591,2,0,0.0
1592,0,0,NAN
1593,4,1,0.25
1594,3,0,0.0
1595,3,1,0.3333333333333333
1596,5,2,0.4
1597,2,0,0.0
1598,5,1,0.2
1599,3,0,0.0
1600,6,2,0.3333333333333333
1601,4,0,0.0
1602,4,1,0.25
1603,6,0,0.0
1604,2,0,0.0
1605,2,1,0.5
1606,6,0,0.0
1607,0,0,NAN
1608,9,1,0.1111111111111111
1609,3,0,0.0
1610,0,0,NAN
1611,1,0,0.0
1612,3,1,0.3333333333333333
1613,5,1,0.2
1614,1,0,0.0
1615,4,0,0.0
1616,3,1,0.3333333333333333
1617,1,1,1.0
1618,6,0,0.0
1619,1,0,0.0
1620,4,1,0.25
1621,2,0,0.0
1622,0,0,NAN
1623,6,0,0.0
1624,0,0,NAN
1625,2,1,0.5
1626,1,1,1.0
1627,5,0,0.0
1628,1,0,0.0
1629,5,0,0.0
1630,5,0,0.0
1631,9,3,0.3333333333333333
1632,1,0,0.0
1633,1,1,1.0
1634,3,0,0.0
1635,5,2,0.4
1636,4,1,0.25
1637,4,0,0.0
1638,3,1,0.3333333333333333
1639,4,0,0.0
1640,5,0,0.0
1641,9,0,0.0
1642,3,0,0.0
1643,3,0,0.0
1644,2,0,0.0
1645,9,1,0.1111111111111111
1646,9,0,0.0
1647,3,0,0.0
1648,3,1,0.3333333333333333
1649,6,0,0.0
1650,3,0,0.0
1651,4,0,0.0
1652,2,0,0.0
1653,1,0,0.0
1654,5,3,0.6
1655,1,0,0.0
1656,2,0,0.0
1657,2,0,0.0
1658,4,0,0.0
1659,3,0,0.0
1660,3,0,0.0
1661,2,1,0.5
1662,8,1,0.125
1663,7,0,0.0
1664,5,0,0.0
1665,1,0,0.0
1666,2,0,0.0
1667,3,1,0.3333333333333333
1668,4,1,0.25
1669,6,1,0.16666666666666666
1670,4,0,0.0
1671,3,0,0.0
1672,8,0,0.0
1673,1,0,0.0
1674,1,0,0.0
1675,1,0,0.0
1676,6,0,0.0
1677,2,1,0.5
1678,5,1,0.2
1679,1,0,0.0
1680,9,1,0.1111111111111111
1681,1,0,0.0
1682,2,2,1.0
1683,3,2,0.6666666666666666
1684,3,0,0.0
1685,3,0,0.0
1686,2,0,0.0
1687,1,0,0.0
1688,1,1,1.0
1689,1,0,0.0
1690,2,0,0.0
1691,4,1,0.25
1692,3,1,0.3333333333333333
1693,4,0,0.0
1694,2,0,0.0
1695,6,2,0.3333333333333333
1696,7,0,0.0
1697,3,0,0.0
1698,4,2,0.5
1699,4,2,0.5
1700,5,0,0.0
1701,5,1,0.2
1702,3,1,0.3333333333333333
1703,8,0,0.0
1704,8,1,0.125
1705,7,1,0.14285714285714285
1706,5,1,0.2
1707,5,0,0.0
1708,2,0,0.0
1709,4,0,0.0
1710,2,0,0.0
1711,5,1,0.2
1712,3,1,0.3333333333333333
1713,1,1,1.0
1714,3,1,0.3333333333333333
1715,3,1,0.3333333333333333
1716,1,0,0.0
1717,3,0,0.0
1718,3,0,0.0
1719,3,1,0.3333333333333333
1720,0,0,NAN
1721,3,0,0.0
1722,1,0,0.0
1723,6,0,0.0
1724,9,0,0.0
1725,5,1,0.2
1726,2,0,0.0
1727,2,0,0.0
1728,3,1,0.3333333333333333
1729,5,1,0.2
1730,4,0,0.0
1731,5,0,0.0
1732,3,0,0.0
1733,3,1,0.3333333333333333
1734,2,1,0.5
1735,1,0,0.0
1736,6,0,0.0
1737,7,0,0.0
1738,2,0,0.0
1739,6,0,0.0
1740,3,0,0.0
1741,3,0,0.0
1742,1,0,0.0
1743,1,0,0.0
1744,0,0,NAN
1745,7,1,0.14285714285714285
1746,0,0,NAN
1747,1,0,0.0
1748,4,1,0.25
1749,8,1,0.125
1750,5,1,0.2
1751,4,1,0.25
1752,5,0,0.0
1753,0,0,NAN
1754,4,1,0.25
1755,2,0,0.0
1756,1,0,0.0
1757,3,1,0.3333333333333333
1758,6,0,0.0
1759,5,0,0.0
1760,0,0,NAN
1761,1,1,1.0
1762,4,3,0.75
1763,1,0,0.0
1764,7,0,0.0
1765,5,0,0.0
1766,4,1,0.25
1767,5,0,0.0
1768,2,0,0.0
1769,2,0,0.0
1770,4,1,0.25
1771,7,2,0.2857142857142857
1772,7,2,0.2857142857142857
1773,4,2,0.5
1774,2,0,0.0
1775,3,0,0.0
1776,3,0,0.0
1777,3,0,0.0
1778,6,2,0.3333333333333333
1779,3,0,0.0
1780,0,0,NAN
1781,1,1,1.0
1782,5,0,0.0
1783,1,0,0.0
1784,4,0,0.0
1785,1,0,0.0
1786,5,2,0.4
1787,12,3,0.25
1788,0,0,NAN
1789,2,0,0.0
1790,1,0,0.0
1791,5,1,0.2
1792,4,1,0.25
1793,1,0,0.0
1794,3,1,0.3333333333333333
1795,3,1,0.3333333333333333
1796,3,1,0.3333333333333333
1797,3,1,0.3333333333333333
1798,1,1,1.0
1799,3,0,0.0
1800,2,0,0.0
1801,3,0,0.0
1802,5,2,0.4
1803,4,1,0.25
1804,7,1,0.14285714285714285
1805,2,0,0.0
1806,2,0,0.0
1807,7,1,0.14285714285714285
1808,7,1,0.14285714285714285
1809,0,0,NAN
1810,3,1,0.3333333333333333
1811,3,0,0.0
1812,3,2,0.6666666666666666
1813,6,0,0.0
1814,3,0,0.0
1815,3,0,0.0
1816,3,0,0.0
1817,2,0,0.0
1818,2,0,0.0
1819,7,0,0.0
1820,4,0,0.0
1821,3,1,0.3333333333333333
1822,3,0,0.0
1823,1,0,0.0
1824,2,1,0.5
1825,4,0,0.0
1826,2,1,0.5
1827,2,0,0.0
1828,0,0,NAN
1829,10,1,0.1
1830,3,0,0.0
1831,2,0,0.0
1832,3,0,0.0
1833,2,0,0.0
1834,2,0,0.0
1835,1,0,0.0
1836,5,0,0.0
1837,2,0,0.0
1838,3,0,0.0
1839,3,2,0.6666666666666666
1840,2,0,0.0
1841,4,2,0.5
1842,3,1,0.3333333333333333
1843,3,0,0.0
1844,8,2,0.25
1845,4,1,0.25
1846,3,0,0.0
1847,1,0,0.0
1848,3,0,0.0
1849,6,0,0.0
1850,2,0,0.0
1851,4,1,0.25
1852,1,0,0.0
1853,1,0,0.0
1854,1,0,0.0
1855,9,2,0.2222222222222222
1856,6,2,0.3333333333333333
1857,9,3,0.3333333333333333
1858,4,1,0.25
1859,0,0,NAN
1860,2,0,0.0
1861,8,3,0.375
1862,4,0,0.0
1863,3,0,0.0
1864,0,0,NAN
1865,2,0,0.0
1866,4,0,0.0
1867,3,0,0.0
1868,2,2,1.0
1869,6,1,0.16666666666666666
1870,2,0,0.0
1871,8,0,0.0
1872,6,2,0.3333333333333333
1873,0,0,NAN
1874,3,1,0.3333333333333333
1875,1,0,0.0
1876,2,0,0.0
1877,4,0,0.0
1878,2,1,0.5
1879,5,0,0.0
1880,1,0,0.0
1881,3,0,0.0
1882,5,1,0.2
1883,1,0,0.0
1884,3,1,0.3333333333333333
1885,1,0,0.0
1886,3,0,0.0
1887,0,0,NAN
1888,3,0,0.0
1889,4,1,0.25
1890,4,1,0.25
1891,4,1,0.25
1892,4,0,0.0
1893,1,0,0.0
1894,5,0,0.0
1895,0,0,NAN
1896,5,2,0.4
1897,2,0,0.0
1898,3,0,0.0
1899,0,0,NAN
1900,1,0,0.0
1901,5,1,0.2
1902,4,0,0.0
1903,2,0,0.0
1904,3,1,0.3333333333333333
1905,7,3,0.42857142857142855
1906,4,1,0.25
1907,7,1,0.14285714285714285
1908,6,1,0.16666666666666666
1909,4,0,0.0
1910,2,0,0.0
1911,6,1,0.16666666666666666
1912,7,0,0.0
1913,4,1,0.25
1914,5,2,0.4
1915,7,2,0.2857142857142857
1916,5,0,0.0
1917,4,0,0.0
1918,3,1,0.3333333333333333
1919,4,1,0.25
1920,7,2,0.2857142857142857
1921,5,0,0.0
1922,3,1,0.3333333333333333
1923,2,1,0.5
1924,3,0,0.0
1925,5,0,0.0
1926,6,0,0.0
1927,6,2,0.3333333333333333
1928,5,2,0.4
1929,1,0,0.0
1930,4,0,0.0
1931,1,0,0.0
1932,8,1,0.125
1933,6,3,0.5
1934,2,0,0.0
1935,2,2,1.0
1936,2,0,0.0
1937,2,0,0.0
1938,2,0,0.0
1939,3,0,0.0
1940,6,0,0.0
1941,4,1,0.25
1942,3,1,0.3333333333333333
1943,0,0,NAN
1944,0,0,NAN
1945,3,0,0.0
1946,4,1,0.25
1947,2,0,0.0
1948,2,1,0.5
1949,1,0,0.0
1950,5,1,0.2
1951,2,2,1.0
1952,4,0,0.0
1953,0,0,NAN
1954,1,0,0.0
1955,5,0,0.0
1956,4,0,0.0
1957,3,2,0.6666666666666666
1958,0,0,NAN
1959,3,0,0.0
1960,4,0,0.0
1961,3,0,0.0
1962,1,0,0.0
1963,3,0,0.0
1964,1,1,1.0
1965,3,0,0.0
1966,0,0,NAN
1967,9,0,0.0
1968,0,0,NAN
1969,3,0,0.0
1970,4,0,0.0
1971,2,1,0.5
1972,6,0,0.0
1973,1,1,1.0
1974,3,1,0.3333333333333333
1975,5,1,0.2
1976,4,0,0.0
1977,11,1,0.09090909090909091
1978,1,0,0.0
1979,2,0,0.0
1980,3,1,0.3333333333333333
1981,0,0,NAN
1982,3,0,0.0
1983,9,0,0.0
1984,5,2,0.4
1985,2,0,0.0
1986,8,0,0.0
1987,0,0,NAN
1988,7,2,0.2857142857142857
1989,3,1,0.3333333333333333
1990,1,1,1.0
1991,1,0,0.0
1992,4,0,0.0
1993,4,0,0.0
1994,2,0,0.0
1995,6,0,0.0
1996,3,2,0.6666666666666666
1997,2,0,0.0
1998,7,1,0.14285714285714285
1999,2,0,0.0
2000,5,1,0.2
2001,5,0,0.0
2002,2,1,0.5
2003,6,1,0.16666666666666666
2004,4,1,0.25
2005,8,1,0.125
2006,0,0,NAN
2007,3,2,0.6666666666666666
2008,2,2,1.0
2009,2,0,0.0
2010,8,2,0.25
2011,2,0,0.0
2012,3,1,0.3333333333333333
2013,3,0,0.0
2014,2,1,0.5
2015,2,0,0.0
2016,3,0,0.0
2017,2,0,0.0
2018,2,1,0.5
2019,6,0,0.0
2020,3,1,0.3333333333333333
2021,5,1,0.2
2022,5,1,0.2
2023,2,0,0.0
2024,5,1,0.2
2025,4,1,0.25
2026,3,1,0.3333333333333333
2027,3,0,0.0
2028,4,0,0.0
2029,1,0,0.0
2030,0,0,NAN
2031,5,0,0.0
2032,9,0,0.0
2033,1,0,0.0
2034,5,0,0.0
2035,5,1,0.2
2036,2,1,0.5
2037,5,2,0.4
2038,3,1,0.3333333333333333
2039,6,3,0.5
2040,3,0,0.0
2041,3,2,0.6666666666666666
2042,5,1,0.2
2043,4,1,0.25
2044,2,1,0.5
2045,5,1,0.2
2046,6,1,0.16666666666666666
2047,1,0,0.0
2048,3,1,0.3333333333333333
2049,0,0,NAN
2050,4,2,0.5
2051,6,1,0.16666666666666666
2052,1,0,0.0
2053,0,0,NAN
2054,1,0,0.0
2055,5,0,0.0
2056,2,0,0.0
2057,11,2,0.18181818181818182
2058,1,0,0.0
2059,2,0,0.0
2060,2,2,1.0
2061,3,2,0.6666666666666666
2062,4,2,0.5
2063,9,1,0.1111111111111111
2064,2,0,0.0
2065,2,0,0.0
2066,4,1,0.25
2067,5,0,0.0
2068,4,3,0.75
2069,3,0,0.0
2070,6,1,0.16666666666666666
2071,3,0,0.0
2072,3,0,0.0
2073,3,0,0.0
2074,3,1,0.3333333333333333
2075,1,0,0.0
2076,0,0,NAN
2077,3,0,0.0
2078,1,0,0.0
2079,5,0,0.0
2080,1,0,0.0
2081,7,2,0.2857142857142857
2082,4,2,0.5
2083,1,1,1.0
2084,4,0,0.0
2085,7,0,0.0
2086,4,1,0.25
2087,2,0,0.0
2088,4,0,0.0
2089,6,1,0.16666666666666666
2090,1,0,0.0
2091,1,0,0.0
2092,2,0,0.0
2093,3,1,0.3333333333333333
2094,1,1,1.0
2095,4,3,0.75
2096,3,0,0.0
2097,6,0,0.0
2098,2,1,0.5
2099,6,1,0.16666666666666666
2100,6,0,0.0
2101,1,0,0.0
2102,1,0,0.0
2103,0,0,NAN
2104,7,0,0.0
2105,3,1,0.3333333333333333
2106,6,1,0.16666666666666666
2107,5,2,0.4
2108,5,1,0.2
2109,1,1,1.0
2110,4,0,0.0
2111,3,1,0.3333333333333333
2112,3,2,0.6666666666666666
2113,4,1,0.25
2114,4,0,0.0
2115,2,1,0.5
2116,8,1,0.125
2117,0,0,NAN
2118,1,0,0.0
2119,5,2,0.4
2120,5,1,0.2
2121,4,2,0.5
2122,5,0,0.0
2123,2,1,0.5
2124,3,0,0.0
2125,6,0,0.0
2126,2,0,0.0
2127,6,3,0.5
2128,1,0,0.0
2129,1,0,0.0
2130,6,0,0.0
2131,3,1,0.3333333333333333
2132,2,1,0.5
2133,5,0,0.0
2134,4,1,0.25
2135,3,1,0.3333333333333333
2136,5,0,0.0
2137,3,1,0.3333333333333333
2138,8,2,0.25
2139,5,2,0.4
2140,6,1,0.16666666666666666
2141,8,1,0.125
2142,4,0,0.0
2143,3,0,0.0
2144,3,0,0.0
2145,6,1,0.16666666666666666
2146,2,1,0.5
2147,2,0,0.0
2148,2,0,0.0
2149,5,0,0.0
2150,1,0,0.0
2151,4,1,0.25
2152,1,0,0.0
2153,6,0,0.0
2154,3,1,0.3333333333333333
2155,0,0,NAN
2156,8,0,0.0
2157,2,0,0.0
2158,10,1,0.1
2159,3,1,0.3333333333333333
2160,3,1,0.3333333333333333
2161,3,0,0.0
2162,2,0,0.0
2163,5,0,0.0
2164,7,1,0.14285714285714285
2165,2,0,0.0
2166,6,0,0.0
2167,2,1,0.5
2168,1,0,0.0
2169,5,1,0.2
2170,5,1,0.2
2171,1,0,0.0
2172,3,1,0.3333333333333333
2173,3,0,0.0
2174,8,2,0.25
2175,0,0,NAN
2176,5,0,0.0
2177,6,2,0.3333333333333333
2178,6,0,0.0
2179,0,0,NAN
2180,2,0,0.0
2181,5,0,0.0
2182,4,1,0.25
2183,3,0,0.0
2184,6,2,0.3333333333333333
2185,3,0,0.0
2186,7,1,0.14285714285714285
2187,2,0,0.0
2188,4,1,0.25
2189,5,0,0.0
2190,2,1,0.5
2191,2,1,0.5
2192,4,0,0.0
2193,1,0,0.0
2194,4,0,0.0
2195,3,0,0.0
2196,7,2,0.2857142857142857
2197,5,0,0.0
2198,1,1,1.0
2199,0,0,NAN
2200,1,0,0.0
2201,6,0,0.0
2202,1,0,0.0
2203,3,0,0.0
2204,3,0,0.0
2205,4,0,0.0
2206,2,0,0.0
2207,5,0,0.0
2208,2,0,0.0
2209,3,0,0.0
2210,1,0,0.0
2211,1,0,0.0
2212,2,1,0.5
2213,1,0,0.0
2214,8,0,0.0
2215,2,0,0.0
2216,3,1,0.3333333333333333
2217,2,2,1.0
2218,2,0,0.0
2219,6,1,0.16666666666666666
2220,3,0,0.0
2221,2,0,0.0
2222,6,0,0.0
2223,3,0,0.0
2224,1,0,0.0
2225,1,0,0.0
2226,2,1,0.5
2227,0,0,NAN
2228,4,1,0.25
2229,10,3,0.3
2230,6,0,0.0
2231,1,0,0.0
2232,4,0,0.0
2233,3,0,0.0
2234,5,1,0.2
2235,3,1,0.3333333333333333
2236,4,1,0.25
2237,4,0,0.0
2238,3,0,0.0
2239,5,1,0.2
2240,4,0,0.0
2241,3,0,0.0
2242,1,0,0.0
2243,3,0,0.0
2244,1,0,0.0
2245,2,1,0.5
2246,4,0,0.0
2247,4,0,0.0
2248,2,0,0.0
2249,4,0,0.0
2250,7,0,0.0
2251,2,0,0.0
2252,6,0,0.0
2253,1,0,0.0
2254,6,0,0.0
2255,9,2,0.2222222222222222
2256,1,0,0.0
2257,0,0,NAN
2258,3,0,0.0
2259,3,0,0.0
2260,4,0,0.0
2261,3,0,0.0
2262,3,0,0.0
2263,6,1,0.16666666666666666
2264,3,1,0.3333333333333333
2265,7,2,0.2857142857142857
2266,2,0,0.0
2267,2,0,0.0
2268,1,1,1.0
2269,7,0,0.0
2270,4,0,0.0
2271,7,1,0.14285714285714285
2272,0,0,NAN
2273,5,0,0.0
2274,6,0,0.0
2275,4,0,0.0
2276,2,1,0.5
2277,4,1,0.25
2278,4,0,0.0
2279,7,1,0.14285714285714285
2280,2,0,0.0
2281,4,0,0.0
2282,5,0,0.0
2283,4,1,0.25
2284,1,0,0.0
2285,2,0,0.0
2286,3,2,0.6666666666666666
2287,3,0,0.0
2288,0,0,NAN
2289,6,2,0.3333333333333333
2290,2,0,0.0
2291,1,0,0.0
2292,3,0,0.0
2293,4,0,0.0
2294,4,0,0.0
2295,1,0,0.0
2296,4,1,0.25
2297,5,1,0.2
2298,2,0,0.0
2299,1,1,1.0
2300,4,0,0.0
2301,1,0,0.0
2302,2,1,0.5
2303,2,0,0.0
2304,7,2,0.2857142857142857
2305,9,4,0.4444444444444444
2306,1,0,0.0
2307,5,0,0.0
2308,0,0,NAN
2309,5,0,0.0
2310,1,0,0.0
2311,6,0,0.0
2312,1,1,1.0
2313,1,0,0.0
2314,1,0,0.0
2315,3,0,0.0
2316,2,0,0.0
2317,1,0,0.0
2318,3,0,0.0
2319,1,0,0.0
2320,2,1,0.5
2321,5,1,0.2
2322,1,0,0.0
2323,5,1,0.2
2324,5,2,0.4
2325,4,0,0.0
2326,2,0,0.0
2327,3,2,0.6666666666666666
2328,4,1,0.25
2329,4,0,0.0
2330,9,0,0.0
2331,8,0,0.0
2332,2,1,0.5
2333,3,0,0.0
2334,2,1,0.5
2335,2,1,0.5
2336,4,0,0.0
2337,5,3,0.6
2338,6,0,0.0
2339,2,1,0.5
2340,2,0,0.0
2341,0,0,NAN
2342,3,1,0.3333333333333333
2343,4,1,0.25
2344,4,1,0.25
2345,6,2,0.3333333333333333
2346,3,0,0.0
2347,4,0,0.0
2348,3,1,0.3333333333333333
2349,6,0,0.0
2350,6,1,0.16666666666666666
2351,4,0,0.0
2352,6,1,0.16666666666666666
2353,1,0,0.0
2354,3,0,0.0
2355,0,0,NAN
2356,10,2,0.2
2357,9,1,0.1111111111111111
2358,1,0,0.0
2359,2,0,0.0
2360,3,2,0.6666666666666666
2361,5,0,0.0
2362,2,0,0.0
2363,4,0,0.0
2364,1,0,0.0
2365,3,1,0.3333333333333333
2366,0,0,NAN
2367,2,0,0.0
2368,1,1,1.0
2369,4,0,0.0
2370,1,0,0.0
2371,1,0,0.0
2372,1,0,0.0
2373,3,2,0.6666666666666666
2374,4,1,0.25
2375,2,0,0.0
2376,1,0,0.0
2377,2,0,0.0
2378,3,0,0.0
2379,3,0,0.0
2380,4,1,0.25
2381,2,0,0.0
2382,5,0,0.0
2383,3,1,0.3333333333333333
2384,1,0,0.0
2385,3,0,0.0
2386,3,1,0.3333333333333333
2387,2,0,0.0
2388,4,1,0.25
2389,0,0,NAN
2390,3,2,0.6666666666666666
2391,3,1,0.3333333333333333
2392,3,1,0.3333333333333333
2393,1,0,0.0
2394,4,1,0.25
2395,4,1,0.25
2396,3,0,0.0
2397,1,1,1.0
2398,1,0,0.0
2399,1,0,0.0
2400,1,0,0.0
2401,6,3,0.5
2402,8,3,0.375
2403,2,0,0.0
2404,5,2,0.4
2405,3,1,0.3333333333333333
2406,4,1,0.25
2407,3,0,0.0
2408,0,0,NAN
2409,4,1,0.25
2410,6,1,0.16666666666666666
2411,3,0,0.0
2412,9,0,0.0
2413,0,0,NAN
2414,5,0,0.0
2415,2,2,1.0
2416,6,2,0.3333333333333333
2417,3,0,0.0
2418,1,0,0.0
2419,2,2,1.0
2420,4,1,0.25
2421,1,0,0.0
2422,4,2,0.5
2423,2,0,0.0
2424,4,0,0.0
2425,7,2,0.2857142857142857
2426,7,1,0.14285714285714285
2427,1,0,0.0
2428,2,1,0.5
2429,5,0,0.0
2430,2,1,0.5
2431,4,2,0.5
2432,2,0,0.0
2433,4,0,0.0
2434,6,0,0.0
2435,6,0,0.0
2436,6,1,0.16666666666666666
2437,2,0,0.0
2438,3,2,0.6666666666666666
2439,3,0,0.0
2440,2,2,1.0
2441,2,0,0.0
2442,12,2,0.16666666666666666
2443,2,0,0.0
2444,6,2,0.3333333333333333
2445,8,2,0.25
2446,3,0,0.0
2447,7,0,0.0
2448,4,0,0.0
