error_distance,point_reference_tag
1.068887640228566,7
1.0689595826380134,4
1.0698069049117922,3
1.0699626240040248,20
1.0700005723326536,6
1.0704403314793134,20
1.070520312569101,10
1.0707252070162927,13
1.071239661099709,16
1.0723094596550504,3
1.0727153928348478,16
1.07467406759434,17
1.0756531041247355,10
1.076729290644003,1
1.0781207614852084,12
1.0782344472244367,9
1.0787725304230358,12
1.0814251100763832,8
1.081490207162138,5
1.0822113503809363,12
1.0828745084170575,17
1.086141279593537,20
1.0864704000841314,11
1.086507274222689,18
1.0870933657497963,7
1.0881453355369723,5
1.0884226156425576,5
1.088892879086939,12
1.092535971660835,13
1.093347660583914,13
1.0935977597433162,12
1.0939272203427537,15
1.0943439251573077,18
1.0948109720527543,13
1.0956468749538886,13
1.0957227441792214,10
1.0962058242847055,12
1.0962072581244142,12
1.0966369299050993,9
1.096785051607758,8
1.0971962417651027,17
1.0983747196448999,13
1.0986127875134406,14
1.0995971590676659,5
1.1001382091111496,17
1.1003738097249303,4
1.1015502974914435,19
1.102389333877496,7
1.1024165238297445,3
1.1027799117556365,4
1.1034389701112584,7
1.1037630983674211,2
1.1045574220724343,10
1.1047338541206364,11
1.1048319336792527,4
1.1058753888652346,15
1.1061612167356785,15
1.106704388319098,8
1.106883122067343,9
1.1086588856905828,15
1.1089282219332228,2
1.1091277623069378,17
1.1095465260910247,10
1.1100048084150087,3
1.1102983214000564,1
1.1104947687311182,17
1.111378359768375,13
1.1116389541052258,7
1.1116653901101812,12
1.1118038365105452,10
1.1123433686578668,19
1.1130340684972746,5
1.114793729994278,13
1.1150552847392539,17
1.1160797150726596,15
1.1161845232849217,7
1.1179358099325551,3
1.1186991127460546,6
1.1204336365521748,7
1.1205924514489418,11
1.1207096539062151,12
1.1212360753200854,20
1.1214258977650735,5
1.1231005056938763,3
1.1236698510355931,6
1.1253608373075035,4
1.1253947097912085,15
1.125607986240827,9
1.1261776685664444,18
1.1264297679866897,16
1.1277719876936037,16
1.127881974425393,8
1.1282264944995914,5
1.12844362706659,14
1.129234958329533,18
1.1318859686204676,11
1.1322940788778353,4
1.1326073349924841,4
1.132802485039959,17
1.133348736954656,7
1.1343634710908859,6
1.135373551694117,11
1.135563730107929,14
1.1356401792689201,14
1.1356556472308348,1
1.1368311645006082,18
1.1374104593330931,16
1.1377113828442738,4
1.1394074719381224,5
1.1430502376035299,14
1.1437418016673482,15
1.1437642741216432,16
1.1459958561224415,16
1.1464293155652512,4
1.146570104251777,13
1.1467082747831563,3
1.1474587984908688,9
1.147505911337656,12
1.1475121620730706,7
1.1476478922329365,13
1.1481710323121295,14
1.1482690899923482,8
1.1501217391843281,10
1.150582291545673,4
1.150609494049524,17
1.1507528118884462,9
1.1514655293380622,5
1.1519496745732343,9
1.1522904568244605,3
1.1524203553519174,8
1.152464409806407,8
1.1531354379474779,2
1.1550356688690022,7
1.1553502615337363,20
1.1562405560167297,12
1.1572196860170827,10
1.1578908667480692,13
1.1584255101916046,1
1.1586850696845301,17
1.161436077711833,10
1.1626319087117236,2
1.162652520489227,15
1.1629636725716799,7
1.1631631711580162,17
1.1632178491545588,4
1.1635422925154737,4
1.164176423845671,14
1.1648687529635342,5
1.1651486558783366,12
1.1659888639239446,10
1.1669572632632357,1
1.1671529251149209,5
1.1673814285813342,7
1.1675864366568272,18
1.1678703056126343,6
1.168171889917727,17
1.1683446597637006,19
1.1702920077248107,4
1.170442668481844,8
1.1711588676907483,19
1.1712533855298786,12
1.1714563329816867,16
1.1716605051268865,20
1.1721341223782111,7
1.1727297722306822,18
1.1736439708069877,5
1.1740003655403477,14
1.175604226533057,12
1.1756732825362082,8
1.176233739451308,20
1.1768357318005052,7
1.1771821963809797,3
1.1774575692991562,5
1.179434295781207,5
1.1795807908333484,3
1.1795860053386371,4
1.1803890162784698,15
1.1820138723412899,18
1.183178935851942,2
1.1833369367198447,20
1.1846369194667985,1
1.184703055150474,14
1.187171659246297,1
1.187755745916765,4
1.189357803584676,13
1.193015579734201,1
1.1930734050204805,15
1.193354318882698,13
1.194891477983025,10
1.1948945424865587,9
1.1954520566323896,5
1.1955671022609213,11
1.1957224657364824,17
1.1965271514706388,1
1.1965638214517194,19
1.1966327156517689,19
1.1967652363022552,8
1.1969557669692026,15
1.1969989764234121,4
1.1979941318755676,14
1.1983645009834059,12
1.198844283153869,18
1.1990839770288522,18
1.1999001117041455,2
1.1999905615729742,18
1.2003355762745125,13
1.200804980423837,3
1.2011884828404638,5
1.2016837240888694,13
1.201845582114889,10
1.2022404105942819,4
1.204046384217127,12
1.2044072457441897,14
1.2044103597466942,18
1.2044690313607296,18
1.2048579939807056,4
1.2050690142017038,9
1.2059939695349011,3
1.2066008343500823,18
1.206717418345109,3
1.2071873252577598,3
1.207267389825262,19
1.2083449194626181,16
1.208601030991947,18
1.209818750685877,8
1.2113099453472707,8
1.2117249704172646,17
1.2118949717739858,16
1.2120837531714705,16
1.2122951787117993,20
1.2127249979108379,1
1.2127627371911593,18
1.2131786924131165,5
1.2152886825337632,18
1.2160420959714844,7
1.2178445102899926,3
1.2178669232709713,7
1.2179579341514268,18
1.2195858167083669,19
1.2202327936013657,14
1.2202956840575145,13
1.220321702199221,12
1.2205505564319583,7
1.2212133699854837,18
1.2213166566004428,18
1.2214604451220317,17
1.2224550227575224,16
1.222994725429617,14
1.2234915683143741,17
1.2235845971428283,13
1.2240173752665362,5
1.225123282879261,3
1.2256047203808065,5
1.2263215930836953,8
1.2266341296144814,3
1.2275073906746319,3
1.2287196037690244,18
1.2306426625219617,10
1.232183323189241,7
1.2324123138468905,7
1.2324746335309569,5
1.2325423388115497,18
1.232656993531625,13
1.2328308650634086,2
1.2352100373876147,18
1.2375608410625891,10
1.2378035536594747,14
1.2378440299516162,16
1.2399989146579802,12
1.2404333656631337,18
1.2413147612069049,5
1.2413377593176238,6
1.2423129812190454,6
1.2423700288768713,4
1.2424753305459615,17
1.2436410734003696,6
1.2439707133217686,18
1.2440451623245978,4
1.2441506126575075,8
1.245003662872379,14
1.245043005370688,5
1.2454168580413736,15
1.2469409249334855,1
1.2496893668989366,2
1.2517785133267871,7
1.254132036437922,3
1.2545806206247214,13
1.254703097924096,6
1.2548987672825744,1
1.2563567811176894,13
1.2577793815784943,2
1.2579994812067763,4
1.2580631988081936,4
1.258199693809433,14
1.258387375145622,18
1.25872529889559,18
1.2594915045880744,1
1.2599920679921206,4
1.2607158051182967,7
1.260780985823886,3
1.2625670956667,16
1.2639716731157342,18
1.2643827671663352,5
1.2647671253643147,5
1.2651721343574238,17
1.265227402155622,1
1.2657338112397323,10
1.2657433561685838,5
1.2663872102637965,17
1.2677054612982006,20
1.2703131226735351,3
1.2706833665803239,18
1.2758704645190377,13
1.276748738615186,17
1.276878091141503,16
1.2772488513991926,18
1.2773261729480307,2
1.2785616496397005,7
1.2804693899003705,13
1.2811203773151816,12
1.2822430375697225,4
1.2826563873071668,8
1.282715272752364,7
1.2832495092703047,3
1.284060087031547,7
1.2845189740738474,18
1.2849153854848072,13
1.2871443924971946,7
1.28770789897699,20
1.2880894170733264,7
1.2883925384218506,18
1.2885726224596756,7
1.288887913581683,17
1.2896400956963008,9
1.290047621164047,17
1.2954892187317575,2
1.2958946225259733,16
1.2969112516436272,13
1.2970671003129943,10
1.2975653152665991,17
1.3000969944865324,12
1.3001260162225101,2
1.3002177457757473,15
1.3002783190453526,1
1.3014521190407653,16
1.301920328057376,2
1.3020558653242498,2
1.3027615859539607,17
1.3044649591745026,1
1.3046097110874781,2
1.3066002701833928,1
1.3073086512766117,12
1.308510759952557,11
1.308894793910518,17
1.3093875126416803,17
1.31043412966531,15
1.3105190533939355,3
1.3106350429470324,18
1.3109354797176116,4
1.31112552403222,5
1.311663086344186,14
1.311852321970618,3
1.3128051120238573,16
1.312957690646539,7
1.3137341326511034,5
1.3139611543809455,8
1.3141174817822998,19
1.31423656797172,18
1.3145865228448295,15
1.3160263202635105,8
1.3171214471471355,17
1.3182423463196735,18
1.318421583522123,19
1.3189123652823118,13
1.3197106921441442,20
1.3230310614071688,18
1.323504345737102,3
1.3255156491639954,2
1.3259183512538086,7
1.3264778576394536,18
1.32659231015554,10
1.3270528909661672,11
1.3274403670488635,9
1.3286296490100473,10
1.3287204605931278,15
1.328921821155957,18
1.3294897449764427,1
1.3299065546859192,1
1.330127426330046,18
1.3302137422663383,18
1.3321650048924838,18
1.332277451044484,20
1.3323562764284749,18
1.333846605082552,9
1.3348327369209525,2
1.3352080020172021,19
1.3353616644757391,10
1.3376042998174564,5
1.338129432360806,7
1.3383181219470879,3
1.3383208926062387,3
1.3399367699102545,4
1.3405512631692693,18
1.3417423490914762,2
1.3420609709917488,5
1.342226300887731,17
1.3425889202231025,8
1.344110669156278,4
1.345787222842903,7
1.3462684393929794,4
1.3466151630041405,10
1.3477512635774238,9
1.347944314944203,13
1.3482199639815882,14
1.348239460147369,16
1.3496840775523877,13
1.3504016961666103,2
1.3516090988700322,14
1.3524076705659993,18
1.3544419835293324,7
1.354960100668325,20
1.3551624654434562,2
1.3573943189551105,18
1.3590199082815244,5
1.3590709344429648,3
1.359882163131548,18
1.3605894645453769,7
1.3608022018038481,7
1.3617682137361387,18
1.362208705998298,17
1.363672230974913,1
1.364493181075336,19
1.3650548080505605,2
1.3657689555948394,6
1.3662430444137204,6
1.3670831679380475,2
1.3675180520815386,4
1.3675760791012266,3
1.367671576594779,13
1.3681358221456432,4
1.3684888099389192,8
1.3687040108106472,14
1.3691182468824925,6
1.36914504320283,10
1.3698254112578,13
1.370627655630276,15
1.370952273290374,18
1.3711530748407432,16
1.3718166777092438,17
1.3730520468606249,3
1.3732770398133298,5
1.374247559444842,8
1.3769752214687683,4
1.3770924065942103,12
1.3775757256009622,8
1.3776934728246124,8
1.3784661539865288,4
1.3804804298421007,13
1.3831360743693302,9
1.3832862024048593,18
1.3835151111714066,18
1.384302609092594,16
1.384743571791041,18
1.3857407313594816,7
1.3859615408688086,7
1.3872266795254158,18
1.3873539253429152,10
1.388406775958633,10
1.3887950156025626,18
1.389433035176986,10
1.3899361411826863,3
1.3909151309644192,18
1.3909506887157594,8
1.391915401730874,5
1.3919589881897314,2
1.3940033475147675,16
1.3943940407555664,8
1.3945379403652785,5
1.3946479488434855,18
1.3948377718212004,10
1.3960261045511788,19
1.3961810490051798,5
1.3965492441637335,18
1.3966166438729368,7
1.3970563731878858,13
1.397106261314974,17
1.3975027173830157,2
1.3983303174871284,5
1.3997050184417228,18
1.400693605226894,2
1.4010419589352041,6
1.401423755536111,4
1.401440695287495,16
1.4019960362827018,18
1.4020236199153473,5
1.4021351739752808,18
1.4025349589561191,17
1.4031195240256429,3
1.4040577890245156,3
1.4041032732976704,20
1.4061350621695545,17
1.4064195837643543,16
1.4066997648606656,18
1.407529026016277,7
1.408031079010283,14
1.4081911122997504,19
1.4094231895342688,14
1.4102391807341288,19
1.410598630790257,18
1.411998886236212,4
1.412133163719707,8
1.4123487174602773,2
1.4134866314352983,10
1.4136458346817289,12
1.413839758859938,16
1.41435010625347,15
1.414399009920544,10
1.4146975583630377,4
1.4150286856697183,13
1.4157480982944097,8
1.4167102974065593,18
1.4167614578664003,2
1.4168251590858236,4
1.4172716217854244,18
1.4179651055657065,15
1.4195144314596402,2
1.4201501525128795,2
1.420680697940701,17
1.4212198544630967,16
1.4223787551950768,13
1.4227141780202044,2
1.422825157308126,16
1.42342676864601,16
1.4247062077950619,14
1.4262097949281471,10
1.4263531505812446,14
1.4272611948037859,18
1.4279199886861431,10
1.4287829006164985,18
1.4289716845991853,17
1.4295047619374217,9
1.429677338645698,14
1.4303766067338108,4
1.4312458991770904,8
1.431440137732164,10
1.431847684880358,4
1.4325748896594508,10
1.4347022219005,18
1.4348502074296507,19
1.4349325203883585,20
1.4351315286279254,13
1.4357428638429386,18
1.4367442258704823,4
1.4370847548627994,18
1.4370943330506099,14
1.43728182072585,12
1.4374568693362253,4
1.4388493176819754,4
1.44037185454668,18
1.4412254952625567,4
1.4414957558113686,14
1.4415209128985855,2
1.4420053252225098,4
1.4421987539429433,16
1.4435066651789277,18
1.4447015728499446,16
1.4450848654843085,12
1.4454207659036047,18
1.4469194617921084,18
1.447156275841791,20
1.4473677943840955,10
1.448844920497412,13
1.4491619732422336,9
1.4498302276309827,16
1.4501889420249787,16
1.4504590793917573,16
1.451175499685169,2
1.452244423929457,18
1.4525043531478437,10
1.4529896665721398,2
1.453830820563917,14
1.4543871778392685,3
1.4547621487991154,1
1.456062293735346,4
1.4561741703950135,7
1.457339092252222,13
1.458148717804318,2
1.4584440843883741,7
1.461530530562173,19
1.4618363034096449,13
1.4623830553892048,3
1.4633388737749717,15
1.4662850098288374,18
1.4674534945290876,18
1.4674824988315651,1
1.4681667823472868,14
1.4688582397146221,2
1.469028620096736,14
1.4698933037063224,16
1.4722916195623168,9
1.472925754647594,1
1.4732569846058565,4
1.473746126313011,2
1.474306887369847,7
1.4747391206699227,5
1.4752937609333607,14
1.4765094469967597,19
1.4778367329530695,8
1.4784136777391939,2
1.4798043593744903,2
1.4804839807294237,17
1.4822606375545264,13
1.4846496353844223,8
1.4847296345044338,13
1.4859719754205005,14
1.486561869187208,18
1.486699285080571,18
1.4873874616560647,8
1.4875111116870914,20
1.4875775002823017,10
1.4878717954205611,14
1.4880284241560202,3
1.488690650822726,16
1.4889798289141787,13
1.4895191926869702,7
1.4903787122330128,2
1.4910313700162519,11
1.4916242162732312,7
1.492037741959901,7
1.4924380842899874,4
1.4929359490178225,18
1.4929649423123694,7
1.4937986811779091,18
1.494581417182043,18
1.4965279262419684,4
1.496685282686993,18
1.4972466379243803,19
1.4986063884020455,5
1.5013087042198328,6
1.5019639055154521,5
1.5030668870929373,15
1.5031085106634703,7
1.5034109198922343,2
1.5051421864928418,10
1.5056553188561392,18
1.506029679407097,18
1.506503092451531,17
1.5067205067009333,12
1.5069571508510085,17
1.507117782833749,18
1.5086831972219177,18
1.508883718475167,1
1.5099750033507444,14
1.5100018888413465,16
1.5108972807013106,12
1.51107237242959,10
1.511733232439641,8
1.5117784636435943,13
1.512281630297354,18
1.512750768125314,3
1.5140918963256793,13
1.5147656187321463,18
1.514817427510611,9
1.514842471194177,12
1.5155907617893645,8
1.5177377046197906,4
1.51789868208422,12
1.517992027061964,3
1.5181099861586587,18
1.5187379735488746,4
1.5209143923280226,4
1.5213205902741846,13
1.5214977456326766,5
1.5221561176850003,18
1.5248069418543946,18
1.5250605082966406,19
1.5262864457397392,9
1.528966859126832,13
1.5292328917407858,13
1.5292911525079662,14
1.5302766249022193,9
1.5305160642762619,18
1.5313313460746376,6
1.5321419130889782,13
1.5337411561609178,20
1.5345465856078229,13
1.5348582438854894,20
1.5351589656630011,6
1.535463241696728,18
1.537168732815054,4
1.5378959541289214,8
1.538511064520037,4
1.5387531430056465,19
1.5402266491190615,19
1.5420915007283502,18
1.5422866222030633,4
1.5426744329308832,7
1.5452983718318276,4
1.54621273878772,2
1.5471515467881765,15
1.548722002830331,16
1.5496591513204796,3
1.5498739617124255,16
1.5502364517563174,9
1.550320097852486,2
1.5508532091477414,14
1.5508719198145988,8
1.551186879942864,10
1.5512365367321157,18
1.552334279366585,7
1.5524369769116197,16
1.5524466901084613,7
1.5533760737168159,2
1.5536957469619477,8
1.5555533957758507,1
1.5566043359491335,2
1.5589977317507493,2
1.5594446704854055,4
1.560187122466332,2
1.5603341606128258,4
1.5605396379981018,18
1.5609744272308934,2
1.5622718102359745,8
1.5629530374904708,8
1.5637935371126936,4
1.5665070571608146,6
1.5667434885419602,7
1.5673966545999947,18
1.5680142259706196,14
1.5681436359736685,3
1.5685537374749703,1
1.5685729059182967,2
1.569061767149891,5
1.5692884865697347,13
1.5723350541708752,3
1.573370719865885,7
1.5736622198179637,1
1.5746768652672447,8
1.5751907444144122,14
1.5761683382122254,20
1.5777393052068434,7
1.5780010278709526,11
1.578242984766428,18
1.578793667590183,7
1.5802523439374374,8
1.5804701954465021,7
1.5828404537810152,4
1.5834695517816717,2
1.5847280516723128,14
1.5875116980644908,18
1.588266773857763,2
1.590121529304252,18
1.5915761709154492,18
1.5919790641649822,16
1.5920072599857136,3
1.5934950170422884,2
1.5944990159303456,14
1.5959488131056472,18
1.5972706765042337,5
1.598463148750485,18
1.600020771404463,19
1.6009901233983759,13
1.6020499893478881,18
1.6021495835122737,19
1.6023516184791406,4
1.6025596367595831,19
1.60273419079931,16
1.6030764356447689,9
1.603315244760707,5
1.6036654778922532,5
1.6040766441945002,15
1.605068388975447,13
1.605839754225212,18
1.607957590866601,9
1.6086562007913796,19
1.6091209906500337,19
1.6094292036236608,9
1.6095898835624587,18
1.6101840434788166,16
1.6102576423890615,16
1.6104828044525117,2
1.6109506749751663,14
1.611463362325541,2
1.6136890580110255,18
1.613752064102393,17
1.6143358331073143,19
1.6157710191317876,2
1.6164234342766057,15
1.6168482868327927,7
1.6168996490178793,3
1.6173911521446225,10
1.6185875135721237,17
1.6190296575637984,19
1.6192539192163067,18
1.6193920138981859,13
1.6205647835193044,5
1.6225224483710947,18
1.6229837279636672,14
1.6243300378217596,16
1.6244230532502595,16
1.624604533008785,20
1.6247639408251096,4
1.6250392915413985,4
1.6257981929019256,2
1.626296367527811,1
1.6265310086211886,19
1.6299717715827502,14
1.6302028434285214,8
1.6312997728366578,7
1.6328218022475935,16
1.6344134584278844,5
1.635708823632817,18
1.635887978925523,14
1.637519412816334,2
1.6396364196850624,17
1.64104914362487,20
1.6415988135290567,16
1.6418581769268168,13
1.642028453238017,18
1.6420917992814055,16
1.642454149435632,2
1.6437099528238122,17
1.6457746252001186,18
1.6466978153219554,18
1.6470921640005016,18
1.6473016586389888,1
1.6476781036964587,4
1.6480857433921867,3
1.6527845704828192,19
1.6533046112323355,10
1.6558844811848854,13
1.658974953107462,13
1.6614295904915342,3
1.662409903568577,7
1.662839935103023,18
1.664788763404171,3
1.6654757569257295,20
1.66639024036928,11
1.666511549432403,4
1.6665132430115621,9
1.6665710290295257,1
1.6676299738070857,8
1.6689424976666236,2
1.6695986873397313,13
1.6696760285446073,15
1.6708140421954283,7
1.671092384045111,16
1.6716338391384455,16
1.6716530250542605,16
1.673008877827825,18
1.6734428016320306,2
1.6753947756110974,15
1.6774537093870585,6
1.6792633566147708,15
1.6797106753863331,18
1.6807836088082784,1
1.6835802048936372,15
1.684035770912314,9
1.6852314721072987,7
1.6856469491928074,16
1.6888687369885704,17
1.6902955457196858,13
1.6903417279127961,2
1.691264147752561,10
1.6916300387323322,8
1.6934225785190282,13
1.6961760202458966,15
1.6970563082264263,13
1.69772950136714,5
1.698889409062468,16
1.69909095745506,17
1.701721353361828,9
1.7020384395360983,18
1.702319436264883,18
1.7023293857787587,10
1.7027169736543122,20
1.7056388751816922,19
1.7065786277823172,8
1.7066784337026586,4
1.7072000851504507,2
1.7080330845177432,13
1.7090824037443442,6
1.7112225794736249,16
1.712194575355719,18
1.713596192611956,4
1.7142135307256572,15
1.7145640827144786,3
1.7162283566683627,6
1.7184817439933795,10
1.718483441961266,3
1.7191028240185189,19
1.7201164323732867,5
1.720410587535948,3
1.7209460624758153,13
1.7221811037047028,10
1.7233055861971005,17
1.7248477674810407,15
1.7252405669611888,10
1.7258068704846585,4
1.726140127245623,3
1.7265421595573829,3
1.7279134221134662,3
1.7286287661355302,16
1.7288579165272298,2
1.7293448499229045,20
1.7310176293459711,17
1.7315848787369834,13
1.7315877585525097,2
1.731828429692144,7
1.7336062050931986,16
1.7367167606464484,13
1.738901590308052,16
1.7403279046660158,13
1.7423487230146033,13
1.7423963298649552,19
1.7437348726142654,4
1.7451912940332142,14
1.7460672052048554,9
1.746147179340036,2
1.7469234443153028,16
1.747288961125884,1
1.7488030002073653,2
1.7499810410194059,14
1.7531970940295107,2
1.75562221221679,4
1.7567229712035402,19
1.7569685222022875,3
1.757281052263597,3
1.7590310698177811,3
1.7593080369661906,4
1.7613345121328547,8
1.7615289925897717,4
1.7635552656780287,13
1.7636719382425197,8
1.7638845067023312,4
1.7659669496248902,2
1.767245034125883,8
1.767951940599427,8
1.7687352390160969,6
1.7698750969798895,12
1.770685250448798,8
1.770995606847757,19
1.7711842220955478,6
1.772384401921538,10
1.7728423211806168,7
1.7734642191609877,9
1.775457738676156,10
1.7755390818029626,19
1.7768890107856226,10
1.7769131188919824,10
1.7779683951535212,8
1.779709866039354,16
1.7805042596499565,14
1.7807297569272873,13
1.7814984480441916,4
1.782401712365571,14
1.7829865076885765,19
1.7839774434999263,16
1.7859346351403713,13
1.7862985738320212,14
1.7885730489649379,2
1.7921176801327425,9
1.7923140039354286,12
1.793681662693843,18
1.7937876247178757,5
1.7947478645541344,3
1.796576836173343,2
1.7970161586873679,7
1.7974003307080888,18
1.8008116894788635,18
1.8026482687291847,2
1.8033203014118093,16
1.8048298204435351,16
1.8054794991595116,13
1.80575783341027,3
1.805865078485127,2
1.807819479038873,20
1.808886563247274,6
1.8101100698373962,9
1.8101336054790462,2
1.8119104514678208,15
1.8127967071382303,2
1.8133966286256626,10
1.8136958798519023,8
1.8144537427232685,3
1.81476787630399,7
1.815577145339463,20
1.8165001947939432,3
1.8166016456663794,12
1.8171125879579952,3
1.817757602315703,19
1.817958283521893,18
1.8189541283758408,2
1.8209368417049305,16
1.8238947856979058,10
1.8246689745153066,20
1.8247102119732657,3
1.827009159070362,13
1.8300086465420888,7
1.830150885079156,8
1.8308143576838594,7
1.831334766763393,14
1.8322198360586324,7
1.8350149010947088,3
1.8353900301236277,7
1.836912860454778,14
1.8372591322733678,4
1.8380421567327987,6
1.842835130653656,13
1.8429418489418625,2
1.8429603520902929,20
1.843317689299036,15
1.844235703099926,8
1.8462953364640864,17
1.847369385194924,16
1.8478902386481926,18
1.848037396816218,14
1.8504305315770633,6
1.8517975034651644,3
1.853117544305246,14
1.853162592778796,19
1.8542156180042852,13
1.8549567366898492,5
1.8553080219889997,20
1.8557642293056227,18
1.8562668078513895,19
1.856890930168865,4
1.8570450463253054,8
1.8572928454742894,4
1.8572929212506615,3
1.8574262610934338,9
1.8577539280939614,10
1.8597904873541886,14
1.8600119041039478,9
1.8600472187006818,18
1.8600546876068387,8
1.8621207301712577,2
1.8630015499992207,8
1.8635890599132725,8
1.8639302170477534,10
1.8648387922555607,13
1.8668616201043664,17
1.8681399198170519,10
1.8689088872140407,1
1.8690090684733633,16
1.8691061170468015,13
1.8716475690469327,17
1.8721304222164028,2
1.8734553247618768,7
1.8734579451909195,14
1.8743452713180309,3
1.8744206066979718,13
1.8758334592641122,18
1.8761434289125551,14
1.8761729711144264,5
1.8762465707119511,3
1.8779369725828152,4
1.8780454146438612,4
1.8782906356089144,18
1.8785350248998167,16
1.8814689447351858,13
1.8823032085912164,19
1.8827360639219195,6
1.883175518746572,13
1.8866795384986483,8
1.887481851480952,13
1.8888915463844473,4
1.890016533962675,18
1.890637927175301,2
1.8938075892918242,8
1.8941442558286552,1
1.894945525499014,13
1.8957635825140804,9
1.898312148191271,9
1.8991175185531723,12
1.899885265529647,14
1.9000239810925348,18
1.900358386849028,18
1.900993909421287,18
1.9014192025864567,3
1.9037235384021702,2
1.9041770004696292,7
1.9043156611816945,19
1.9044455899012818,15
1.9052184669826864,13
1.9066194287184777,14
1.9085014426133637,8
1.9110540059117127,8
1.911095060664577,2
1.9117282180046613,8
1.9122166518624917,19
1.912744795471344,16
1.9127698756205649,19
1.9139759197081367,19
1.9162641988795412,10
1.9175593396304658,8
1.9192820482524955,4
1.9200112810538004,7
1.9206899792425125,2
1.921215286347851,14
1.9221131965074898,16
1.9231026528251964,13
1.9245578595755608,17
1.9290563168771313,8
1.9297842966165362,14
1.930194233524521,2
1.9309093774115145,13
1.9310919144617236,17
1.9317986216597989,2
1.934782909965951,13
1.9394423261666713,1
1.9400930367057423,20
1.9403868302290463,4
1.940767977323166,14
1.9415441288519262,18
1.944312329350704,13
1.9445114092217541,4
1.9454323629345536,6
1.9454735650032615,2
1.947557076430964,5
1.9476293680386585,2
1.9480981022710842,4
1.94831616383249,7
1.9488669083477024,6
1.949644717725628,17
1.9504919065124138,3
1.9505371490719121,6
1.9507933850773251,15
1.9521513688023657,6
1.9530204126129684,4
1.953386715814026,20
1.9535254127553856,13
1.9555486895651528,8
1.9567177920066063,19
1.9573649031038733,2
1.961209588478775,10
1.9619024593169807,10
1.9621965783722783,10
1.963683312366555,12
1.963932764469064,9
1.9644571424951787,15
1.966292210384419,2
1.9672746038988354,8
1.9684006621795611,17
1.9684599868027202,7
1.9729048693235338,1
1.9739134010614041,3
1.9741720320453044,5
1.976565437716423,8
1.9768453127855006,7
1.9798686045890357,10
1.9811587835792397,13
1.981697601616169,8
1.9818900101884258,18
1.9835959961151564,15
1.9844818440170333,16
1.988993916791231,2
1.9893269097522526,2
1.9899553865216488,10
1.9930727794882672,6
1.9934959294784655,6
1.9935030559227669,10
1.9938592884817588,7
1.9946897883457997,13
1.995724428392449,8
1.9975995014238908,5
1.9977984104937756,2
1.9991147798744988,18
1.999251795738454,6
1.9993303715044903,17
2.000477454714096,13
2.0020415658725654,16
2.0024951707473435,10
2.002786294233146,10
2.0036409186164206,16
2.004662926131164,2
2.0083711854444943,13
2.0105025076378977,13
2.0113615224645294,1
2.011505343870806,8
2.0119268695945327,16
2.014069091827509,3
