error_distance,point_reference_tag
1.6437159614597887,20
1.6453886120765664,20
1.648283367934163,17
1.6484800665114305,8
1.651593548352924,6
1.6525671148142604,19
1.6531915905830206,20
1.6539206581492776,19
1.6543422795009348,5
1.6558219969684824,2
1.658135505171152,13
1.659956786663548,7
1.6609214832346624,15
1.663298237039007,8
1.6635547258045773,2
1.6643341557788038,8
1.664803433189625,8
1.6662196144825525,1
1.6667174686739077,7
1.6696473584808906,13
1.6699177680464903,13
1.6722271609644177,9
1.6741285615652794,9
1.6746237904623809,2
1.6795113579057943,17
1.6817282620335678,9
1.682298754381114,2
1.6824586675773225,7
1.6833147883291208,15
1.6843885263615845,16
1.6850898010668562,5
1.68657641388719,3
1.6867770407349036,5
1.6873881313442556,18
1.6876882508215034,20
1.6886441938987142,6
1.689279570286089,9
1.689387225629496,11
1.6893931970299403,16
1.6932689112664998,4
1.6938908129981756,20
1.6943223900030668,15
1.6954891430539223,19
1.6962550410602026,5
1.6984511470993293,13
1.7010484249267273,17
1.7037773898306368,2
1.7045391471451559,5
1.70602435252624,9
1.7061101791030793,10
1.7074091676374064,16
1.7091838364526037,5
1.7113994353775772,7
1.7126876648323128,10
1.7133430429276495,2
1.7147474736419583,17
1.7168424858065756,9
1.717006386798874,5
1.7171448055562044,12
1.7211221130230954,2
1.7214568201116458,11
1.7223024946182446,7
1.7224115602372647,2
1.725317321915895,10
1.7266248719644406,2
1.7282237952483226,11
1.7285715771380132,2
1.730053678086176,2
1.7309677654790965,11
1.7312197749747196,7
1.7318547627955043,14
1.7333768038412667,16
1.733617343587941,6
1.7338337722195793,7
1.734031344883911,4
1.7360744887538255,7
1.7362127384353543,8
1.7367969779646995,15
1.7370261395197453,8
1.739829978115654,5
1.7403113236413006,19
1.741523380888269,3
1.7416776287750753,16
1.743219832878627,13
1.7436751101151347,6
1.7447281216949475,8
1.7470376352884935,20
1.747102280224719,1
1.7476727363276996,7
1.7480770307761846,9
1.7481307201301768,13
1.7482115735035295,20
1.749000674180399,18
1.7512294411794507,8
1.7518893737639865,3
1.7528646590838866,11
1.7553907349090716,8
1.755738798134422,19
1.7570306079755016,11
1.7594855861300682,19
1.7600095441669208,2
1.760231100688283,2
1.760295949565384,17
1.7605227376243127,3
1.7612658784596953,13
1.7627459973113622,15
1.764472727610541,1
1.7671106990378866,6
1.7676100008533153,6
1.7691713853461608,1
1.771038519182062,12
1.7713309419570487,16
1.7732730138281427,2
1.7777683502220878,1
1.7778534153087908,7
1.778891156666746,13
1.7796709303692237,8
1.78097721256773,6
1.7836577961990032,6
1.7841808429343198,18
1.785049819467257,6
1.786058272873113,2
1.786937908783986,15
1.7872253823397324,4
1.7876685546707822,8
1.7877220107774427,6
1.787774236639515,8
1.7880752053901492,8
1.7890928607839183,3
1.7895887004841011,18
1.7914348302774357,6
1.7922163628048484,10
1.794442764414862,7
1.794746094089535,7
1.7963358124366617,1
1.797477266814729,6
1.7980798951879422,13
1.7981520464670449,9
1.7986800933286127,8
1.7997274393573102,13
1.8008349555216843,20
1.801173439170028,2
1.8020584217864022,2
1.802477345042872,5
1.8026364956777798,19
1.8028811950955084,14
1.8041728782973754,6
1.8046948012761512,3
1.8056748496857862,12
1.806350402740948,2
1.8065515428126175,8
1.807745141131467,8
1.8087844350779998,9
1.8093622024561704,16
1.8097732719481836,1
1.8099267989367314,9
1.810154650290106,16
1.8103850715082557,9
1.8105114776456377,13
1.8127780640386544,6
1.8137730866101796,7
1.8151387682245408,11
1.8156660521329404,13
1.8164614629725617,6
1.816742364839175,10
1.817437067998769,20
1.8176349264371052,6
1.8203770363440832,13
1.8210161846513864,13
1.8212636052796245,16
1.8234693667613535,10
1.824014283664024,14
1.824198039103816,8
1.8250174923335925,10
1.8250992188404491,19
1.8258769146617098,15
1.8267143998133015,15
1.8267266560959545,9
1.8277814273799946,20
1.835314082759327,5
1.8363482688994845,13
1.8378828234705507,20
1.8404123104979366,8
1.840447894397867,10
1.840739725373976,8
1.8407925967837895,1
1.8414423860223001,14
1.8425091335712427,4
1.8427645617240198,9
1.8429424677608686,4
1.844034204490486,5
1.8440720096803547,5
1.8456938614826313,11
1.8461131937564217,6
1.849152327324905,8
1.8503857221854407,1
1.8513401024259535,19
1.8522584255385361,10
1.8526278823060296,16
1.8535917785679596,9
1.8536918216644822,8
1.8542471660510664,13
1.855760314059724,16
1.8563022601712462,2
1.8584455690965538,6
1.8597475437563225,7
1.8641608780872045,7
1.8660918822771826,9
1.8664336126091872,8
1.8688501852962267,4
1.8689704598711752,5
1.869861850205731,2
1.8722044391673174,14
1.874906733543129,12
1.8772091719656818,5
1.8776819703156236,17
1.8780419480026624,14
1.8788761708055972,5
1.8802646170459074,10
1.8804385917956126,11
1.881352944065114,16
1.88336300228389,13
1.8835061285615207,19
1.8851221872105048,13
1.8851578578435297,16
1.8863265648782066,6
1.886449712147082,15
1.8883637470396653,20
1.8895013067690163,8
1.8911462009429427,6
1.8924073201525236,7
1.893901216835537,8
1.8950301091497384,4
1.8961938924335242,20
1.8968181780712923,7
1.8974140672451267,20
1.8978043930257207,7
1.8984984258466977,3
1.8989916629066892,13
1.9006564024723462,16
1.9017469962975506,8
1.902428806253867,20
1.9045391372967622,8
1.905495783016989,13
1.9062422526635314,18
1.9066814718950118,14
1.9074325197016075,6
1.9092508322216304,14
1.909566382389112,16
1.9110761042190727,7
1.9125391220897674,19
1.9139152219623559,19
1.9140226654350434,5
1.9143219657925505,10
1.9144779230563584,4
1.9148225586156769,16
1.9163613020240684,13
1.916557884961341,7
1.9226339695727988,10
1.922997735385961,4
1.9238681970878546,9
1.924856516144215,16
1.924874998463468,16
1.926272838959692,8
1.927690252597516,13
1.928493625798989,9
1.9292550215742355,8
1.9352871426538292,6
1.9357452830565196,3
1.9358903536070962,1
1.9371498435310324,3
1.9378854864310475,19
1.938432944707704,16
1.9397151726234978,11
1.9397969571662077,16
1.9398728603212954,14
1.9403325853518194,5
1.9467919481372788,6
1.9468544567553698,5
1.948545137065595,6
1.950696450541397,5
1.951196706187735,19
1.9523188283473745,8
1.9548846435372358,8
1.9554169833201311,19
1.9570050739489144,13
1.9580854705690736,6
1.9596411248340224,14
1.962755531899408,9
1.9629124478631834,7
1.9662533529955195,15
1.9677393125084017,13
1.9696334425223998,2
1.9724633240586034,8
1.9727220146237794,14
1.9729095748620649,11
1.9749603722942086,6
1.97530207231711,8
1.9762245965405159,2
1.9795783597844638,20
1.9797696230098267,20
1.9802592347377042,19
1.980411249364971,2
1.9806166612666292,2
1.989139323618935,4
1.9920213508063127,9
1.9921600235829067,10
1.9923078017549267,5
1.992996297453973,17
1.9931094623862493,19
1.9939147539244304,6
1.9942586150934416,8
1.9943602690515092,11
1.9948986443638923,10
1.9951048411050716,9
1.996519172198483,11
1.9973606388403713,3
1.9977570334272692,9
1.9992571468294744,16
2.0006934178742863,2
2.0010872772521555,8
2.0012699917064523,7
2.0022553036732575,8
2.0025912920208677,6
2.0027350046162598,14
2.0027607879786,8
2.004870374998983,16
2.006282839127773,7
2.0064870442546403,19
2.0069382504036564,5
2.0072105936741376,15
2.0072597932932856,11
2.0076393509674775,10
2.0117054015171867,4
2.012677481472265,15
2.015438401285303,6
2.0165616128572412,5
2.0182814169883256,14
2.020434553753091,8
2.021186424524973,8
2.022866584090861,5
2.022999305982274,7
2.0281294586827445,20
2.029809478351374,9
2.0312387574981265,16
2.0314120230592594,6
2.0315811045823575,9
2.0322321294697447,15
2.0332500891018284,14
2.0333857435514315,8
2.033827700225791,11
2.0374995516918744,11
2.03782436875587,9
2.038147896124987,8
2.0386608833728967,13
2.0427315286912675,19
2.042834079151085,11
2.043536261529895,10
2.0461651267334426,11
2.0521437214171434,3
2.0564814522251824,4
2.056745319211682,8
2.0590967414409693,5
2.0602618049060357,6
2.0623984533807125,20
2.0630579473782493,10
2.066096029035636,7
2.0680324170923106,2
2.068160479339081,1
2.0684956670548673,1
2.069303366844078,1
2.0703155523608006,11
2.0709244268907083,16
2.072284764493836,2
2.0732788071308397,9
2.0734033632834987,6
2.0758086361916828,2
2.0774653774203435,10
2.0785015824788413,19
2.081710494017174,3
2.089922800620058,7
2.090035560045981,14
2.090713890207351,2
2.092158168326995,7
2.0923267504443515,7
2.09281537865553,13
2.097509967162265,10
2.099210957540816,16
2.09925506902083,16
2.099324388640611,1
2.099648481343079,7
2.100902477542252,16
2.1009039670890233,19
2.101069642625661,6
2.104639464326953,19
2.105337425543264,13
2.1053545330458587,14
2.1085670160472003,10
2.1095976739261544,6
2.1098226576905734,15
2.1104743475225094,8
2.110643481344235,16
2.111983503019996,7
2.1148730914094047,3
2.1152264289038265,5
2.115915610241557,9
2.1165447624943217,14
2.1171575782285164,16
2.117625167284132,16
2.1214639573699348,8
2.121631260225424,10
2.124582550143012,10
2.12566560773523,7
2.128996108926571,16
2.129058262025951,6
2.129293323151221,20
2.134121519641494,8
2.136191156737227,6
2.13741409160294,10
2.1388544300026253,10
2.1393423151772546,5
2.1428816103100723,11
2.1484769785977837,8
2.1493737006818447,6
2.149974228260753,6
2.153297825509091,6
2.153368490080468,6
2.1543767189577006,7
2.1559484197923138,16
2.159058355524652,6
2.161066729240793,9
2.162228077274234,13
2.163339619266395,18
2.16551896203844,10
2.1674955413376376,4
2.1683393240260624,2
2.1698069873517785,11
2.172226824105222,2
2.1731111395364677,6
2.173509299667322,1
2.1751530218151593,9
2.176691035924994,16
2.1779572298734715,2
2.179875821035202,9
2.1800770338977364,15
2.1808228846646114,6
2.1817774273972192,1
2.1846023335848885,9
2.184966986693798,5
2.1857549020705656,1
2.1862720278918193,8
2.1877994600079447,6
2.188818816157181,5
2.1907936057419257,1
2.192686098827224,5
2.193264246761614,2
2.19344591652023,1
2.197324255501975,14
2.1981612198645673,8
2.1992558740729002,11
2.20077320483401,13
2.2011529146031443,8
2.2016221120619925,19
2.2036098179285433,5
2.204630466391692,19
2.207206553572858,5
2.2072176141769333,13
2.2079070669440206,1
2.2080091328197686,2
2.2121209660669003,6
2.2125087237311347,6
2.2145203463681105,8
2.214765148089875,16
2.2154363986550534,14
2.221935012518695,14
2.224945057525307,7
2.22598043714751,8
2.227287492316493,18
2.2317767544161993,10
2.23369263413283,19
2.235607801243782,5
2.238434350820734,16
2.2399220511239504,9
2.2427688733004914,7
2.2452877057255303,19
2.2465360952577926,12
2.246557018611349,16
2.249628806179536,9
2.2519845155549048,11
2.2526535246743236,13
2.2543444574064804,8
2.261117381528017,15
2.261131908224404,15
2.2614322971773704,19
2.2630017791567107,19
2.263351893005801,6
2.2636347838314324,10
2.263815476810542,20
2.2638781527912037,6
2.26442904349671,13
2.2646021480674676,13
2.2673463794500566,10
2.2697429087292975,6
2.27006406619257,5
2.274311565666429,1
2.2781827248904825,20
2.2785655590150093,9
2.2794559019333307,8
2.2828057557920474,14
2.2844287728122565,6
2.284637736560041,2
2.2890466667091305,16
2.2892004145674942,6
2.2921298387194184,5
2.2926768783995204,20
2.292771763705555,13
2.2975121876759683,13
2.29771813927057,11
2.298249826966101,19
2.299286526301069,6
2.30074715587522,15
2.302259669198858,1
2.303175537807435,20
2.3044622791958007,7
2.3058559295685144,14
2.3069469391300106,7
2.307603581825905,19
2.311668577680205,14
2.3122096340727616,6
2.3127781500869413,1
2.3157173296369415,17
2.3179284680073695,13
2.3186365337662997,2
2.320823234996324,17
2.3220336168781492,10
2.3245284462558775,1
2.3245867544031436,2
2.324958297476927,11
2.3301167426918523,19
2.333102387343166,7
2.3332267870680368,7
2.334279592727111,20
2.336006030941198,14
2.336458609295208,14
2.3374543009396316,10
2.339390022724817,18
2.3402167057446923,3
2.3408860947061,20
2.3415772084500266,6
2.3423980331267233,2
2.343183771628107,11
2.3464509704416607,9
2.3464959854271186,9
2.348726658571847,1
2.349494733480518,6
2.3503172973805584,7
2.352420756621539,1
2.354265887140893,8
2.3581217909375205,7
2.3632226239947274,9
2.3637256483942566,2
2.3648303962429518,5
2.365795949639658,2
2.3670784223832824,10
2.368983218038438,9
2.3692497026948205,6
2.3692732502298406,5
2.370319918838443,20
2.3715239182401593,16
2.3716740342512748,20
2.3737407518583513,9
2.3738588266648257,6
2.3757028437283045,14
2.3759893617326444,9
2.379590437213186,10
2.3811942353731643,10
2.3825879726030568,6
2.3859277980495044,11
2.388721383477265,16
2.3891049896969236,9
2.390036862560699,14
2.390943014101033,6
2.391337584544543,1
2.3940840920345328,11
2.394103672546283,4
2.3953752767268197,19
2.3971398805966824,15
2.3977011152039873,13
2.3994468604890793,16
2.4055828720526597,9
2.4069278198036357,13
2.407120542924629,16
2.408519508176395,14
2.4089136758919425,15
2.4095213375997493,1
2.4099763719701772,16
2.409987455858753,5
2.411068187113269,16
2.412167686545436,8
2.412523033993974,13
2.4126122034281305,11
2.4143764873563733,12
2.4160508070208953,16
2.419930515460307,19
2.422432880143172,8
2.4235264972003785,10
2.42547195435897,8
2.4285662564559716,7
2.4309814426233984,10
2.4322332688456765,6
2.4328812162820928,9
2.4330377611752554,10
2.433558264717483,10
2.4377577707350064,6
2.4405506017306866,13
2.441217677055477,8
2.4419653789582223,10
2.4439348196489443,7
2.4444605102078576,8
2.448350000876534,20
2.4486664064654806,16
2.45066872808919,20
2.451763427555165,7
2.4521873065007163,6
